id,time,type
3031018186,2030.893112,like
870103202095562752,2030.893112,like
2944411211,2030.893112,like
1495207148103610369,2030.893112,like
1589616073741139973,2030.893112,like
1858629420,2030.893112,like
13400082,2030.893112,like
14159341,2030.893112,like
1111478164297932800,2030.893112,like
1309655180250624003,2030.893112,like
1138076864126341121,2030.893112,like
29874677,2030.893112,like
1245358583845466112,2030.893112,like
75852300,2030.893112,like
425505248,2030.893112,like
983425627,2030.893112,like
2393517895,2030.893112,like
967499344155901952,2030.893112,like
932657695198466050,2030.893112,like
1226238068610322432,2030.893112,like
35872026,2030.893112,like
2740709005,2030.893112,like
751188175,2030.893112,like
377685347,2030.893112,like
177018276,2030.893112,like
451658022,2030.893112,like
398840735,2030.893112,like
1235674466,2030.893112,like
2651961403,2030.893112,like
1549517458331115520,2030.893112,like
2921379177,2030.893112,like
2240053499,2030.893112,like
748701618502135808,2030.893112,like
1244622130425270272,2030.893112,like
1268002252066828290,2030.893112,like
1278634057778200576,2030.893112,like
4910262133,2030.893112,like
727716956716027904,2030.893112,like
1393307250975027201,2030.893112,like
822337669,2030.893112,like
1268974920047955968,2030.893112,like
1036207320,2030.893112,like
1167279134181068801,2030.893112,like
1469874785261862913,2030.893112,like
868992757,2030.893112,like
455195380,2030.893112,like
1454164850293288963,2030.893112,like
1425965617245573123,2034.0,retweet
966858552999628800,2040.0,reply
1587077402764664832,2047.0,reply
519230148,2053.0,retweet
524668371,2061.0,reply
1052344709878870017,2061.0,reply
626094482,2084.0,reply
356656695,2090.0,retweet
765663209860820992,2098.0,quote
2870212219,2098.0,reply
1321404277,2103.07969,like
2284257720,2103.079934,like
35047412,2103.079971,like
1240720588601266182,2103.080022,like
445277142,2103.080119,like
621516183,2103.080164,like
1327102190499074048,2103.080403,like
228006365,2103.080583,like
1495081570981531657,2103.080843,like
1350518126534922240,2103.080953,like
1052664992,2103.081046,like
793962397086007296,2103.081084,like
3089806625,2103.081283,like
35984712,2103.081372,like
201264444,2103.081418,like
760928571170885632,2103.081456,like
455337877,2103.081584,like
1562250210751152129,2103.081636,like
463487003,2103.081815,like
795441446274867200,2103.081853,like
1238948397337509891,2103.081905,like
1358525250808524809,2103.081957,like
3349895997,2103.082014,like
1025598680,2103.082094,like
1487511570905276420,2103.082146,like
24549031,2103.082189,like
1198645381,2103.082235,like
1434881364097130502,2103.082422,like
580293421,2103.082469,like
922458709246214145,2103.082507,like
2334535674,2103.082705,like
2331299018,2103.082805,like
579544140,2103.082852,like
261445493,2103.082898,like
224050758,2103.082997,like
1059162692064346112,2103.08314,like
881330275,2103.083187,like
279619854,2103.083237,like
146593244,2103.083283,like
16140287,2103.083321,like
965988486,2103.083568,like
14342981,2103.083606,like
139602525,2103.083706,like
585989872,2103.083759,like
468727891,2103.083859,like
3027552646,2103.084008,like
1009758301,2103.084055,like
788161014,2103.084055,like
626094482,2103.084055,like
341054748,2103.084055,like
480043727,2103.084055,like
1087151468,2103.084055,like
1589325668055228418,2103.084055,like
76356012,2103.084055,like
983682534,2103.084055,like
41884341,2103.084055,like
1599870311385686024,2103.084055,like
856675567063764992,2103.084055,like
815370,2103.084055,like
1333887308026744837,2103.084055,like
448233003,2103.084055,like
1289174721372672000,2103.084055,like
887243571136528384,2103.084055,like
1395520615587586048,2103.084055,like
838708652,2103.084055,like
972948703823704064,2103.084055,like
1163839465787449344,2103.084055,like
2996636389,2103.084055,like
46448689,2103.084055,like
735631080,2103.084055,like
1328128723,2103.084055,like
186396883,2103.084055,like
340471656,2103.084055,like
2161018723,2103.084055,like
1093254939722350593,2103.084055,like
157572058,2103.084055,like
21409258,2103.084055,like
2310924948,2103.084055,like
17050871,2103.084055,like
583958766,2103.084055,like
78893971,2103.084055,like
995645199211778048,2103.084055,like
576532180,2103.084055,like
19717346,2103.084055,like
15540500,2103.084055,like
307740648,2103.084055,like
1049064736967593999,2103.084055,like
519230148,2103.084055,like
141711582,2103.084055,like
1185630867521200131,2103.084055,like
774376680559304707,2103.084055,like
50072019,2103.084055,like
302823244,2103.084055,like
103664977,2103.084055,like
1425965617245573123,2103.084055,like
1157801100893982722,2104.0,reply
2350651284,2105.0,retweet
35509229,2109.0,reply
496539277,2110.0,reply
1513615616657268742,2111.0,reply
1201590921634164736,2120.0,retweet
269780033,2121.0,retweet
86359966,2144.0,reply
301390171,2148.0,retweet
65546555,2164.0,quote
167247575,2166.0,retweet
1213177543748018176,2172.0,retweet
16236523,2174.930901,like
1213177543748018176,2174.930962,like
322833813,2174.931095,like
24612171,2174.931133,like
264374539,2174.931351,like
251765153,2174.931495,like
735898740,2174.931584,like
894541308,2174.931631,like
254976869,2174.931678,like
879424643093975041,2174.931781,like
1577778829,2174.931863,like
167247575,2174.931996,like
833819942512427008,2174.932043,like
398486638,2174.932043,like
65030105,2174.932081,like
2363741896,2174.932124,like
61295075,2174.932209,like
565759365,2174.932408,like
33692887,2174.932489,like
176916400,2174.932537,like
128761976,2174.932631,like
53437187,2174.932709,like
1135748212336336897,2174.932924,like
3297814870,2174.932967,like
1443957990470701059,2174.933021,like
117878640,2174.933108,like
48650173,2174.933163,like
1042183084555345920,2174.933217,like
1569545993854787584,2174.933271,like
232032965,2174.933419,like
3077735133,2174.933462,like
385697835,2174.933558,like
1369485798454747138,2174.933713,like
477897848,2174.933871,like
368891996,2174.933919,like
2942627141,2174.933971,like
1441247241386090501,2174.93408,like
873593450,2174.934236,like
860333085816086528,2174.934386,like
301390171,2174.934435,like
2596346623,2174.934572,like
1383535357031903232,2174.934936,like
2350651284,2174.934936,like
158633495,2174.934936,like
1421524244,2174.934936,like
371523205,2174.934936,like
357256253,2174.934936,like
345533050,2174.934936,like
256784907,2174.934936,like
307171809,2174.934936,like
1260579955395768320,2174.934936,like
39664261,2174.934936,like
1481086836097306627,2174.934936,like
1470124225075634177,2174.934936,like
27347732,2174.934936,like
540525717,2174.934936,like
762346841061068800,2174.934936,like
333194907,2174.934936,like
1152587246,2174.934936,like
1549153041974235136,2174.934936,like
596346008,2174.934936,like
1025370400862203904,2174.934936,like
1060836764,2174.934936,like
1001972524865830913,2174.934936,like
1318198009,2174.934936,like
2770579373,2174.934936,like
444071927,2174.934936,like
901007712,2174.934936,like
282297210,2174.934936,like
536767830,2174.934936,like
75849429,2174.934936,like
1241829778656841730,2174.934936,like
1596925111,2174.934936,like
148077990,2174.934936,like
3402690634,2174.934936,like
793957869670506497,2174.934936,like
342872029,2174.934936,like
480948760,2174.934936,like
1225157604390985729,2174.934936,like
269780033,2174.934936,like
1424393763531677696,2174.934936,like
19020775,2174.934936,like
271787159,2174.934936,like
2369863088,2174.934936,like
424637351,2174.934936,like
85714528,2174.934936,like
488488813,2174.934936,like
595090629,2174.934936,like
1661612066,2174.934936,like
206445029,2174.934936,like
535880564,2174.934936,like
1495568665403707392,2174.934936,like
1201590921634164736,2174.934936,like
3239522619,2184.0,reply
60393802,2190.0,quote
181426172,2196.0,reply
466804218,2197.0,reply
29120094,2215.0,reply
838777960329019393,2217.0,retweet
1334533639271567363,2226.0,reply
385079674,2246.73683,like
1042539387043688449,2246.737003,like
878960677,2246.737052,like
466008758,2246.7371,like
32990345,2246.737188,like
1403950282959032322,2246.737243,like
55724162,2246.737336,like
859471380265304064,2246.73746,like
1211891434904674306,2246.737515,like
1531420242,2246.737598,like
1184545884,2246.737642,like
2785776670,2246.737685,like
779278632,2246.737734,like
3098147215,2246.737784,like
701991238195609600,2246.73784,like
1466536064701632524,2246.737989,like
326347367,2246.738093,like
1333520319303258114,2246.73824,like
339068544,2246.738293,like
1395432561627648001,2246.738349,like
1442613834636619783,2246.738404,like
1618137870,2246.738448,like
461481408,2246.73854,like
506549483,2246.738897,like
1072903561,2246.739021,like
3222693556,2246.739065,like
1379257325979045890,2246.739164,like
32375520,2246.739368,like
899237233,2246.739584,like
261964347,2246.739633,like
1067578297750564864,2246.739737,like
596828934,2246.739848,like
1404549185844678656,2246.739904,like
62811777,2246.739944,like
138614279,2246.739993,like
1597389852496076800,2246.74016,like
1334533639271567363,2246.740216,like
21744415,2246.740256,like
303058612,2246.740365,like
21830701,2246.740406,like
838777960329019393,2246.740491,like
843414419677859840,2246.740532,like
567370817,2246.740631,like
132981109,2246.740737,like
1271644696146673669,2246.740856,like
906116644983988226,2246.740897,like
1052697850600194048,2246.740956,like
1130206559596888064,2246.740956,like
860921911819239425,2246.740956,like
1390371770620862464,2246.740956,like
1538902895776743427,2246.740956,like
1590584105464320000,2246.740956,like
4587106573,2246.740956,like
544193730,2246.740956,like
344875197,2246.740956,like
617718141,2246.740956,like
1245204704,2246.740956,like
93950740,2246.740956,like
140623533,2246.740956,like
3291106129,2246.740956,like
1267484312305389575,2246.740956,like
605644095,2246.740956,like
30763693,2246.740956,like
21593826,2246.740956,like
367780153,2246.740956,like
1267822438093488130,2246.740956,like
2551121311,2246.740956,like
1017472482415185920,2246.740956,like
4310454555,2246.740956,like
252180220,2246.740956,like
2476862533,2246.740956,like
248000433,2246.740956,like
418000137,2246.740956,like
928431855271018497,2246.740956,like
1427468235058794496,2246.740956,like
1284662390,2246.740956,like
292040933,2246.740956,like
3929390472,2246.740956,like
498002710,2246.740956,like
943285784664256517,2246.740956,like
1024754241766928384,2246.740956,like
22582572,2246.740956,like
744233571183792128,2246.740956,like
978410771137753089,2246.740956,like
1202383573719891968,2246.740956,like
288526810,2246.740956,like
259933487,2246.740956,like
385079674,2247.0,retweet
1165327994254176256,2253.0,retweet
389734112,2264.0,retweet
14560965,2272.0,quote
1293708350191022081,2275.0,retweet
1678325245,2277.0,retweet
124875287,2287.0,retweet
473504816,2290.0,retweet
361751025,2303.0,retweet
871763810767347712,2318.935678,like
1399770867115122688,2318.935808,like
806662016488325120,2318.935849,like
1569792751646179332,2318.935905,like
29982844,2318.935946,like
1352338806964441093,2318.936059,like
342506600,2318.936173,like
912325614669111296,2318.936214,like
1062170363373805568,2318.936271,like
467022695,2318.936324,like
599030946,2318.936374,like
434722711,2318.936427,like
885688140,2318.936848,like
393135099,2318.936989,like
64448440,2318.937087,like
20699514,2318.937128,like
178473230,2318.937182,like
1025146254815387648,2318.937296,like
1369329921764560902,2318.937353,like
3998477013,2318.937558,like
1127660084920762368,2318.937711,like
38489227,2318.93776,like
25226633,2318.937841,like
3220799966,2318.937887,like
57687109,2318.937928,like
1319633287409696768,2318.937986,like
399792808,2318.93808,like
382117389,2318.938131,like
282284245,2318.938184,like
273759030,2318.938287,like
819250292336295939,2318.938333,like
341018146,2318.938434,like
966101675927900161,2318.938538,like
1528340486,2318.938584,like
1156922039665659904,2318.938648,like
2426346847,2318.938756,like
1543393598825271297,2318.938815,like
1266297662472515587,2318.939138,like
33016405,2318.939183,like
473504816,2318.939236,like
43375963,2318.939439,like
124875287,2318.939652,like
50891373,2318.939928,like
699642594473742336,2318.94003,like
932978725200760833,2318.940072,like
2894772118,2318.940236,like
17694167,2318.940278,like
27092862,2318.940278,like
431243944,2318.940278,like
3968591909,2318.940278,like
1678325245,2318.940278,like
2914907187,2318.940278,like
1442291466,2318.940278,like
314340268,2318.940278,like
1017739089225736195,2318.940278,like
91936083,2318.940278,like
942943963,2318.940278,like
55941698,2318.940278,like
1293708350191022081,2318.940278,like
414488605,2318.940278,like
389734112,2318.940278,like
787471052,2318.940278,like
2627954886,2318.940278,like
1338265251150786564,2318.940278,like
3227181165,2318.940278,like
1016275578335518726,2318.940278,like
263353400,2318.940278,like
77061289,2318.940278,like
1063099394168418306,2318.940278,like
69471589,2318.940278,like
185428467,2318.940278,like
951560786966728709,2318.940278,like
832991644672720896,2318.940278,like
952212077350981633,2318.940278,like
868543478866771968,2318.940278,like
505149970,2318.940278,like
1295902589779943426,2318.940278,like
1114201771,2318.940278,like
968953970306646016,2318.940278,like
1291599864,2318.940278,like
31565193,2318.940278,like
1122333937248894976,2318.940278,like
28410797,2318.940278,like
108186654,2318.940278,like
305861924,2318.940278,like
833432558029434880,2318.940278,like
1530771600618012675,2318.940278,like
1326170434065281024,2318.940278,like
735204594,2318.940278,like
2828770461,2318.940278,like
390518537,2318.940278,like
826772110689304576,2318.940278,like
62561356,2318.940278,like
730525113075019776,2318.940278,like
1474265523609350145,2318.940278,like
317548491,2318.940278,like
221453777,2318.940278,like
1165327994254176256,2318.940278,like
1895419147,2318.940278,like
822677642403057664,2318.940278,like
955224857045647362,2318.940278,like
871267738873942017,2318.940278,like
1059206318,2318.940278,like
723695776438734848,2318.940278,like
1245483753457233923,2318.940278,like
174531349,2318.940278,like
593844165,2318.940278,like
602496404,2318.940278,like
1235040628893003778,2318.940278,like
1189693527229374465,2318.940278,like
1967065302,2318.940278,like
38452307,2318.940278,like
335528746,2318.940278,like
1271660229806231559,2327.0,retweet
457873694,2337.0,retweet
1556691753696215040,2340.0,reply
1157171051345973248,2351.0,retweet
1490876032802504712,2363.0,reply
1470122710646861825,2391.158743,like
3167834187,2391.158854,like
1156909174476943362,2391.158956,like
244380848,2391.159131,like
1037476935041921024,2391.159248,like
110286331,2391.159305,like
1081016566513319937,2391.159364,like
157169768,2391.159459,like
1579622021910220802,2391.15957,like
259842464,2391.159622,like
1316177648889069568,2391.15974,like
39001488,2391.159788,like
783160163603591168,2391.159831,like
58479881,2391.160295,like
1209602648,2391.160434,like
807305772,2391.160589,like
20978117,2391.160734,like
708475202645188609,2391.160783,like
113106871,2391.160888,like
3009275788,2391.160934,like
362177631,2391.160986,like
568203971,2391.161132,like
31060615,2391.161379,like
1253773256,2391.161426,like
1173705997,2391.161533,like
1251293660072873984,2391.161592,like
1392565655140982788,2391.161652,like
541177827,2391.161865,like
834831635388493824,2391.161908,like
756125183790968833,2391.161951,like
2822844138,2391.161998,like
3091724683,2391.162106,like
283191580,2391.162218,like
443374428,2391.162381,like
1699465598,2391.162428,like
244290897,2391.162594,like
236468100,2391.162761,like
465203881,2391.162814,like
1568871553,2391.162982,like
1532034874227441670,2391.163095,like
1255163686718705664,2391.163155,like
75809097,2391.163215,like
110992764,2391.163215,like
1519483982936743937,2391.163215,like
3231341827,2391.163215,like
2538180172,2391.163215,like
1121598832498880513,2391.163215,like
3630957019,2391.163215,like
1271660229806231559,2391.163215,like
305287981,2391.163215,like
3232207378,2391.163215,like
457873694,2391.163215,like
1479675590932410368,2391.163215,like
281248438,2391.163215,like
2869666919,2391.163215,like
1081277423881138177,2391.163215,like
893581277760299010,2391.163215,like
80414409,2391.163215,like
987908512654221312,2391.163215,like
1189308924404621322,2391.163215,like
2751252413,2391.163215,like
32736287,2391.163215,like
1554573170,2391.163215,like
289679534,2391.163215,like
426047087,2391.163215,like
255003448,2391.163215,like
1401766655877730306,2391.163215,like
299876034,2391.163215,like
1157171051345973248,2391.163215,like
263312626,2391.163215,like
2445266635,2391.163215,like
450114184,2391.163215,like
879507947000389633,2391.163215,like
1518755386374955008,2391.163215,like
288770177,2393.0,retweet
1508905163376971779,2403.0,quote
234931209,2417.0,quote
1166399822,2431.0,retweet
1058395845559836672,2462.0,retweet
1355978458954944514,2462.623769,like
1220195921272745986,2462.623846,like
1058395845559836672,2462.624015,like
143617821,2462.624246,like
1147302624267579392,2462.624354,like
39777713,2462.624511,like
784395577,2462.624564,like
2898780744,2462.624612,like
297652817,2462.624667,like
606029339,2462.62478,like
1001993017065115648,2462.624841,like
285297712,2462.624955,like
1098878388004114433,2462.625065,like
1418008559732756480,2462.625182,like
465771445,2462.625236,like
1260223773590118400,2462.625416,like
857976691540545536,2462.625521,like
4015887372,2462.625692,like
4657865362,2462.62574,like
1544821483,2462.625906,like
17928099,2462.626059,like
1339207423,2462.62651,like
2269649487,2462.62671,like
2291420898,2462.626829,like
1977111096,2462.626881,like
4089996552,2462.626991,like
325161517,2462.6271,like
827282726,2462.627155,like
1521844461361315843,2462.627272,like
46422030,2462.627316,like
1127227028,2462.627366,like
819690178025549826,2462.627411,like
17949945,2462.627624,like
1554629774714314752,2462.627697,like
257956275,2462.627812,like
1449961989262954497,2462.627875,like
771116809370075136,2462.628038,like
940986848847032321,2462.628083,like
1431090158351364096,2462.628202,like
3374971211,2462.628382,like
596056418,2462.628438,like
1265472566719844354,2462.628501,like
369280027,2462.628556,like
1482559048100847617,2462.628618,like
2937581310,2462.628732,like
1661311597,2462.628788,like
2900664908,2462.628837,like
1081696077827526656,2462.628893,like
1172929164451733517,2462.628893,like
938418350,2462.628893,like
1119094850471653376,2462.628893,like
276257676,2462.628893,like
24018758,2462.628893,like
1551715668,2462.628893,like
595857274,2462.628893,like
2198551928,2462.628893,like
2981388039,2462.628893,like
1120482913718550533,2462.628893,like
1343755101899534336,2462.628893,like
1222646992398159872,2462.628893,like
139797804,2462.628893,like
793666838567673856,2462.628893,like
145896933,2462.628893,like
941843892218900480,2462.628893,like
100877545,2462.628893,like
1482710840788889604,2462.628893,like
853717554,2462.628893,like
3362633212,2462.628893,like
770448233457856512,2462.628893,like
704870251956084736,2462.628893,like
2735386053,2462.628893,like
1574129881,2462.628893,like
1461857448919248905,2462.628893,like
1011711300622278656,2462.628893,like
228644608,2462.628893,like
516642389,2462.628893,like
2727428404,2462.628893,like
261738953,2462.628893,like
164457242,2462.628893,like
849439404,2462.628893,like
1166399822,2462.628893,like
888812317693104129,2462.628893,like
204140098,2462.628893,like
234049075,2462.628893,like
929381977844789248,2462.628893,like
28516665,2462.628893,like
1012751473,2462.628893,like
1526109156700200961,2462.628893,like
108823670,2462.628893,like
1930911882,2462.628893,like
3009551983,2462.628893,like
1391093552197820419,2462.628893,like
1961321438,2462.628893,like
1269464136611594244,2462.628893,like
990676888665411585,2474.0,reply
819690178025549826,2485.0,reply
1579622021910220802,2522.0,reply
1106995937350746120,2531.0,retweet
1325634087781085185,2534.412872,like
856575545223639040,2534.413184,like
3136940245,2534.413233,like
881870068891746304,2534.413278,like
267344403,2534.413334,like
1328170992,2534.413383,like
1428420332,2534.413612,like
51550108,2534.413719,like
2178241596,2534.413889,like
1325954525920890880,2534.414196,like
2581224200,2534.414245,like
738746251190140929,2534.414291,like
785912970865840129,2534.414336,like
613408547,2534.414441,like
41474891,2534.414607,like
748689968357408777,2534.414653,like
2164794433,2534.414703,like
276745176,2534.414827,like
1434942646313791488,2534.414952,like
35413282,2534.414996,like
760806726,2534.415167,like
755846181641748481,2534.415262,like
1358059364351938560,2534.415325,like
1038810140,2534.415374,like
3048313120,2534.415533,like
854468598013849600,2534.415872,like
1586542437538955265,2534.415997,like
1226467386,2534.416049,like
285231742,2534.416105,like
1120812729856614400,2534.416169,like
33507371,2534.41631,like
2386001504,2534.416474,like
1597161662,2534.416524,like
1428751057,2534.416725,like
350854248,2534.416787,like
237090610,2534.416843,like
1304577341377728512,2534.416912,like
4592784862,2534.416962,like
1230986007509643272,2534.417134,like
1270915536277430275,2534.417369,like
383990706,2534.417425,like
398247706,2534.417425,like
492764251,2534.417425,like
1316819816532111363,2534.417425,like
414124487,2534.417425,like
1424147581970616327,2534.417425,like
33140450,2534.417425,like
1004789081778327555,2534.417425,like
752425251531874304,2534.417425,like
1233515453647065088,2534.417425,like
27569405,2534.417425,like
1307482835490570242,2534.417425,like
1514639351694741508,2534.417425,like
342301597,2534.417425,like
3567146475,2534.417425,like
2880413633,2534.417425,like
979921876431589376,2534.417425,like
338452903,2534.417425,like
893463843011166208,2534.417425,like
289005204,2534.417425,like
1093355836120932353,2534.417425,like
887133852,2534.417425,like
1520982128,2534.417425,like
1457081323705798670,2534.417425,like
159611169,2534.417425,like
344150519,2534.417425,like
1516589530303934467,2534.417425,like
2993188017,2534.417425,like
819676323513827328,2534.417425,like
1559187138,2534.417425,like
1325212590096576513,2534.417425,like
3124811097,2534.417425,like
881005649370517504,2534.417425,like
1271403792,2534.417425,like
43235580,2534.417425,like
29281391,2534.417425,like
167557040,2534.417425,like
1032417666517164032,2534.417425,like
1730689795,2534.417425,like
286314675,2534.417425,like
243364436,2544.0,retweet
368928995,2564.0,retweet
27255399,2578.0,retweet
1570314438783434752,2590.0,retweet
43002309,2599.0,retweet
520854082,2606.160953,like
1584315062587629568,2606.161017,like
985092589,2606.161074,like
463300833,2606.16113,like
3181219470,2606.161296,like
216771565,2606.161352,like
3914970135,2606.161449,like
1041470319737950208,2606.161812,like
1463514530294730763,2606.161877,like
943719170,2606.162126,like
1232155402638385152,2606.162516,like
1570314438783434752,2606.16258,like
1252170527533420550,2606.162702,like
147656693,2606.162832,like
527872550,2606.162888,like
367260185,2606.163129,like
124967435,2606.163185,like
463302741,2606.163246,like
16208558,2606.163403,like
1460288406190272515,2606.16357,like
493458453,2606.163692,like
1976586434,2606.163872,like
419117127,2606.164088,like
32312980,2606.164134,like
950820245819789313,2606.164181,like
20775445,2606.164297,like
1179232383272439809,2606.164362,like
1021430234414043137,2606.164427,like
1112486109819404288,2606.164492,like
172476660,2606.164549,like
1052768488345878528,2606.164685,like
2164270858,2606.164809,like
744063477204008961,2606.164856,like
1663580138,2606.164954,like
28637867,2606.165113,like
1110616441,2606.16523,like
105929066,2606.165293,like
979203871,2606.16535,like
1455844141,2606.165402,like
273003347,2606.165577,like
368928995,2606.165634,like
358394704,2606.165774,like
1026659988834541568,2606.165832,like
534941140,2606.165832,like
367178446,2606.165832,like
508276095,2606.165832,like
1317561759373398025,2606.165832,like
778984107216891904,2606.165832,like
1441956216,2606.165832,like
746531270,2606.165832,like
615479181,2606.165832,like
2878888512,2606.165832,like
72653702,2606.165832,like
286881978,2606.165832,like
27277518,2606.165832,like
706301291497070593,2606.165832,like
243364436,2606.165832,like
27959795,2606.165832,like
1465831945770872832,2606.165832,like
27330057,2606.165832,like
353350980,2606.165832,like
2908492123,2606.165832,like
117878793,2606.165832,like
715525360327254016,2606.165832,like
1565922677923217410,2606.165832,like
2236916683,2606.165832,like
840062768099205127,2606.165832,like
543996141,2606.165832,like
334772505,2606.165832,like
985683656,2606.165832,like
604214649,2606.165832,like
234046598,2606.165832,like
1079213457776484353,2606.165832,like
543960498,2616.0,retweet
1519978838,2617.0,retweet
3729712275,2627.0,retweet
479178133,2648.0,retweet
566950494,2651.0,reply
506833960,2655.0,retweet
378641150,2666.0,retweet
803743619660161024,2670.0,retweet
3566357959,2672.0,reply
935662317190172672,2678.254881,like
50803039,2678.25508,like
2523687289,2678.255307,like
345820850,2678.255372,like
751747237,2678.255558,like
730192009391017984,2678.255606,like
1269430209117290497,2678.255671,like
1121573002926227456,2678.255737,like
803743619660161024,2678.255892,like
1586016889117065216,2678.255892,like
104622279,2678.25595,like
28324826,2678.256127,like
547734721,2678.256185,like
849991952468783105,2678.256298,like
1636950054,2678.256407,like
47034164,2678.256506,like
2163341850,2678.25661,like
913342112,2678.25672,like
378641150,2678.256783,like
1367615178,2678.256902,like
36787250,2678.256948,like
749909876,2678.257006,like
25903339,2678.257101,like
24855326,2678.257148,like
256141479,2678.257264,like
2590727686,2678.257435,like
29517853,2678.257482,like
1079406053622722562,2678.257809,like
882768503253733376,2678.257858,like
404345881,2678.257965,like
249707950,2678.258024,like
1673267095,2678.258079,like
2434557673,2678.25818,like
556619925,2678.258357,like
16331700,2678.258405,like
1174017687615397888,2678.258471,like
517040365,2678.25853,like
18049558,2678.258781,like
1220398544198127616,2678.258901,like
1138189473899040768,2678.259081,like
2992420920,2678.259134,like
1312437144,2678.259253,like
1003001106325213184,2678.25932,like
1547199331,2678.259407,like
547091004,2678.259469,like
719985540,2678.259528,like
197495241,2678.259635,like
110821161,2678.259946,like
1046781375070834689,2678.260004,like
543960498,2678.260004,like
1253857858871087106,2678.260004,like
1375831681127579650,2678.260004,like
324323849,2678.260004,like
1880918286,2678.260004,like
4209736377,2678.260004,like
848302111288897537,2678.260004,like
1519978838,2678.260004,like
927074760,2678.260004,like
1496703299600461826,2678.260004,like
1559180084,2678.260004,like
329794732,2678.260004,like
4091818829,2678.260004,like
2435789825,2678.260004,like
145085955,2678.260004,like
223647169,2678.260004,like
413239046,2678.260004,like
910743528904560640,2678.260004,like
1368201097513426948,2678.260004,like
1450201057,2678.260004,like
3566357959,2678.260004,like
4776963323,2678.260004,like
1518769127288156160,2678.260004,like
1471512768616419329,2678.260004,like
264912481,2678.260004,like
330385079,2678.260004,like
579201585,2678.260004,like
1055577446265741312,2678.260004,like
746643751,2679.0,retweet
730192009391017984,2686.0,quote
1350174923357118468,2692.0,retweet
1313202785207361543,2695.0,retweet
838484112285577216,2712.0,reply
104622279,2716.0,reply
2265227667,2730.0,retweet
1093838544190214144,2740.0,retweet
1610117617993367552,2750.515292,like
522895665,2750.51536,like
1695235760,2750.515414,like
22992893,2750.515658,like
3719772974,2750.515791,like
437202390,2750.515853,like
523973859,2750.515912,like
1576200738077802498,2750.515979,like
1206179348442537984,2750.516143,like
443327443,2750.516206,like
1601117420739067904,2750.516337,like
16108112,2750.516622,like
1093838544190214144,2750.516671,like
984246623189520384,2750.51672,like
537669014,2750.517036,like
24876093,2750.517152,like
1451579955373125633,2750.517352,like
2670402421,2750.517523,like
889910735073050627,2750.517699,like
1513459724989124610,2750.517884,like
3317319800,2750.517944,like
308267204,2750.517944,like
200583345,2750.518072,like
2829220116,2750.518186,like
1219322884700745733,2750.518254,like
1352828415108390914,2750.518443,like
826235383,2750.518552,like
1398278328667226116,2750.51862,like
54938231,2750.51862,like
396283658,2750.518734,like
3365584637,2750.518864,like
2391895660,2750.518918,like
11012752,2750.51922,like
1229622616090202113,2750.519288,like
1279236717942276098,2750.519361,like
43432071,2750.519588,like
1538648452468449280,2750.519657,like
220134688,2750.519717,like
65181068,2750.519827,like
518096399,2750.519887,like
179239899,2750.520202,like
848868763,2750.520262,like
992910538056323072,2750.52032,like
3271506511,2750.52032,like
36815193,2750.52032,like
1181229758463369216,2750.52032,like
58284178,2750.52032,like
2540678636,2750.52032,like
1604258391861477376,2750.52032,like
164112906,2750.52032,like
838484112285577216,2750.52032,like
397526755,2750.52032,like
268906243,2750.52032,like
1129608493,2750.52032,like
94479117,2750.52032,like
70657864,2750.52032,like
362019563,2750.52032,like
1375175229702500353,2750.52032,like
1313202785207361543,2750.52032,like
2413586352,2750.52032,like
2169088340,2750.52032,like
344266095,2750.52032,like
2415879050,2750.52032,like
233797570,2750.52032,like
785862469302509568,2750.52032,like
22218129,2750.52032,like
44287260,2750.52032,like
882358752158121984,2750.52032,like
115074775,2750.52032,like
2308789238,2750.52032,like
3296566556,2750.52032,like
1107836700,2750.52032,like
594819127,2750.52032,like
3378859917,2750.52032,like
956527410,2750.52032,like
1394641685485813765,2750.52032,like
991226683,2750.52032,like
2393624546,2750.52032,like
2415164685,2750.52032,like
484095421,2750.52032,like
1586572216816148485,2750.52032,like
1181030332801441792,2750.52032,like
1350174923357118468,2750.52032,like
308267204,2758.0,reply
1390305169015930895,2802.0,reply
1276273682000809985,2822.262278,like
2343364444,2822.262462,like
26082561,2822.262462,like
1265307344,2822.262577,like
1284059633372594178,2822.262646,like
1566818252,2822.262823,like
1348170836,2822.262878,like
89532732,2822.262928,like
2402024176,2822.263181,like
878126354193145856,2822.263232,like
1510670555560697859,2822.263305,like
1082159950196035586,2822.263375,like
2533658528,2822.263542,like
443222200,2822.263732,like
1580438529884184576,2822.263811,like
3903499646,2822.263867,like
1414755005010165760,2822.264078,like
754036548,2822.264201,like
1155846915076083714,2822.264275,like
717482030,2822.264407,like
966892130,2822.264468,like
1307538109177888769,2822.264538,like
1083798681797754881,2822.264608,like
970305812,2822.26467,like
401993009,2822.264938,like
2374722397,2822.264994,like
54734048,2822.265113,like
1521931428782809088,2822.265233,like
894201109228793856,2822.265367,like
599878197,2822.265429,like
1729456597,2822.265484,like
1037149060535209984,2822.265625,like
44915918,2822.265752,like
2497861306,2822.265952,like
343856216,2822.26607,like
996439398,2822.266132,like
36115244,2822.266357,like
3642946402,2822.266413,like
1576158371115372544,2822.266483,like
20413120,2822.266533,like
104014505,2822.266595,like
