Target,Source
1518680289559531521,1035201862780284928
336150956,1277615810933067778
336150956,1277615810933067778
2366227370,933585596
871159980,933585596
453503141,933585596
1576265330279661569,933585596
36708620,933585596
33016405,933585596
237090610,933585596
613591816,933585596
1188953118391914496,933585596
521787225,933585596
2432912053,933585596
299757484,933585596
585947514,933585596
2215267040,933585596
24762018,933585596
265636608,933585596
1511493655369900032,933585596
1023976104229392385,933585596
73017777,933585596
60465909,933585596
37002193,933585596
63198520,933585596
1580663241989988353,933585596
1287590676,933585596
1287590676,933585596
107314902,933585596
1437116767281639425,933585596
1199108915671289857,933585596
2171043252,933585596
28645690,933585596
285200854,933585596
22654500,933585596
22654500,933585596
1353733351530762241,933585596
2372116231,933585596
1075819807046537216,933585596
1263236371457720325,933585596
2287687831,933585596
4466864533,933585596
380092876,933585596
570980447,933585596
146643822,933585596
1344379210094309376,933585596
1129308955744718848,933585596
1952168226,933585596
991340467894849536,933585596
138896769,933585596
333773202,933585596
245613356,933585596
902933413971206144,933585596
11786382,933585596
2238192990,933585596
1048330426471698432,933585596
1371013514303832064,933585596
1371013514303832064,933585596
342781310,933585596
373666009,933585596
1230628874871922688,933585596
180211757,933585596
1439859662,933585596
501515394,933585596
865678493258010629,933585596
4831095953,933585596
603115006,933585596
1236300067100930048,933585596
1426039458,933585596
565890458,933585596
260101471,933585596
638473,933585596
1432456076478275602,933585596
1424923454831161347,933585596
18272608,933585596
1087311189602942977,39879043
851594915322617857,39879043
236468100,39879043
313088702,39879043
567307880,39879043
967261395652923392,39879043
80313417,39879043
2293126944,39879043
1347785136,39879043
1329532293539647491,39879043
2766534533,39879043
897828514463834113,39879043
2238174992,39879043
79913413,39879043
79913413,39879043
284920690,39879043
261281365,39879043
275819904,39879043
1512454785135431691,39879043
20266533,39879043
438857978,39879043
721554612788985856,39879043
1395011672,39879043
28058204,39879043
28058204,39879043
2685149660,39879043
1014864487487279111,39879043
998201732,39879043
2885331938,39879043
3166007906,39879043
26747059,39879043
2875543755,39879043
50917325,39879043
1692032215,39879043
139797804,2941636420
25834534,2941636420
1221801423341608960,518770808
1221801423341608960,518770808
936030560790642690,813994784
700480484032122880,813994784
794528350098362368,935710809535143936
1036378029885480962,935710809535143936
1036378029885480962,935710809535143936
263264085,935710809535143936
1229597903217360896,1025515167524823043
1205692120348200960,1303141900854194177
84200986,1303141900854194177
1348662048935305219,1303141900854194177
1204598520986193922,1303141900854194177
241152733,103444354
1605300677042786304,1455914121103384589
1605300677042786304,1455914121103384589
2880090075,748858550684938240
1276739099551023104,816655081277952000
1248376277792428032,1281329777832611843
1542677356162256897,1281329777832611843
1388001753631805442,1281329777832611843
3302897329,1281329777832611843
1337935419598581762,1281329777832611843
1337935419598581762,1281329777832611843
1448435452948668417,1281329777832611843
1093254939722350593,1281329777832611843
1586542437538955265,1281329777832611843
2308789238,1281329777832611843
1471041294,1281329777832611843
1567498837043941377,1281329777832611843
947212599724314626,1281329777832611843
1203826536916357121,1281329777832611843
1367289692199206912,1281329777832611843
3430865267,1281329777832611843
285200854,1281329777832611843
1032449386670899200,1281329777832611843
1032449386670899200,1281329777832611843
1350234931482550275,1281329777832611843
1441412498171707404,1281329777832611843
1507789510435913738,1281329777832611843
1421151544112816128,1281329777832611843
1210352198720208896,1281329777832611843
1519834467107549191,1281329777832611843
1519834467107549191,1281329777832611843
1599495708674904064,1281329777832611843
1433713606051389440,1281329777832611843
1460827004916359168,1281329777832611843
1315429429477347329,1281329777832611843
1325596246338400258,1281329777832611843
1417340762707087364,1281329777832611843
970963433142276096,1281329777832611843
1332682324379635712,1281329777832611843
1381781053682159617,1281329777832611843
844654914043351041,1281329777832611843
1446993049272430599,1281329777832611843
1398043917342449673,1281329777832611843
950335795109523456,1281329777832611843
992870180668805120,1281329777832611843
1413573495297032199,1281329777832611843
813465522,1281329777832611843
1422621286946152449,1281329777832611843
1349454421390893056,1281329777832611843
1132601688928313344,1281329777832611843
3296701722,1281329777832611843
1468829577862688770,1281329777832611843
1035321216708620288,1281329777832611843
1423867380598444036,1281329777832611843
1358275165298323456,1281329777832611843
711717012712595456,1281329777832611843
1287473736430624768,1281329777832611843
1233231134063874049,1281329777832611843
1139862769430421504,1281329777832611843
1412226008066019330,1281329777832611843
464818144,1281329777832611843
1108376880,1281329777832611843
1262549023422111744,1281329777832611843
334821771,18608373
1241735005904048130,542573075
1040064011692331008,289454075
4059769998,289454075
1566218077427089409,289454075
9544202,289454075
2155409670,289454075
950661336,289454075
283686070,289454075
52722502,314798041
52722502,314798041
121276441,314798041
190228212,1594820701
22714680,869692064853671936
210502098,2195093214
3317704864,1393647222
556483961,467044708
1272927644691111937,1438915684881162240
578123835,1438915684881162240
1517898489077936131,1438915684881162240
1409232413289443330,1438915684881162240
219688720,1438915684881162240
900091273981329408,1438915684881162240
3301659607,1438915684881162240
1569494065716105216,1438915684881162240
1218014350142857216,1438915684881162240
1218014350142857216,1438915684881162240
1481108801742946304,1438915684881162240
2329316997,1438915684881162240
845072215729197056,1438915684881162240
1323396097478479872,755072155298238464
1187453164494213120,755072155298238464
3036860658,755072155298238464
391861027,769557378756935681
1375459962,1449022324716589056
625586472,1449022324716589056
1170527774664208384,1449022324716589056
983682534,1449022324716589056
1671612456,1449022324716589056
340244988,1449022324716589056
794177444303540224,1449022324716589056
1573604910,1449022324716589056
188246659,1449022324716589056
3772512202,1449022324716589056
1226143656,1449022324716589056
330813663,1449022324716589056
1606640568,1449022324716589056
1042847608182661120,1449022324716589056
1564297597,1454895967
410753216,3174307027
3105184313,3174307027
25897689,3174307027
2290176585,3174307027
962960773,3174307027
46837956,16074532
1366114485694529538,16074532
920742896352948224,16074532
3301659607,1102382691159363584
980081205944176641,58259841
85908616,58259841
996196665559277568,58259841
742427775747928064,1583729778_1
40157969,963003415
312279789,963003415
4678560745,2547420216
1195615404,843612675775119360
898289386940444672,185649504
128254754,185649504
352457381,185649504
55971711,185649504
17794639,185649504
784223371198205952,185649504
1168004893,185649504
2241902524,185649504
615551885,185649504
344230650,185649504
853790010,185649504
1015659936062337024,185649504
14580791,185649504
2810623820,185649504
3135338596,94899153
3135338596,94899153
8131572,94899153
4020199659,94899153
4020199659,94899153
1268378564975624193,94899153
1229597156530704385,869746410228523008
1229316707832885248,869746410228523008
1372370187622752257,869746410228523008
446276866,869746410228523008
815353496203628544,869746410228523008
815353496203628544,869746410228523008
448344286,869746410228523008
288775285,869746410228523008
257766886,589198608
1447359870462742537,998269354730024962
1110616884708290561,998269354730024962
2735596186,998269354730024962
959529009477451777,998269354730024962
959529009477451777,998269354730024962
317357049,210433607
998363834741116929,960709222643232768
1430597785808560135,960709222643232768
1430597785808560135,960709222643232768
788176423186001920,960709222643232768
1395424113997631491,960709222643232768
1364672190185017345,316850130
1149674889546272768,316850130
1149674889546272768,316850130
40682116,316850130
1444796696467230721,906926338455437312
1441608608215568390,906926338455437312
739526320208502785,906926338455437312
247495001,906926338455437312
1454600749795663878,906926338455437312
1052099521558138880,122469055
1052099521558138880,122469055
489429626,122469055
489429626,122469055
4260697335,122469055
178794914,122469055
1304185693695094786,415211578
167426824,415211578
575844886,415211578
123035137,415211578
423071153,415211578
53161551,18642138_1
2670402421,541371612
1464697771311706112,15636634
2504460304,29995695
764580328853889024,975833991608758272
1385700283880288258,975833991608758272
723991435,975833991608758272
2485454082,975833991608758272
248534204,975833991608758272
1382011534197526531,975833991608758272
1377414689953624067,975833991608758272
752353383609171968,975833991608758272
752353383609171968,975833991608758272
222534188,975833991608758272
1409677412137418753,975833991608758272
831970851444576256,975833991608758272
4868235706,975833991608758272
264511920,975833991608758272
1447710335121625089,975833991608758272
1405278650405113856,721818620678942724
4786258694,721818620678942724
3237160209,17610531
3237160209,17610531
1539700365792346117,17610531
1534905068465668098,17610531
1600361443009777664,17610531
1600361443009777664,17610531
990335055238221826,17610531
1146529177,17610531
1426021199096729600,948706794502807552
588698669,948706794502807552
2963146456,948706794502807552
369264084,948706794502807552
1462077031366152192,948706794502807552
1479583822320742403,948706794502807552
1288943974791753729,203815691
1439148301,203815691
2504658961,203815691
19994217,29916455
4544513728,29916455
17542440,29916455
30381533,29916455
28467297,509204592
287689384,509204592
40028134,509204592
766735793738031104,509204592
19667313,509204592
607806704,509204592
88559427,247564372_1
88559427,247564372_1
1272927644691111937,247564372_1
301158830,247564372_1
1881456794,247564372_1
1881456794,247564372_1
1365944082,247564372_1
1495944518,247564372_1
47034164,247564372_1
981666434391699457,247564372_1
1586643062,247564372_1
1040885418,247564372_1
918345213382234112,247564372_1
3363398548,247564372_1
946847156,247564372_1
1205600037667037185,247564372_1
1205600037667037185,247564372_1
3301659607,247564372_1
1075957968,247564372_1
1218014350142857216,247564372_1
1218014350142857216,247564372_1
1601392791350804481,247564372_1
1601392791350804481,247564372_1
423776516,247564372_1
1412194448734363654,3303946030
1417323987525414919,3303946030
41389428,1087311189602942977
1333975313676636167,1087311189602942977
236468100,1087311189602942977
223214481,1087311189602942977
1178856875082833921,1087311189602942977
276720356,1087311189602942977
1602766377990987776,1087311189602942977
1602766377990987776,1087311189602942977
1468731526871498776,1087311189602942977
863750822529728513,1087311189602942977
892418464551493632,1087311189602942977
1045766365934735361,1087311189602942977
1512454785135431691,1087311189602942977
24110819,1087311189602942977
381722036,1087311189602942977
2885331938,1087311189602942977
1345578584778407937,1087311189602942977
1234039556887937025,1087311189602942977
343757019,368073722
76329264,309852804
869926336143478784,2335448208
754016534079635458,2335448208
84200986,932077235552641024
481736010,932077235552641024
2875905840,932077235552641024
1418004796787896326,932077235552641024
1434942646313791488,932077235552641024
40899024,932077235552641024
778844866126028800,932077235552641024
143283045,932077235552641024
262222973,932077235552641024
2262655917,932077235552641024
1032449386670899200,932077235552641024
1032449386670899200,932077235552641024
1353733351530762241,932077235552641024
2234781306,932077235552641024
399727932,932077235552641024
869201317545332737,932077235552641024
46323304,932077235552641024
754523083,932077235552641024
1322880040896483328,1038021440149352449
3312416649,1038021440149352449
1272927644691111937,1038021440149352449
94720974,1038021440149352449
315960017,1038021440149352449
1012834887622152192,1038021440149352449
1114665332004749316,1038021440149352449
1218224145651159042,1038021440149352449
1110616884708290561,1038021440149352449
815681392935927812,1038021440149352449
3821027293,1038021440149352449
1148970394990370822,1038021440149352449
1148970394990370822,1038021440149352449
1148970394990370822,1038021440149352449
1433713606051389440,1038021440149352449
304763797,1038021440149352449
995765176661168128,1038021440149352449
1218014350142857216,1038021440149352449
1218014350142857216,1038021440149352449
4561699643,1038021440149352449
1283178361850822656,1038021440149352449
2710942213,1038021440149352449
1486011343757000711,1038021440149352449
2504658961,1038021440149352449
1272927644691111937,304435443_2
122852226,304435443_2
497937496,778364754251440128
43091211,443847953
216250404,443847953
262440220,443847953
1315430230895583232,1083805996995280896_2
1229597903217360896,1083805996995280896_2
17258598,1083805996995280896_2
876999116,2869963468
2393347369,2869963468
1395424113997631491,1174763765390295041
1583030000,2319322029
1019777636065792001,2319322029
1654256202,2319322029
428567766,478995220
17669628,971756138864705538
1428778325967785998,971756138864705538
265636608,971756138864705538
898021999,971756138864705538
15299362,971756138864705538
387122889,25853093
1303178458927968257,25853093
16631631,78115174
742427775747928064,78115174
166302087,22404112
39192222,22404112
1737765296,24779734
815733807315845120,227892887_1
18882860,227892887_1
3199111425,227892887_1
902822449,227892887_1
1501709270861058049,227892887_1
372571713,227892887_1
726789106211127296,227892887_1
21483656,227892887_1
961961587488813057,227892887_1
142013601,227892887_1
439768270,227892887_1
261693308,227892887_1
1067122760,227892887_1
914588541899935744,227892887_1
442200872,227892887_1
988989473982578688,227892887_1
328153323,227892887_1
40594263,227892887_1
159306254,227892887_1
912186235,227892887_1
1174098553947533317,833372079810543617
2297181522,833372079810543617
14531497,501412360
2657836568,501412360
28499945,3065369437
383223025,3065369437
1241735005904048130,3065369437
1412194448734363654,3065369437
62653009,3065369437
237260614,3065369437
1228722823977406464,3065369437
36869482,3065369437
1320899695204597760,3065369437
2848760312,3065369437
4453915106,3065369437
1564297597,3065369437
472337951,3065369437
582935695,3065369437
363977941,3065369437
2404940766,3065369437
258536199,3065369437
1541924816458072065,3065369437
1062080653,3065369437
1062080653,3065369437
415665694,3065369437
26465575,3065369437
30155921,3065369437
216843300,3065369437
1077014767,3065369437
1021370644137684992,3065369437
122195310,3065369437
1401409368889905153,3065369437
25129974,3065369437
34523900,762485159555772417
43417485,762485159555772417
322696524,762485159555772417
322696524,762485159555772417
573939682,762485159555772417
1136786969105768449,762485159555772417
1275840355703967744,762485159555772417
1115795781737373697,762485159555772417
41967737,762485159555772417
335044154,762485159555772417
1125272502169755648,762485159555772417
33983254,762485159555772417
1308538558714712065,762485159555772417
23595924,762485159555772417
302720245,762485159555772417
741285381371498496,762485159555772417
2219223314,762485159555772417
823613629400580100,762485159555772417
744096938,762485159555772417
1033586235854467072,762485159555772417
897880153401020419,762485159555772417
1445142175889645571,762485159555772417
115875754,762485159555772417
1139862769430421504,762485159555772417
53486691,3721614312
2925452045,3721614312
4503961213,45992873
4503961213,45992873
293787511,2738683054
2168398214,2738683054
352423822,1493297360155336711
1110616884708290561,462404869_1
420554277,462404869_1
113799352,462404869_1
2879165877,462404869_1
50799093,36531842
480446229,1007562438
1509619673515675649,1260628165338202120
620580582,350961252
625586472,350961252
737445422399127552,350961252
1451182973399670786,350961252
1451182973399670786,350961252
610354337,350961252
1119489524130775040,350961252
983682534,350961252
46448689,350961252
466008758,350961252
2215267040,350961252
1357112744,350961252
510724101,350961252
1100798416836210689,350961252
19878290,350961252
2880977055,350961252
285200854,350961252
27528326,350961252
1291536003254165505,350961252
176664972,350961252
419996660,350961252
421534392,350961252
1503787321539321871,350961252
4181442119,350961252
207138837,350961252
3271949850,350961252
255346087,350961252
1042847608182661120,350961252
1528153723490422784,350961252
2697413396,350961252
338612838,350961252
1950550394,350961252
1247766862080794624,1408421445248634883
855545779,918249229_1
855545779,918249229_1
207704690,161558287
1608652128842563585,161558287
1345259172,161558287
242046020,161558287
321449400,161558287
190228212,161558287
77952091,161558287
1714032180,161558287
1568512386,161558287
3233010236,161558287
31638579,161558287
18882860,161558287
915963334557601793,161558287
239899067,161558287
239899067,161558287
74242149,161558287
1314681488445591552,161558287
512466878,161558287
238355630,161558287
1301994475892477958,161558287
1301994475892477958,161558287
126176730,161558287
1247340785273638912,161558287
1455349708759650304,161558287
1317581005105074177,161558287
1317581005105074177,161558287
1564757539,161558287
1564757539,161558287
718636078605942784,161558287
1536140455238373376,161558287
2185597078,161558287
2275418441,161558287
967444790244773888,161558287
1331645193410514946,161558287
1426538026726010885,161558287
61673880,161558287
1185611264439009280,161558287
2683909069,161558287
1401021410,161558287
1597749273264726016,161558287
4544644213,161558287
24412324,161558287
1480502529943298050,161558287
15938356,161558287
1131614954556153858,161558287
822527040,161558287
1518282234637258752,161558287
193538238,873577028443877381
193538238,873577028443877381
724790045924806657,143205199
30979468,143205199
497290750,42365228
497290750,42365228
1335512934,42365228
2551121311,42365228
1106733208585097216,42365228
326826891,42365228
1174067316641996809,42365228
31797406,42365228
701429171118067712,42365228
799739514,42365228
52148898,66901529
223214481,350729433
1434673893294346240,2351099089
2305866908,2351099089
1121598832498880513,2351099089
443222200,2351099089
316115608,2351099089
91836443,2351099089
1323390027947278336,2351099089
1271616141211906048,2351099089
3011711189,2351099089
1379942484,2351099089
1337194040836542467,2351099089
117340300,2351099089
117340300,2351099089
50696035,2351099089
53581032,2351099089
46352405,97023931
46352405,97023931
567214276,97023931
1272927644691111937,791486757506260992
735735168334319616,791486757506260992
72485921,791486757506260992
1354218447958405126,791486757506260992
1100410699489120256,791486757506260992
1044963934481076225,1195441753018503169
1242178411147165700,1195441753018503169
1351661284048199687,1195441753018503169
755909151763537920,1195441753018503169
1233231134063874049,1195441753018503169
1191764989448802304,1195441753018503169
979203871,1470329654
2380613187,430967379
1272927644691111937,1504093504129187849_1
2545792169,1504093504129187849_1
2545792169,1504093504129187849_1
1195555081023823874,1504093504129187849_1
810148668577812482,1504093504129187849_1
1480671666254585859,1504093504129187849_1
1111052094126075905,1504093504129187849_1
1417212202046693380,1504093504129187849_1
1605093091584638976,1504093504129187849_1
1401597689591107690,1504093504129187849_1
2800731127,1504093504129187849_1
2800731127,1504093504129187849_1
1569494065716105216,1504093504129187849_1
1601392791350804481,1504093504129187849_1
1601392791350804481,1504093504129187849_1
65170839,1504093504129187849_1
1464381481590169602,1504093504129187849_1
1464381481590169602,1504093504129187849_1
88559427,1356181718
88559427,1356181718
494978755,1356181718
1199176976059240449,1246279422291959808_1
49226674,1246279422291959808_1
1344107696191057920,1246279422291959808_1
1042938782952173569,1246279422291959808_1
1519834467107549191,25189316
1519834467107549191,25189316
1097191158,748532594
1097191158,748532594
925120836482322433,3558357496
925120836482322433,3558357496
60755167,1552429426377367552_1
794177444303540224,711191629
749778947286720516,2800526083
19994217,2800526083
4868235706,2800526083
747867938766602244,1312752554401558529
1297246391857811456,1312752554401558529
1415531803520245762,1312752554401558529
1144237442893041664,1312752554401558529
1356630715446812675,1312752554401558529
247467866,1312752554401558529
739769498,1312752554401558529
1301994475892477958,1312752554401558529
1301994475892477958,1312752554401558529
1251359919317671941,1312752554401558529
1310435685510402048,1312752554401558529
4866854727,1312752554401558529
1383039421843394562,1312752554401558529
1349199919597445120,1312752554401558529
1324107890253303809,1312752554401558529
1128070010906259456,1312752554401558529
1245069905893957643,1312752554401558529
1237907414202101760,1312752554401558529
1097427950369103872,1312752554401558529
1291386562073235458,1312752554401558529
1556691753696215040,1459725693915381762
1498319879941799938,1459725693915381762
1386845642635366400,1459725693915381762
721782195581493248,86139696
982895961008566283,86139696
701210906982686720,86139696
14608893,86139696
1319618036278636544,86139696
564283668,86139696
564283668,86139696
1341441196997132288,86139696
1548848567254761474,86139696
1053373206,86139696
38649313,86139696
551940452,86139696
1257657719076589568,86139696
1345259172,86139696
17931627,86139696
1428528432883769346,86139696
487091456,86139696
1552305780401082371,86139696
872718246,86139696
1335254046421245954,86139696
78105660,86139696
21976876,86139696
113274224,86139696
1214143859342471169,86139696
242046020,86139696
2279793752,86139696
461380567,86139696
1270621035096875008,86139696
1210485423216189441,86139696
59233951,86139696
36650255,86139696
236438854,86139696
59233951,86139696
1342112260114829312,86139696
1587077402764664832,86139696
1531420242,86139696
28410797,86139696
20413120,86139696
4372038455,86139696
33558682,86139696
848522031020814338,86139696
848522031020814338,86139696
848522031020814338,86139696
746355643179663361,86139696
394165172,86139696
321455367,86139696
563993238,86139696
1178856875082833921,86139696
111930874,86139696
2315360897,86139696
842121598723317762,86139696
320869146,86139696
747561604510715904,86139696
485431659,86139696
805844750,86139696
1161654164,86139696
612593680,86139696
890570214223556608,86139696
421619521,86139696
892430581694418945,86139696
787475399257251844,86139696
1227667736559542272,86139696
191781583,86139696
2265988670,86139696
176958713,86139696
1457131183830097921,86139696
1921113739,86139696
27515890,86139696
27515890,86139696
3029304497,86139696
1027801846453297152,86139696
1133928738,86139696
260577575,86139696
876241236,86139696
2715214059,86139696
1351661284048199687,86139696
743221976487997441,86139696
19896597,86139696
801609786,86139696
49827148,86139696
1450218740,86139696
290636077,86139696
456309237,86139696
285955472,86139696
91836443,86139696
25743884,86139696
1583885486,86139696
1105619706654920710,86139696
76763420,86139696
519912571,86139696
947972688647282689,86139696
298264027,86139696
191118404,86139696
2193523099,86139696
1582289677,86139696
201153761,86139696
1482910402396794883,86139696
98199929,86139696
1332220311840968705,86139696
285200854,86139696
133103973,86139696
1499800622807220225,86139696
2432356738,86139696
149648513,86139696
138895451,86139696
1036270412173377539,86139696
1036270412173377539,86139696
504717408,86139696
159247005,86139696
1206999948,86139696
905476317147275264,86139696
940270402718392320,86139696
557884719,86139696
1455017637910650881,86139696
38607691,86139696
1335656702784442371,86139696
910187660463001600,86139696
764818657566416896,86139696
1585998538286067712,86139696
170739612,86139696
905421478031745029,86139696
431750436,86139696
1891145756,86139696
2820241495,86139696
4010994519,86139696
129009301,86139696
3342068236,86139696
1223095306356699136,86139696
134500120,86139696
1220109607781257222,86139696
884453985368907776,86139696
31500934,86139696
124853373,86139696
2317754515,86139696
2317754515,86139696
904395509191778304,86139696
1571503931951403012,86139696
1330238521236467719,86139696
1067265167640145921,86139696
1524538808003268609,86139696
1433500815776485377,86139696
1419205305586618370,86139696
329470309,86139696
1855734854,86139696
1090008005935095810,86139696
1855734854,86139696
1090008005935095810,86139696
217069572,86139696
710502400226762753,86139696
15996251,86139696
399859792,86139696
33717235,86139696
164525728,86139696
779153600824037376,86139696
2147484558,86139696
322939616,86139696
3146179348,86139696
216250404,86139696
322072351,86139696
4847942961,86139696
339632882,86139696
2836231680,86139696
1061688672,86139696
128099328,86139696
318216403,86139696
1485619520379273217,86139696
1058966276,86139696
1235173024627937281,86139696
1235173024627937281,86139696
2896103194,86139696
1137211752897163265,86139696
945033318,86139696
112345662,86139696
1485705050072788992,86139696
1527791844796485632,86139696
2367919542,86139696
2367919542,86139696
2468180309,86139696
836403012469997572,86139696
1583864048,86139696
1241766721427582984,86139696
1369404628983558146,86139696
251926430,86139696
426273903,86139696
186582495,86139696
186582495,86139696
93478632,86139696
432453321,86139696
24972283,86139696
24972283,86139696
76763420,86139696
1691257994,86139696
1329106302321139712,86139696
1440241219,86139696
1440241219,86139696
898398428262092802,86139696
16012771,86139696
1383822913049010193,86139696
16012771,86139696
1096871370020007937,86139696
1491117869001814018,86139696
594319325,86139696
34745472,86139696
99378839,86139696
523414549,86139696
446575727,86139696
2789888107,86139696
1068552785682153472,86139696
761968211331944451,86139696
30945156,86139696
327190088,86139696
433070292,86139696
469947749,86139696
57457024,86139696
2790934398,86139696
2790934398,86139696
238611617,86139696
2845438450,86139696
46535167,86139696
1521681736169672709,86139696
1383187152377303040,86139696
985613876136960008,86139696
611740066,86139696
1508867471742324743,86139696
24404343,86139696
1243973222539952129,86139696
297185473,86139696
164544466,86139696
101819763,86139696
19498958,86139696
828092786,86139696
1516473634054881281,86139696
241230196,86139696
3114112868,86139696
84092181,86139696
21496271,86139696
941756030765105152,86139696
45082827,86139696
38658631,86139696
579308823,86139696
1415415757249384458,86139696
29057087,86139696
1366848571216171011,86139696
336118485,86139696
1042938782952173569,86139696
1241641722880208897,86139696
1486890299947290624,86139696
2418091236,86139696
378273858,86139696
185270476,86139696
16573674,86139696
1235782831718227968,86139696
1202789534121037824,86139696
264447092,86139696
568682110,86139696
365179281,86139696
2943115577,86139696
41530794,86139696
287840076,86139696
258934743,86139696
945147121,86139696
1020473595376611328,86139696
368621540,86139696
368621540,86139696
557068153,86139696
2930785208,86139696
857717582308265988,86139696
839956709053337600,86139696
929989446044454912,86139696
1477829955283156993,86139696
1477829955283156993,86139696
18978763,86139696
318210702,86139696
2504658961,86139696
413100641,86139696
1114525849297018881,86139696
3505372638,86139696
20253469,86139696
55255463,86139696
2513263316,86139696
1305653978483634178,86139696
1519454682380308480,86139696
3384680777,86139696
19791732,86139696
338748211,86139696
844232413861625856,86139696
39844662,86139696
62682478,86139696
2697413396,86139696
1582902402365022209,86139696
1160060771268747264,86139696
555589568,86139696
486326557,86139696
2429645599,86139696
134705863,86139696
193210295,86139696
1590397336248778752,1009777633_2
1037827894989320193,1212490060982968320
1229597156530704385,1212490060982968320
2276406458,1212490060982968320
943624051615989760,1212490060982968320
259109083,1212490060982968320
1181637634193530881,1212490060982968320
1167119657876295681,1212490060982968320
1298395966341603328,1212490060982968320
42278958,1212490060982968320
169875802,1212490060982968320
340070780,1212490060982968320
340070780,1212490060982968320
32183220,1212490060982968320
1148391443955879936,1212490060982968320
1107684756534247424,1212490060982968320
829816061797216256,1212490060982968320
891554839926198272,1212490060982968320
1156800733766963200,1212490060982968320
980126184955621376,1212490060982968320
1505623933936148482,1212490060982968320
844654914043351041,1212490060982968320
1394929700485488641,1212490060982968320
2471773942,1212490060982968320
1072409444833669120,1212490060982968320
2788905396,1212490060982968320
2788905396,1212490060982968320
38815161,1212490060982968320
1422621286946152449,1212490060982968320
1345873427056504833,1212490060982968320
1971638198,1212490060982968320
1422613870544293893,1212490060982968320
871512289765081088,1212490060982968320
1394140747394211842,1212490060982968320
2416030374,1212490060982968320
1476952734943297540,1212490060982968320
1442295822,1212490060982968320
723951361780408320,1212490060982968320
1298416143737278465,1212490060982968320
1139862769430421504,1212490060982968320
3058284412,1212490060982968320
1367269805934448641,1212490060982968320
214603538,1212490060982968320
2306402750,1212490060982968320
485277451,106549141_1
24934745,106549141_1
721724008664854529,6259922
1303469927270150146,86289052
490460155,86289052
1262879736,820836977138405377
2678582486,820836977138405377
183322311,1009239128200884224
1503451364634120201,1009239128200884224
1503451364634120201,1009239128200884224
1534295035377766401,1009239128200884224
1601392791350804481,1009239128200884224
1601392791350804481,1009239128200884224
324353125,1009239128200884224
1577103804579074048,1452817449431322625
814374499,1452817449431322625
1048705179045056512,1452817449431322625
3897317069,1452817449431322625
538675463,1452817449431322625
1415171046525784064,1452817449431322625
1121598832498880513,896077119180165123
1323390027947278336,896077119180165123
9439262,896077119180165123
76929810,64044939
26009853,64044939
1661141306,64044939
109477232,64044939
34126261,64044939
267940075,64044939
2885224143,64044939
2885224143,64044939
462263755,64044939
1477761462152085507,17594491
1382011534197526531,17594491
1356659780396462086,17594491
17542440,17594491
1414662909054050313,1416790116031504389
1230906058505363457,1416790116031504389
1558681756479389696,1416790116031504389
1558681756479389696,1416790116031504389
1243971984,1416790116031504389
1243971984,1416790116031504389
1110561646206992384,1416790116031504389
1055969710355951618,1416790116031504389
1422000485402296326,1416790116031504389
2738942427,1416790116031504389
1395554474450726912,1416790116031504389
1395554474450726912,1416790116031504389
1395554474450726912,1416790116031504389
1285726510096224265,1062378575913984000
1285726510096224265,1062378575913984000
882839418574430209,1062378575913984000
50799093,36531842_1
306905877,287364683
621533377,239451914
395516739,239451914
247636120,239451914
483463180,2645650158
27083394,2645650158
791905606802092032,2645650158
798704814112854017,2645650158
1340370890,2645650158
22926144,2645650158
22820795,2645650158
1098794406017228802,2645650158
3222282726,2645650158
402842433,2645650158
939246518200098819,2645650158
283686070,2645650158
12887672,2645650158
204382134,2645650158
990598596960641026,2645650158
2811604388,2645650158
2698469149,2645650158
319804212,2645650158
1187896288458792960,41172619
34506029,41172619
72315991,41172619
237335322,108077659
1368058353327411200,108077659
30073080,108077659
1120429533419778053,108077659
52484676,108077659
1100251,114366219
492680684,114366219
504797143,114366219
277534750,114366219
154908974,114366219
154995534,114366219
33939110,560677700
855852100118622208,414935010
246430116,414935010
88559427,1037827894989320193
88559427,1037827894989320193
1272927644691111937,1037827894989320193
1447359870462742537,1037827894989320193
3136940245,1037827894989320193
981666434391699457,1037827894989320193
336150956,1037827894989320193
336150956,1037827894989320193
1221801423341608960,1037827894989320193
1221801423341608960,1037827894989320193
917173671084658688,1037827894989320193
861346269679288321,1037827894989320193
819587898278313984,1037827894989320193
1148970394990370822,1037827894989320193
1148970394990370822,1037827894989320193
81828185,1037827894989320193
1148970394990370822,1037827894989320193
621547234,1037827894989320193
2465187500,1037827894989320193
891554839926198272,1037827894989320193
1209228340609064960,1037827894989320193
4561699643,1037827894989320193
1553023010130595842,1037827894989320193
1553023010130595842,1037827894989320193
801681976243748864,1037827894989320193
1149674889546272768,1037827894989320193
1149674889546272768,1037827894989320193
704087584474013696,1037827894989320193
17258598,1037827894989320193
1373295038,1037827894989320193
2504658961,1037827894989320193
115258488,1037827894989320193
115258488,1037827894989320193
45515986,1037827894989320193
2255799326,1149582612
1241735005904048130,22684764
272035274,3434210031
1344731029177774082,1337169570143096833
1465428977812746241,1157676672705077248
1576276582540320769,1157676672705077248
319152320,1157676672705077248
117786236,55248354
104530767,55248354
138245609,55248354
3280950493,55248354
161912571,1217591133615927301
1480842714,1217591133615927301
1049121150566064130,1217591133615927301
16573555,25560336
