id,time,type
1586843118841626626_1,646,like
1531340225489866753,646,like
1520410581525794816,646,like
1431281791,646,like
122818493,646,like
1420141435001741323_1,646,like
735535449805103104_1,646,like
1587961646508519424_1,646,like
1312285970,646,like
2946194073,646,like
926603734070599680,646,like
1595145784886005760,646,like
767838735807418372,646,like
1436006531896537091,646,like
1575851619366817798,646,like
918007975,646,like
35110306,646,like
1290854143477731329,646,like
1580706111258513408,646,like
85007577,646,like
1603835330406252567_1,646,like
2318665274_1,646,like
799096372184186880,646,like
1548380129050521604,646,like
1511358893208657924,646,like
1351304570090237952,646,like
1587141228558417920,646,like
14598640,646,like
1121209701163651072,646,like
1567522575281963009,646,like
1425245142496251910,646,like
1343469932596617216,646,like
1952618394,646,like
1592389821539966978,646,like
1572447838679744513,646,like
1599103604236886018_1,646,like
1455256039331348482,646,like
834197343553593344,646,like
82119004,646,like
1586396667414081536,646,like
436706480,646,like
1635787719237328897,646,like
1465423299513667605,646,like
1312811546939191296_1,646,like
983448341689364483,646,like
1451854577012285444,646,like
1358520009555906562,646,like
1615524474639773697,646,like
1430356091641245700,646,like
1588169876753059840,646,like
1513267735521685507,646,like
1520087845804724226,646,like
1327998068,646,like
76664165,646,like
893846565852459011,646,like
1084318527299842048,646,like
1341573125952077830,646,like
3082689407,646,like
1448473459135234048_1,646,like
1631007564530958336_1,646,like
1603803322577829898,646,like
883908946687401985,646,like
1187018941702397952,646,like
1146807829589835777_1,646,like
904580847969427456_1,646,like
519659736,646,like
1518720263176736768,646,like
3926774775,646,like
1594111839587254272,646,like
1585993987982123008_1,646,like
1596661681115074562,646,like
1218683440511344641,646,like
227400369,646,like
1454421932431007746,646,like
1518683801035022337,646,like
214388700,646,like
1598827827700301824,646,like
1469434579316576256_1,646,like
4899592495,646,like
1382915864312246272_1,646,like
1539419053403492353_1,646,like
1598505585397358592,646,like
434208820,646,like
483640117,646,like
1489202745764716548,646,like
3016037478,646,like
1600289592464359430,646,like
1585822432350588928,646,like
865382111842365442,646,like
1594515537018634241,646,like
1395383261153615875_1,646,like
1068753803464359936,646,like
1523418954013855747,646,like
749317602464374784_1,646,like
263448852_1,646,like
1224403271957340163,646,like
21483979,646,like
1137772648019234818,646,like
166203664,646,like
721447166607245312,646,like
1512601996708220929,646,like
2871492131_1,646,like
1544865964331786241,646,like
1545516785050558468,646,like
1611005378183168003_1,646,like
2975701575,646,like
216674423,646,like
1589712151169613827,646,like
1433425943314329603,646,like
1359258509754462211_1,646,like
1307551766985224197,646,like
825377176862195712,646,like
1587770269808168962,646,like
1587894688761233408,646,like
457823503,646,like
48828637_1,646,like
818882865995907072,646,like
1358634052790722560_1,646,like
1519518997133287424,646,like
1598001111360626688,646,like
38971285,646,like
3243424991_1,646,like
1585882601604145152,646,like
555577092,646,like
1519046719291408386,646,like
3167508081,646,like
894310320210153473,646,like
2864537200,646,like
390216261,646,like
1404940308815618052,646,like
1598786328157528064,646,like
1352351686778630145,646,like
1090429178154020864,646,like
1518743211157688321,646,like
1580505272518311940,646,like
854787898347933696,646,like
1259313261322866689,646,like
136155031,646,like
1104019857891381248,646,like
1529782122562867200,646,like
1027590830079574016,646,like
1450636385854103555_1,646,like
240723711_1,646,like
1629707672504397824_1,646,like
496117000,646,like
913916847174516736,646,like
223739305,646,like
2817319086_1,646,like
523604767,717,like
822256151685427200,717,like
1400646661186129920_1,717,like
3189214412,717,like
2153963107,717,like
1599433006636101632,717,like
1518690188372832257,717,like
227255128,717,like
994745194397364225,717,like
1519221016131772416_1,717,like
909456530491281408,717,like
2731843221,717,like
3628670054,717,like
1582776917362614273,717,like
29094563,717,like
1386807991,717,like
1431728872433745920,717,like
2164126967,717,like
1450183897631711238,717,like
1340851333130153984,717,like
142756534,717,like
2332785786,717,like
1218705689637523458,717,like
1585988840887558154,717,like
1327329554340454400,717,like
811258900045557760,717,like
1354575199006564354,717,like
1364245423720787970,717,like
33596742,717,like
1590185693732544513,717,like
818145204272304128,717,like
1484638055785017354,717,like
1480641765623406598,717,like
3019181756,717,like
513693540,717,like
1221036863353430018_1,717,like
1604203472634667008,717,like
1595624411704565761,717,like
1518779974186004480,717,like
1571911593859973120,717,like
1585967509815140352,717,like
1586005723405844480,717,like
826126686357958656,717,like
1580726119359209473,717,like
82668438,717,like
1599125495471378433,717,like
832094438,717,like
1306557437927981056,717,like
478304839_1,717,like
1487891451883278336,717,like
1590104755862372354,717,like
1589401725223415808,717,like
1595932655345963008_1,717,like
1556827896626511873,717,like
1092971362413621249,717,like
36127650,717,like
1630681531810451456,717,like
1111742177997217793,717,like
778568931367915520,717,like
1541945861713891329,717,like
2767483427_1,717,like
1369664256476553217,717,like
98791843,717,like
2500164067_1,717,like
1522965171215519748,717,like
45936230,717,like
2462670127_1,717,like
826987699,717,like
1589381477157859328,717,like
1518788631791644673,717,like
1266110361910030338,717,like
49447572,717,like
1519420570877808640,717,like
1083103888516042752,717,like
1373252048834199554,717,like
794031020,717,like
1493307808011501571_1,717,like
1634274499108405249,717,like
1519202490142572548,717,like
1170878676617052161,717,like
2649510356,717,like
1598006844865249306,717,like
979680418214694912,717,like
28784106,717,like
1518980480200318976,717,like
471454923,717,like
2577968826,717,like
3271041548,717,like
16162240_1,717,like
1185211009763545088,717,like
42659106,717,like
1219768370515587073,717,like
1296606780194086912,717,like
1540057456646184961,717,like
850785325278519298,717,like
1518778262347993088,717,like
329869409,717,like
1492252510567817216,717,like
20055091,717,like
1598890129321779207_1,717,like
1515733512653086724_1,717,like
1474027885321150467,717,like
1324873299977924608,717,like
274367467,717,like
1228763942,717,like
1586032536421015554,717,like
80370690,717,like
1594864647190024193_1,717,like
1586148089643008002,717,like
1587100219883155456,717,like
828097034951520256,717,like
521975136,717,like
864250076796989441,717,like
37908156,717,like
32431258,717,like
1597287184486334478,717,like
741986820108472320,717,like
48793843,717,like
1519414109812445184_1,717,like
1110997320622055431_1,717,like
1597986651988525058,717,like
1475923448970956802,717,like
1009416378690891778,717,like
1489062255186497539,717,like
1594049354788179975,717,like
1597409592132177920,717,like
1584549122215919616,717,like
1229813644986212352_1,717,like
1610485708824649736,717,like
1585982589705265163,717,like
1594698501262381056_1,717,like
1591002215363346434,717,like
1467983802442166276,717,like
1508489134939197442,717,like
1598077604980207617,717,like
817549324968140802,717,like
452495570,717,like
992200666079793152,717,like
1500276970587705346,717,like
1519274614681133056,717,like
338486391,717,like
1517516703474720769,717,like
1594162536194183168,717,like
251770319,717,like
1598179242499530754,717,like
328356736,717,like
360121199,717,like
3051159658,717,like
1598771225492393991,717,like
1599188216208293889_1,717,like
173150059,717,like
1093170118945894400,717,like
1081037801762799616,717,like
1586134181586915331,717,like
442964730,717,like
1167181372349222912,717,like
4729840582,717,like
592469751,717,like
1587115402508632066_1,717,like
1504835660225470472_1,717,like
2937669112,717,like
1352657654179627011,717,like
1301340196684918784,717,like
153886275,717,like
47943004,717,like
1594128867551215616,717,like
2915470155,717,like
1596968389691539456,717,like
4897105588,717,like
729734294,717,like
1195692553,717,like
1503156391,717,like
