id,time,type
1355687646467555328,809.577275,like
1233043665200852993,809.577275,like
1330146096665006083,809.577275,like
993914504206483457,809.577275,like
599949372,809.577275,like
1242194972,809.577275,like
1023237481637072896,809.577275,like
113683341,809.577275,like
1312752554401558529_1,809.577275,like
1485412179692167169,809.577275,like
229484336,809.577275,like
1652967553,809.577275,like
722656101355909122_1,809.577275,like
46961481,809.577275,like
1264675041951834114,809.577275,like
1519695263635591169,809.577275,like
885975888658972672,809.577275,like
180460829,809.577275,like
1461757513641037830,809.577275,like
1470972361147138050,809.577275,like
1366106191517081604,809.577275,like
570550819,809.577275,like
47186888,809.577275,like
112480847,809.577275,like
1181901669132640258,809.577275,like
1536092589782446081,809.577275,like
3067727132,809.577275,like
1597710391357968384,809.577275,like
1046466663250452480,809.577275,like
193903533,809.577275,like
1325293180267458560,809.577275,like
1576659020521373697,809.577275,like
514387034,809.577275,like
1351972416,809.577275,like
1478107631231193088,809.577275,like
1405214158631620608,809.577275,like
1474766572770271233,809.577275,like
1260456136966320130,809.577275,like
1079099649867304967,809.577275,like
271671533,809.577275,like
1273942212,809.577275,like
153517669,809.577275,like
888864504,809.577275,like
1517228065453068288,809.577275,like
3346474967,809.577275,like
915151946671116288,809.577275,like
4898944318,809.577275,like
1516855938044633088,809.577275,like
244997384,809.577275,like
615840610,809.577275,like
531969066,809.577275,like
1325127431917883393,809.577275,like
890360072236408835,809.577275,like
813924162280558592,809.577275,like
2420044643,809.577275,like
2161144503,809.577275,like
269978683,809.577275,like
1240637707891736576,809.577275,like
1434953235018698756,809.577275,like
1287214164688211968,809.577275,like
30106587,809.577275,like
952646399627354112,809.577275,like
4260558593,809.577275,like
491748482,809.577275,like
4893812699,809.577275,like
87585065,809.577275,like
371071847,809.577275,like
1323784598,809.577275,like
401756431,809.577275,like
414458232,809.577275,like
2321324669,809.577275,like
148688094,809.577275,like
26921433,809.577275,like
1500213777001820169,809.577275,like
907009964295815168,809.577275,like
199742544,809.577275,like
47748676,809.577275,like
54581834,809.577275,like
3121742122_1,809.577275,like
30916022,809.577275,like
1148698698077155329,809.577275,like
2239572570,809.577275,like
713795371651186688_1,809.577275,like
4520492656,809.577275,like
1141332887196905477,809.577275,like
778050208483700736,809.577275,like
932410922,809.577275,like
229575820,809.577275,like
39851849,809.577275,like
877198139161284609,809.577275,like
538395374,809.577275,like
1415755943388893187,809.577275,like
1150246467551911936,809.577275,like
1555773926474760192,809.577275,like
4005112156_1,809.577275,like
26898664,809.577275,like
1104498929381580802,809.577275,like
1598868753709731844,809.577275,like
760572920569540608,809.577275,like
358382905,809.577275,like
254110257,809.577275,like
1175808916338425857,809.577275,like
213869635,809.577275,like
274247996,809.577275,like
598062847,809.577275,like
897807506159915011,809.577275,like
350179445,809.577275,like
24152991,809.577275,like
1466935645079842818,809.577275,like
705520204210675713,809.577275,like
1272098263949357056,809.577275,like
1158451054771605504,809.577275,like
6706512,809.577275,like
259109083,809.577275,like
1480516575346237440,809.577275,like
337998388,809.577275,like
2233592311,809.577275,like
946969060012474368,809.577275,like
1470089485,809.577275,like
1234948682568683521_1,809.577275,like
497493295,809.577275,like
150904717,809.577275,like
928686795566358528,809.577275,like
28224505,809.577275,like
928847936,809.577275,like
91163626,809.577275,like
845382649,809.577275,like
4861506698,809.577275,like
1422328530172514308,809.577275,like
795801059214163968,809.577275,like
193692335,809.577275,like
878803634460524544,809.577275,like
89232208,809.577275,like
3012120536,809.577275,like
1529815878547558400,809.577275,like
1119444574638833666,809.577275,like
199522516,809.577275,like
218276172,809.577275,like
1503498754887983105,809.577275,like
186069280,809.577275,like
3087163036,809.577275,like
712096207498137601,809.577275,like
858704166801334272_1,809.577275,like
1229809308067672065,809.577275,like
4892623636,809.577275,like
612266400,809.577275,like
1308550904,809.577275,like
71970178,809.577275,like
2154979405,809.577275,like
167802784,809.577275,like
2269751259,809.577275,like
1597366288598417410,809.577275,like
219046584,809.577275,like
14944256,809.577275,like
1260801434662117378,809.577275,like
1048586988935372800,809.577275,like
471515830,809.577275,like
832019055410368512_1,809.577275,like
3437286819,809.577275,like
522786198,809.577275,like
944760416386904065,809.577275,like
933461772,809.577275,like
2427544212,809.577275,like
755698994,809.577275,like
3227575799,809.577275,like
2260653253,809.577275,like
1587455941204758529,809.577275,like
1331037141980356608,809.577275,like
2391172676,809.577275,like
1178367424405495808,809.577275,like
1226232267502182408,809.577275,like
254766254,809.577275,like
979574508578394112,809.577275,like
884464011043102721,809.577275,like
551940452,809.577275,like
346949416_1,809.577275,like
72838733,809.577275,like
1081542433,809.577275,like
1019177383822229505,809.577275,like
1175896095211315200,809.577275,like
1608596811333222400,809.577275,like
1571850182827933696,809.577275,like
115115285,809.577275,like
21258190,809.577275,like
630471891,809.577275,like
1475497178709774340,809.577275,like
40736919,809.577275,like
1549409680451112964,809.577275,like
137835015,809.577275,like
1219902607,809.577275,like
42530495,809.577275,like
915256983669919744,809.577275,like
1466939400315621380,809.577275,like
3022055604,809.577275,like
1347052547899617280,809.577275,like
1491290819264921604,809.577275,like
31300795,809.577275,like
1427345289699110915,809.577275,like
725127964522762241,809.577275,like
70180638,809.577275,like
1388001753631805442,809.577275,like
271647666,809.577275,like
1135562673578479616,809.577275,like
1035210438,809.577275,like
29021428,809.577275,like
994381302244749312,809.577275,like
1505393472857116672,809.577275,like
1388514162,809.577275,like
69295912,809.577275,like
456052527,809.577275,like
1154351029120655360,809.577275,like
1566107341,809.577275,like
829109155986337794,809.577275,like
1465512731012911109,809.577275,like
1470972361147138050_1,810,reply
965391461138288640,810,reply
1560464370425073664,811,retweet
579496107,812,retweet
1211857506919575552,816,retweet
1531636381776232448,818,retweet
1422328530172514308_1,818,reply
124352315,819,retweet
822922827854712832,820,retweet
904104873611988992,822,retweet
1569028766768287747,823,reply
2573222558,823,reply
1895269039,824,retweet
1344502838471385088,825,reply
224805896,826,reply
1343450264821522433,831,reply
1337935419598581762,831,retweet
28098189,836,reply
1287429663636291585,836,retweet
1416164445240262656,837,retweet
849257836932730880,841,retweet
78174871,846,retweet
1483739472864985091,851,reply
424732840,853,retweet
2737917682_1,853,reply
1623445088,858,retweet
199970839,859,retweet
3205755016_1,859,reply
545106404,863,retweet
1354546052775481346,866,reply
1202694472657723394,868,retweet
1464936942,881,retweet
189494895,881.029324,like
487091456,881.029324,like
1440761609740111881,881.029324,like
1026820700,881.029324,like
1560464370425073664_1,881.029324,like
174309686,881.029324,like
2523413394,881.029324,like
1057322746701639681,881.029324,like
2559368489,881.029324,like
19871061,881.029324,like
89012770,881.029324,like
1167488197431087104,881.029324,like
974040248639475712,881.029324,like
1337935419598581762_1,881.029324,like
1483739472864985091_1,881.029324,like
1061482434,881.029324,like
260542116,881.029324,like
17931627,881.029324,like
1698681488,881.029324,like
2596689062,881.029324,like
1531636381776232448_1,881.029324,like
1289710323298115584,881.029324,like
1534618632273154048,881.029324,like
768116745219387392,881.029324,like
3439337795,881.029324,like
294922429,881.029324,like
1174108639168217088,881.029324,like
1336442838872170501,881.029324,like
1499912359300804610,881.029324,like
352807326,881.029324,like
1211857506919575552_1,881.029324,like
124352315_1,881.029324,like
2521964292,881.029324,like
1587175650,881.029324,like
1442192846,881.029324,like
552056488,881.029324,like
364925238,881.029324,like
1475164057443336195,881.029324,like
822922827854712832_1,881.029324,like
1367916288996241408,881.029324,like
1666605331,881.029324,like
1454337882,881.029324,like
950394669548146688,881.029324,like
772537774859689984,881.029324,like
452631509,881.029324,like
1475990189025726465,881.029324,like
810458443,881.029324,like
904104873611988992_1,881.029324,like
503577182,881.029324,like
792634254,881.029324,like
930882173015642112,881.029324,like
1461705634928279558,881.029324,like
2435557970,881.029324,like
719909917348470785,881.029324,like
36222634,881.029324,like
834492427515883520,881.029324,like
257646942,881.029324,like
3300694060,881.029324,like
2574564875,881.029324,like
928686283,881.029324,like
27559080,881.029324,like
2984419529,881.029324,like
177781034,881.029324,like
921608484,881.029324,like
488003206,881.029324,like
873768690,881.029324,like
219360562,881.029324,like
189567246,881.029324,like
710849498067685377,881.029324,like
807992911,881.029324,like
1037916462,881.029324,like
1001608329020432384,881.029324,like
364519591,881.029324,like
1347357205452910594,881.029324,like
881566838274101248,881.029324,like
295624076,881.029324,like
2687988841,881.029324,like
245504039,881.029324,like
4842792014,881.029324,like
2832739605,881.029324,like
1181032157772439553,881.029324,like
1283435743042469889,881.029324,like
19603938,881.029324,like
54731800,881.029324,like
40329450,881.029324,like
1301879597412298752,881.029324,like
2336488139,881.029324,like
1084547239937261573,881.029324,like
1496132784427094023,881.029324,like
816818952156364800,881.029324,like
2460419257,881.029324,like
212395510,881.029324,like
918283633911353345,881.029324,like
987782590634582016,881.029324,like
1591831139261595650,881.029324,like
1540098113989492736,881.029324,like
2193520009,881.029324,like
1511393847162687493,881.029324,like
928570790383104000,881.029324,like
301158830,881.029324,like
79553558,881.029324,like
1518958960484798466,881.029324,like
1700579785,881.029324,like
2477413263,881.029324,like
402364288,881.029324,like
919921574,881.029324,like
1421515255843368963,881.029324,like
2958480725,881.029324,like
1416164445240262656_1,881.029324,like
1287429663636291585_1,881.029324,like
794186673286352896,881.029324,like
1010199821519597568,881.029324,like
1158091210583658497,881.029324,like
325641603,881.029324,like
285570834,881.029324,like
963525093807804421,881.029324,like
18074404,881.029324,like
862352634778398720,881.029324,like
1289792862,881.029324,like
1154007598267555842,881.029324,like
375464214,881.029324,like
329270429,881.029324,like
1388484288,881.029324,like
1002994014851911680,881.029324,like
329096778,881.029324,like
805389362,881.029324,like
1579651928245542912,881.029324,like
1465930393,881.029324,like
756465854984970240,881.029324,like
60422453,881.029324,like
32318244,881.029324,like
3050035943,881.029324,like
4077743721,881.029324,like
1514762750882328576,881.029324,like
28178537,881.029324,like
849257836932730880_1,881.029324,like
381138342,881.029324,like
1356489215744364546,881.029324,like
3270322928,881.029324,like
67224223,881.029324,like
1080563455718031360,881.029324,like
4795568564,881.029324,like
380732241,881.029324,like
258443635,881.029324,like
1109965362,881.029324,like
101300079,881.029324,like
928447981,881.029324,like
332003294,881.029324,like
4877193683,881.029324,like
1521612586101444620,881.029324,like
240870516,881.029324,like
1355220220420509697,881.029324,like
268424892,881.029324,like
1270459533773533184,881.029324,like
26102984,881.029324,like
334937504,881.029324,like
1243946869811638272,881.029324,like
1370026935753920512,881.029324,like
414489315,881.029324,like
731054984,881.029324,like
265478136,881.029324,like
1191226885,881.029324,like
737528801026940929,881.029324,like
478706354,881.029324,like
909179400775770113,881.029324,like
225725535,881.029324,like
351883174,881.029324,like
1475325879614062592,881.029324,like
876944489700569094,881.029324,like
1568694288204136451,881.029324,like
424732840_1,881.029324,like
409731105,881.029324,like
141628321,881.029324,like
264993294,881.029324,like
3074046078,881.029324,like
1202694472657723394_1,881.029324,like
1428528432883769346,881.029324,like
4704635893,881.029324,like
1017586356699009024,881.029324,like
1589030749113573377,881.029324,like
1185210154318548992,881.029324,like
404178959,881.029324,like
139236212,881.029324,like
1580973709740818432,881.029324,like
18383273,881.029324,like
1452641369101684736,881.029324,like
1355736448377495553,881.029324,like
1407447283478769664,881.029324,like
27879299,881.029324,like
14124196,881.029324,like
1244137584537694213,881.029324,like
43823731,881.029324,like
454289907,881.029324,like
1542358411,881.029324,like
39751965,881.029324,like
709423305447514113,881.029324,like
993307154542223360,881.029324,like
279770150,881.029324,like
251815061,881.029324,like
923557266,881.029324,like
979802740040839168,881.029324,like
1479578831996522501,881.029324,like
326186136,881.029324,like
1219116321691930624,881.029324,like
1311144375230042112,881.029324,like
1235125089185787906,881.029324,like
912094244948660224,881.029324,like
1510297748662325248,881.029324,like
317504687,881.029324,like
280780504,881.029324,like
104676333,881.029324,like
16260205,881.029324,like
1918248139,881.029324,like
48205576,881.029324,like
1623445088_1,881.029324,like
1562489712891555843,881.029324,like
199970839_1,881.029324,like
1239853210678054912,881.029324,like
1394647299805138946,881.029324,like
786397811541626882,881.029324,like
750089921025576960,881.029324,like
778777051029528576,881.029324,like
985980011487399936,881.029324,like
4183533617,881.029324,like
892229323020742656,881.029324,like
1471812259404038147,881.029324,like
829191548,881.029324,like
426228083,881.029324,like
390521185,881.029324,like
545106404_1,881.029324,like
1573662963180912640,881.029324,like
22085755,881.029324,like
883656228697714688,881.029324,like
1347650148290195463,881.029324,like
127936566,881.029324,like
754825053993172992,881.029324,like
853156126338170880,881.029324,like
1585372659176579077,881.029324,like
962820778960891904,881.029324,like
1433602573295095815,881.029324,like
1212223568131420160,881.029324,like
54235836,881.029324,like
1543541330,881.029324,like
1472482693,881.029324,like
810381325303738368,881.029324,like
120607558,881.029324,like
1397751897193422850,881.029324,like
1527327346470297607,881.029324,like
3659591055,881.029324,like
189159022,881.029324,like
878492850,881.029324,like
2360324676,881.029324,like
840553110862987264,881.029324,like
1173683773,881.029324,like
1478914489907089415,881.029324,like
450409689,881.029324,like
1429184740754657297,881.029324,like
370528828,881.029324,like
1245058983867621378,881.029324,like
220843709,881.029324,like
1482247661763842049,881.029324,like
1574836023862824960,881.029324,like
756144226904207360,881.029324,like
2324680410,881.029324,like
1380273008544202754,881.029324,like
1557443111596371969,881.029324,like
764911277323935744,881.029324,like
625807664,881.029324,like
1143246853485600769,881.029324,like
71429329,881.029324,like
1485762868779880448,881.029324,like
2526652888,881.029324,like
25325935,881.029324,like
177404774,881.029324,like
340067102,881.029324,like
78160803,881.029324,like
156041949,881.029324,like
805822824,881.029324,like
1554472775473143808,881.029324,like
1519404094896721921,881.029324,like
823698130558394369,881.029324,like
844755321973227520,881.029324,like
906650444302299137,881.029324,like
636910273,881.029324,like
1550694019935731713,881.029324,like
1615741031839928323,881.029324,like
247365898,881.029324,like
1519551451147771905,881.029324,like
1455160760137564161,881.029324,like
1536041025646612484,881.029324,like
2419778354,881.029324,like
1101638247170609154,881.029324,like
1312191250204971009,881.029324,like
149330669,881.029324,like
869899597,881.029324,like
1252652890881232896,881.029324,like
1031795774,881.029324,like
1618442580378673152,881.029324,like
711744530723246080,881.029324,like
384280730,881.029324,like
558105876,881.029324,like
1375173862258790400,881.029324,like
2466659047,881.029324,like
2733695985,881.029324,like
3035397615,881.029324,like
1567510902445940737,881.029324,like
1521212201339695112,881.029324,like
1598128382658633728,881.029324,like
956024642229153793,881.029324,like
2425715083,881.029324,like
3896032504,881.029324,like
1586733970972090369,881.029324,like
45043439,881.029324,like
703766538,881.029324,like
56003333,881.029324,like
118464107,881.029324,like
512846688,881.029324,like
34869045,881.029324,like
3586314792,881.029324,like
848598456,881.029324,like
3288935916,881.029324,like
1421954605785681921,881.029324,like
616540026,881.029324,like
822445843089420289,881.029324,like
589478977,881.029324,like
1464936942_1,881.029324,like
1345259172,881.029324,like
867338302227197952,881.029324,like
97526345,881.029324,like
275660399,881.029324,like
25383805,881.029324,like
633141764,885,retweet
858496021390864385,887,retweet
1466939400315621380_1,887,reply
1519551451147771905_1,893,reply
2545711,895,retweet
1127384753190178816,895,reply
993258423939665920,896,retweet
3300694060_1,904,reply
1568694288204136451_1,909,reply
26422904,912,retweet
2842632217,914,quote
1070399948489936896,916,reply
235737404,916,quote
33159280,920,retweet
181182730,925,reply
27477549,926,retweet
140558426,927,retweet
34093940,931,retweet
16446862,933,reply
1223766555906973697,934,retweet
469811641,936,reply
230603596,938,retweet
1427050095640469505,939,retweet
3584058255,939,quote
756144226904207360_1,942,reply
1472826033992830976,942,reply
1467529793230938117,944,retweet
1602312316023967744,945,reply
1376346231790833671,947,retweet
947290885,953.071974,like
1179757030057361408,953.071974,like
65197942,953.071974,like
865934179783118848,953.071974,like
3244284178,953.071974,like
1607837996161679360,953.071974,like
3247237171,953.071974,like
1206533558254415877,953.071974,like
1074032062070489088,953.071974,like
359006914,953.071974,like
1314546184208482306,953.071974,like
384169144,953.071974,like
2559097747,953.071974,like
201981217,953.071974,like
30663047,953.071974,like
2275549897,953.071974,like
1227833384,953.071974,like
385539178,953.071974,like
1510025294194696192,953.071974,like
477844918,953.071974,like
62634678,953.071974,like
102396039,953.071974,like
1472826033992830976_1,953.071974,like
2744628077,953.071974,like
858496021390864385_1,953.071974,like
760537885,953.071974,like
1089244074593452032,953.071974,like
1588165497484361728,953.071974,like
1435227165776302083,953.071974,like
43744459,953.071974,like
1328536322366169089,953.071974,like
777304236816084992,953.071974,like
3256690773,953.071974,like
1485686269636136967,953.071974,like
1449045176006107147,953.071974,like
1269493343634980865,953.071974,like
758303215985299456,953.071974,like
1044342888094683138,953.071974,like
319245477,953.071974,like
1164217423307968518,953.071974,like
162099993,953.071974,like
1552305780401082371,953.071974,like
389724051,953.071974,like
827118722578001920,953.071974,like
2585763942,953.071974,like
1430915654534717445,953.071974,like
1247224574,953.071974,like
43177700,953.071974,like
3074860079,953.071974,like
270098984,953.071974,like
1301216923464732674,953.071974,like
1017575858658299919,953.071974,like
407832544,953.071974,like
38338926,953.071974,like
160698904,953.071974,like
1579311435120877568,953.071974,like
997615650,953.071974,like
912813238773059585,953.071974,like
263808186,953.071974,like
1280509843800043520,953.071974,like
1490388823565643781,953.071974,like
2545711_1,953.071974,like
398986663,953.071974,like
4810285232,953.071974,like
1082309796403892224,953.071974,like
1431348118122110982,953.071974,like
1692385758,953.071974,like
1514768183562891266,953.071974,like
973764339239981057,953.071974,like
1329236238285455360,953.071974,like
1140184888059973634,953.071974,like
1528489544676515840,953.071974,like
590363334,953.071974,like
948030279435898880,953.071974,like
436217435,953.071974,like
163087076,953.071974,like
117226042,953.071974,like
1181375899033206785,953.071974,like
1519067630690353152,953.071974,like
787597687,953.071974,like
401787700,953.071974,like
416769878,953.071974,like
242459300,953.071974,like
277244483,953.071974,like
871159980,953.071974,like
35664092,953.071974,like
634930869,953.071974,like
1586038640060366856,953.071974,like
993258423939665920_1,953.071974,like
454496938,953.071974,like
486150766,953.071974,like
1395698478190301185,953.071974,like
700529993655267329,953.071974,like
1611154122421452805,953.071974,like
1610131524501872641,953.071974,like
223699300,953.071974,like
1549339292597616640,953.071974,like
1520290322923806721,953.071974,like
2550216786,953.071974,like
3042288498,953.071974,like
1166187609577668609,953.071974,like
235737404_1,953.071974,like
106292274,953.071974,like
1616513246382460932,953.071974,like
505201167,953.071974,like
1115536381,953.071974,like
1507146791522914305,953.071974,like
16028359,953.071974,like
1586467111165124609,953.071974,like
2890931295,953.071974,like
1520301738804269056,953.071974,like
1117984696124739584,953.071974,like
26121360,953.071974,like
33413339,953.071974,like
1363982522183544838,953.071974,like
917138873444130817,953.071974,like
1453777803384705026,953.071974,like
177598086,953.071974,like
1239235590073311233,953.071974,like
1454406112569069571,953.071974,like
407460407,953.071974,like
3620071276,953.071974,like
1610473068941697027,953.071974,like
1211143197767766018,953.071974,like
1268736132843536385,953.071974,like
898870871993049088,953.071974,like
1602178521031376896,953.071974,like
35736136,953.071974,like
541303004,953.071974,like
1175836775836717062,953.071974,like
972569287822073856,953.071974,like
1596944299555311616,953.071974,like
93767463,953.071974,like
89786514,953.071974,like
3755340501,953.071974,like
1063752839623778304,953.071974,like
1525455952316612608,953.071974,like
1554472640953421826,953.071974,like
17725545,953.071974,like
1518800560220110848,953.071974,like
1196181155885830145,953.071974,like
849268681,953.071974,like
1168012145193209856,953.071974,like
1100540927611977734,953.071974,like
822614699799904256,953.071974,like
485838227,953.071974,like
498160862,953.071974,like
72666819,953.071974,like
460266127,953.071974,like
769196080579960832,953.071974,like
861451182727888896,953.071974,like
930589686,953.071974,like
800573717633871873,953.071974,like
162593615,953.071974,like
3584058255_1,953.071974,like
1439305459140333580,953.071974,like
947594049489383424,953.071974,like
2605141656,953.071974,like
1301384490732978176,953.071974,like
1289217409308663810,953.071974,like
781839930242674688,953.071974,like
585381603,953.071974,like
1055911273345548288,953.071974,like
1587500541332135936,953.071974,like
1635565406,953.071974,like
1413823647001858057,953.071974,like
783069316887392257,953.071974,like
11949392,953.071974,like
1455662066992300034,953.071974,like
2401669987,953.071974,like
1442764399,953.071974,like
975274147,953.071974,like
1160530697200775168,953.071974,like
468906216,953.071974,like
1396521439881203713,953.071974,like
356276249,953.071974,like
390426046,953.071974,like
989340912,953.071974,like
899799689423278080,953.071974,like
1202482724,953.071974,like
1268336396739248128,953.071974,like
15899854,953.071974,like
2977523272,953.071974,like
2959733818,953.071974,like
1508876554138435586,953.071974,like
1232422742806482951,953.071974,like
1071509578792222720,953.071974,like
1349026730980368387,953.071974,like
209706530,953.071974,like
263669395,953.071974,like
563436420,953.071974,like
190671286,953.071974,like
1600860328916549633,953.071974,like
86978784,953.071974,like
1367844881314549770,953.071974,like
2225664759,953.071974,like
1414337982442713092,953.071974,like
84336979,953.071974,like
1457281579,953.071974,like
1868137464,953.071974,like
520611424,953.071974,like
4909170319,953.071974,like
42024968,953.071974,like
1556612288,953.071974,like
918144359337426944,953.071974,like
1342461328053690369,953.071974,like
27477549_1,953.071974,like
364914412,953.071974,like
140558426_1,953.071974,like
3806521934,953.071974,like
1529357913248120832,953.071974,like
1391954619593547779,953.071974,like
233399866,953.071974,like
706289438020620288,953.071974,like
1223766555906973697_1,953.071974,like
1467724187771052035,953.071974,like
1465783783366565897,953.071974,like
1542716924957790208,953.071974,like
1519519632377401344,953.071974,like
131552629,953.071974,like
3378465724,953.071974,like
3092095779,953.071974,like
1512568499314569222,953.071974,like
3078233808,953.071974,like
871838790561574912,953.071974,like
312917630,953.071974,like
25763609,953.071974,like
15114281,953.071974,like
925854554,953.071974,like
3319162028,953.071974,like
314051783,953.071974,like
4865611017,953.071974,like
1148804478,953.071974,like
485277451,953.071974,like
4836894969,953.071974,like
4243759869,953.071974,like
953997682175078400,953.071974,like
1292843017187950592,953.071974,like
839194558911086593,953.071974,like
1598816378340900864,953.071974,like
131559516,953.071974,like
1006902137350230016,953.071974,like
37228205,953.071974,like
324102358,953.071974,like
1297908785764274177,953.071974,like
1337483234,953.071974,like
2359960838,953.071974,like
1157511763,953.071974,like
1299176797498675203,953.071974,like
938124294109896704,953.071974,like
20085779,953.071974,like
1400833336025796609,953.071974,like
236139832,953.071974,like
1293381393947529217,953.071974,like
170391239,953.071974,like
545737570,953.071974,like
1427050095640469505_1,953.071974,like
829998610133680128,953.071974,like
37503265,953.071974,like
1544042362720071680,953.071974,like
1051193556,953.071974,like
1601685319493029891,953.071974,like
30358168,953.071974,like
441022664,953.071974,like
352423822,953.071974,like
41861828,953.071974,like
230603596_1,953.071974,like
2554635290,953.071974,like
851936070,953.071974,like
1493713738700107778,953.071974,like
1522812141002235906,953.071974,like
4087331172,953.071974,like
810902456574087168,953.071974,like
874549848,953.071974,like
170640949,953.071974,like
1376226332108066820,953.071974,like
983159699595055104,953.071974,like
1467529793230938117_1,953.071974,like
1579618812843917312,953.071974,like
383750298,953.071974,like
972228622831497216,953.071974,like
876814881621762048,953.071974,like
1593974688350363649,953.071974,like
18557226,953.071974,like
2570029877,953.071974,like
1495105663382560772,953.071974,like
1376346231790833671_1,953.071974,like
214448748,953.071974,like
2779143015,953.071974,like
1193397251026161664,953.071974,like
1394345186302570497,953.071974,like
1298695154992394242,953.071974,like
1213003920,953.071974,like
1097113663,953.071974,like
1505347782873427975,953.071974,like
3328149060,953.071974,like
1306046949100064777,953.071974,like
1330708095274651650,953.071974,like
185691689,953.071974,like
1146625182,953.071974,like
465871831,953.071974,like
1123328259196882945,953.071974,like
365663119,953.071974,like
26444079,953.071974,like
1540296293897191425,953.071974,like
101231896,953.071974,like
2355883886,953.071974,like
1359017534167658498,953.071974,like
1486829550206177283,953.071974,like
352163454,953.071974,like
1300207380471394306,953.071974,like
410860491,953.071974,like
487680385,953.071974,like
1548800233,953.071974,like
756144226904207360_2,955,retweet
1207169835567742976,961,retweet
538615833,964,retweet
1881456794,970,retweet
1323357300493635590_1,971,retweet
46280879,973,quote
563436420_1,974,reply
22455571,977,quote
243389227,979,retweet
60899676,979,quote
402427889,988,reply
1433963275696365570,989,retweet
551935585,990,reply
1588578266658529282,991,retweet
52386020,1000,reply
23133240,1002,retweet
967908142431469568,1006,retweet
1577227801077243905,1010,retweet
1466803364306427906,1011,retweet
903755098555330560,1012,reply
325929438,1013,reply
3237160209,1013,retweet
1501948832413888513,1014,reply
1516360273074040832_2,1022,reply
1395010993663655942,1023,retweet
139871723,1025,retweet
1486477622490112004,1025.131384,like
1424792512682672130,1025.131384,like
39355276,1025.131384,like
932452288391720960,1025.131384,like
363149867,1025.131384,like
28798008,1025.131384,like
1333981802139095043,1025.131384,like
1109833566,1025.131384,like
2730978993,1025.131384,like
622421405,1025.131384,like
976234842185613313,1025.131384,like
223233013,1025.131384,like
219099377,1025.131384,like
1051637745372856321,1025.131384,like
785530856,1025.131384,like
499897550,1025.131384,like
1446092613937946625,1025.131384,like
2825133179,1025.131384,like
2207598836,1025.131384,like
1086327598186201088,1025.131384,like
715755479645954050,1025.131384,like
291889625,1025.131384,like
339900965,1025.131384,like
3927719897,1025.131384,like
1207169835567742976_1,1025.131384,like
1036273428297183234,1025.131384,like
973207867846217728,1025.131384,like
24951133,1025.131384,like
1453497921450688513,1025.131384,like
863035987,1025.131384,like
2393182579,1025.131384,like
1082342657664241665,1025.131384,like
1433963275696365570_1,1025.131384,like
413463732,1025.131384,like
1401891978497855490,1025.131384,like
3081019335,1025.131384,like
1556433131921612800,1025.131384,like
538615833_1,1025.131384,like
17916333,1025.131384,like
280783046,1025.131384,like
793324888404537344,1025.131384,like
872718246,1025.131384,like
3388221341,1025.131384,like
997600709402157057,1025.131384,like
1178392221642612738,1025.131384,like
837373733585190913,1025.131384,like
333142536,1025.131384,like
2987799237,1025.131384,like
1307821144238682113,1025.131384,like
730607022,1025.131384,like
1494455496174092288,1025.131384,like
959269116,1025.131384,like
716693773334495232,1025.131384,like
1496504717794750470,1025.131384,like
859400980336660481,1025.131384,like
574904504,1025.131384,like
1435065454301794307,1025.131384,like
2980052247,1025.131384,like
1047450389698826240,1025.131384,like
1268668424546332672,1025.131384,like
2366015870,1025.131384,like
1467651734831091714,1025.131384,like
3022619177,1025.131384,like
1367491427475861505,1025.131384,like
1322179734134947840,1025.131384,like
454285542,1025.131384,like
1478558411470036993,1025.131384,like
1865670109,1025.131384,like
365594148,1025.131384,like
776153324,1025.131384,like
2153897202,1025.131384,like
983932219659051009,1025.131384,like
1881456794_1,1025.131384,like
2794488620,1025.131384,like
1587795001056153600,1025.131384,like
619501271,1025.131384,like
888566875826905089,1025.131384,like
3675485593,1025.131384,like
290228523,1025.131384,like
1253516024,1025.131384,like
1556818911416532992,1025.131384,like
2591601182,1025.131384,like
345209433,1025.131384,like
1569097616213917698,1025.131384,like
1106602495751536641,1025.131384,like
1332749554081558530,1025.131384,like
403458973,1025.131384,like
82453787,1025.131384,like
3782389817,1025.131384,like
815733807315845120,1025.131384,like
1551539370511028224,1025.131384,like
347362588,1025.131384,like
1334250480395022338,1025.131384,like
246168312,1025.131384,like
2150221935,1025.131384,like
1292052450095112193,1025.131384,like
895752054,1025.131384,like
40363922,1025.131384,like
2266762362,1025.131384,like
253281536,1025.131384,like
2327288213,1025.131384,like
1593350720329220097,1025.131384,like
339386964,1025.131384,like
909200078266671104,1025.131384,like
1511314834985529360,1025.131384,like
982792491148726272,1025.131384,like
32192951,1025.131384,like
1132748957371777024,1025.131384,like
2201246819,1025.131384,like
961601126,1025.131384,like
1428705866,1025.131384,like
1127384753190178816_1,1025.131384,like
828076182,1025.131384,like
1440323360609632265,1025.131384,like
1333559079919357952,1025.131384,like
1143555462,1025.131384,like
1318324339746418689,1025.131384,like
1315881972925960192,1025.131384,like
219523326,1025.131384,like
1532739582,1025.131384,like
14597411,1025.131384,like
824754775912747008,1025.131384,like
561285510,1025.131384,like
93950014,1025.131384,like
909990733062529024,1025.131384,like
29914901,1025.131384,like
368087522,1025.131384,like
2874174977,1025.131384,like
545189846,1025.131384,like
2805840100,1025.131384,like
128254754,1025.131384,like
