id,time,type
1521420402,9050,like
1025668842100584449,9050,like
231761669_1,9050,like
2631302465,9050,like
2874571820,9050,like
1485166465414270977,9050,like
1291110995235135491,9050,like
968918900292321286,9050,like
1525068325629329408,9050,like
2422593666,9050,like
1579626503444340737,9050,like
1077267419805163520_1,9050,like
998871701009190912_1,9050,like
1594101133_1,9050,like
1332156388945047552,9050,like
1488368684510945282,9050,like
1166947856915107840,9050,like
575627916,9050,like
1564787145021202433,9050,like
142620973_1,9050,like
307305074_1,9050,like
1396830538216902658,9050,like
231533011_1,9050,like
1055647927065067520,9050,like
4900517610,9050,like
835454654,9122,like
288439854,9122,like
1017509700483649538,9122,like
1050268642838007815,9122,like
2586288655_1,9122,like
1576592108105961474,9122,like
941079468222771201,9122,like
1070192940167753728,9122,like
1327499386365112320,9122,like
1592127093084753921_2,9122,like
1614273080322412546,9122,like
1126871354878451712_1,9122,like
2656868462,9122,like
804583443162103808,9122,like
757899340832706561,9122,like
1080129008682049536,9122,like
817599449128194049,9122,like
1021112984905666560,9122,like
1384653375107584000_1,9122,like
862452960680431617,9122,like
875135437,9122,like
1234972333640765440,9122,like
240501091,9122,like
1255514797791215620_1,9122,like
1344589464245596160,9122,like
2874317400,9122,like
1242611843044118529,9194,like
732371896990208000,9194,like
1012857220177059840_1,9194,like
563131708_1,9194,like
1266136746066169864,9194,like
1039267724,9194,like
29699948,9194,like
45953203,9194,like
1513957599187771399,9194,like
1578652520800555008,9194,like
401261464_1,9194,like
3090853700,9194,like
1002902467800158208,9194,like
1020413538614030336,9194,like
940694085366702084,9194,like
4787157621,9194,like
1252666552228380673_1,9194,like
1973185598,9194,like
1131989941259575297,9194,like
1275338256054456321_1,9194,like
1532783262833291264,9194,like
1059608170618863617,9194,like
1351703231156596737_1,9194,like
1041133364462333954,9194,like
411650341,9194,like
1121625631903473664,9194,like
1106100043889676288,9194,like
2509536635,9266,like
68598714,9266,like
1007156726,9266,like
1509287450539085833,9266,like
1146060101532303366,9266,like
1086642718405783553_1,9266,like
1510876571829157892,9266,like
1235202031,9266,like
1083398788528656386,9266,like
982651193464967169_1,9266,like
1057725491703013376,9266,like
520703106,9266,like
3754263497,9266,like
1509492320424574986_1,9266,like
1214754448636968961,9266,like
4596888921_1,9266,like
876434097475866625,9266,like
988635194,9266,like
3309196727,9266,like
2973917321,9266,like
955102152925556736_1,9266,like
885249311059083265,9266,like
1096736285115457536,9266,like
1511608217708728321,9266,like
835298149078036480,9266,like
263686282,9266,like
631364168_1,9338,like
1292183017566412800,9338,like
4074122776,9338,like
28909882,9338,like
126120555,9338,like
732120348_1,9338,like
2552845404,9338,like
1301611378004971520_1,9338,like
1489481229749698562_1,9338,like
842114172154437634,9338,like
945769034334785536,9338,like
923673589114601473,9338,like
1536802526095364096,9338,like
556275055,9338,like
2918438560_1,9338,like
970749312,9338,like
2757217734,9338,like
1311757944,9338,like
1543269963074605057,9338,like
2315853830,9338,like
584200556,9338,like
1358746585904070657,9338,like
412021056,9338,like
3054068526,9338,like
2759761084,9338,like
1341958449400320000,9338,like
1026464048123203585,9338,like
801271208113225728,9338,like
389671114,9338,like
1223985301955268608_1,9338,like
1377446905,9338,like
1482492535805259780,9338,like
541035033,9338,like
1573510411,9410,like
1337816504608448512,9410,like
2689743097,9410,like
1480446674_1,9410,like
3043089448,9410,like
1459938037555769350,9410,like
1288381368276103168,9410,like
1556663036642983936_2,9410,like
720069833581207552_1,9410,like
1067638873038221317_1,9410,like
2390848408,9410,like
24148814_1,9410,like
968286817530384384,9410,like
755130359583473664_1,9410,like
1442575262000943104,9410,like
2414816617_1,9410,like
982199474410799105,9410,like
1539222260950745089,9410,like
386535749,9410,like
889093574893219847,9410,like
3670601476,9410,like
21563381,9410,like
1041265769386897408,9410,like
2652513405,9410,like
1194526792951971840_1,9410,like
786090598587564032,9410,like
1248069676283895808_1,9410,like
1135957038532636672,9410,like
1199752086621229059_1,9410,like
982994540863860737,9410,like
957157948257722368,9410,like
49156174,9481,like
1246117031411408903,9481,like
845311069954461697_1,9481,like
2198951302,9481,like
1350697343948103681,9481,like
1341639154225078273_1,9481,like
1460497184583991296,9481,like
1724585184,9481,like
1055018041740873729,9481,like
3252796533,9481,like
939134140057866240,9481,like
3644265203,9481,like
987066433027956736_1,9481,like
791171929805848576,9481,like
883707226740985856,9481,like
731998689544278016,9481,like
1291151665119166465,9481,like
1347084448488165378,9481,like
3041179755_1,9481,like
2430339941_1,9481,like
3131991376,9481,like
1047763742673567744,9481,like
1530915223581892608,9481,like
983620608171872256,9481,like
4625475401_1,9553,like
1636601396274528262,9553,like
1570850434473988097,9553,like
885199085233483783_1,9553,like
1136583883623927808,9553,like
1144913441720819713_1,9553,like
1257265579641188352,9553,like
4833158712,9553,like
745317764429135872,9553,like
225830030,9553,like
705950111503933440,9553,like
1392988012150145030,9553,like
1184439164084850688,9553,like
1381135829033189376_1,9553,like
1352470528217460738,9553,like
3254181060,9553,like
539291659,9553,like
2227417187,9553,like
2606104434,9553,like
3369706835,9553,like
1558095143005290497,9553,like
721470543879356416,9553,like
1310424916525821952,9553,like
795587348142637057,9553,like
1630209680411701249_1,9553,like
1267117738121723905,9553,like
2500021350,9553,like
808377015443275776,9553,like
1175723603599536128_1,9553,like
1061545360907100160,9553,like
750208765270626304,9553,like
1500268740746874881,9553,like
2274786401,9553,like
992506452907524096,9625,like
2243141148,9625,like
1178486574369034240,9625,like
983861316224860165,9625,like
76720405,9625,like
968832048717688834,9625,like
1339701605957070849,9625,like
395660157,9625,like
904385276_1,9625,like
1194186776157577218,9625,like
1596128696754126849,9625,like
3380193671,9625,like
1578106168651747353,9625,like
1614025349439815680,9625,like
1313345562,9625,like
1011282675393613825,9625,like
1281341352639430658,9625,like
1378243071436021760,9625,like
1184058730674970625,9625,like
817829151604404224,9625,like
757551418488262656_2,9625,like
523668495,9625,like
1275487660069605377,9625,like
1236696426178056193,9625,like
1277575743145496576,9625,like
4827422729,9625,like
772695899814432768_1,9697,like
406650558,9697,like
927145479854542849_1,9697,like
730259923745968128,9697,like
3380900781,9697,like
1199118136915705856,9697,like
2344751370,9697,like
959953017666760709_1,9697,like
1276015307899822082,9697,like
1230103183990632449,9697,like
2169645491,9697,like
1494633477442048010_1,9697,like
2893748050,9697,like
1611956370995122179,9697,like
419830621,9697,like
1566418241748074496,9697,like
812770189355970560,9697,like
1497365371317334026,9697,like
928418378502623232,9697,like
857954756509278208_1,9697,like
1193428211935449088,9697,like
1613420678837071873,9697,like
1236327336598962182_1,9697,like
1030601487880278017,9697,like
1585962722197475328,9697,like
895634769786138625_1,9697,like
805093560743763968,9697,like
889577113153568770_1,9697,like
1574655952686616576,9697,like
748124275803029504_1,9697,like
1538242113133068288,9697,like
501300352,9697,like
982351564978446336,9769,like
1311202284316045312,9769,like
1489814625596194822,9769,like
1253578258442043392,9769,like
2846665781,9769,like
741648114,9769,like
3919964596,9769,like
1637727300258078723,9769,like
994483928202383360,9769,like
3262668301,9769,like
1301196549024866306,9769,like
4502016556_1,9769,like
4450491683,9769,like
830777783353749505_1,9769,like
1096278737866424320,9769,like
1005834577,9769,like
1221448643858915328,9769,like
1552226282422894593,9769,like
1062049279307595776,9769,like
390439320_1,9769,like
87748870_1,9769,like
441219095,9769,like
1205059438811525120,9769,like
1601615183973163008,9769,like
2403653685,9769,like
812057838273122306_1,9769,like
414397492,9841,like
1578928953791639552,9841,like
1438268486694969344,9841,like
905923274424582144_1,9841,like
1053519968698957824_1,9841,like
1016162660457631744,9841,like
2515558942_1,9841,like
870177773654069248,9841,like
1520021862176202753,9841,like
1576964513823432708,9841,like
1032687599171903489,9841,like
1213338636428533760,9841,like
871120733170274304_1,9841,like
1383795632,9841,like
1500912575449645062,9841,like
1388387474192441346,9841,like
587930668_1,9841,like
1098910179293310978,9841,like
1316189704929370112,9841,like
1055974741_1,9841,like
1222921819663032325_1,9841,like
1398220928027398146,9841,like
406547247_1,9841,like
1424737666000584705,9841,like
878056050162900994,9841,like
770224177303396352,9841,like
1196716577238011904_1,9841,like
1340744761507008515,9841,like
1507368353383526435,9912,like
85458022,9912,like
858017812744466433,9912,like
722759676920754176,9912,like
780792254,9912,like
947245158512386049,9912,like
1135285035958001665_1,9912,like
953655870918942720,9912,like
248794009_1,9912,like
306693182,9912,like
1428443783566348288,9912,like
958921677844381696,9912,like
1303193814270525440,9912,like
1369217370976305153,9912,like
1110598970403930113_1,9912,like
216807241,9912,like
128020888,9912,like
703016281486700544,9912,like
3398886912,9912,like
1395699956875415559,9912,like
1537564542913355777,9912,like
170777147,9912,like
93868437,9912,like
1161480592409579520_1,9912,like
2809006239,9912,like
1572791675776372736,9912,like
1032618915304800257,9912,like
707404837369974785,9984,like
1358240295851331589_1,9984,like
2397977758,9984,like
916669880644067328,9984,like
1039369802970619905,9984,like
1617885111642640384,9984,like
4509450137,9984,like
1520596469593837568,9984,like
966431702984818689_1,9984,like
531696722,9984,like
971870238_1,9984,like
1463608578586075136,9984,like
1137462753390669824,9984,like
1445375828586532864_1,9984,like
1185388095358681088,9984,like
1449543314101972996,9984,like
1129747922499907595,9984,like
1467106973342703624,9984,like
3301856720,9984,like
1304479101760278530,9984,like
1244335870976688130,9984,like
1246219212722507779_1,9984,like
912928606124351488,9984,like
784861494357942272,9984,like
1222739640249016320,9984,like
1350637118,9984,like
3605169615,9984,like
719909531,9984,like
850515414631108608,9984,like
1280685947882012673_1,9984,like
1144617823752392704_1,9984,like
770843875724394496,9984,like
999940627038076928,9984,like
1066669055745146881,9984,like
701052426099539968,9984,like
1065386410767716352,9984,like
2211996756,10056,like
1225449050805276672,10056,like
932249935_1,10056,like
1355308833556594697,10056,like
1627956100543700992,10056,like
1895709840_1,10056,like
908679270507139074_1,10056,like
791282351112327168,10056,like
987002630609268739,10056,like
3341168123,10056,like
2298973391,10056,like
1203720156343656448,10056,like
3379272334,10056,like
1077719569601568768,10056,like
2197150279_1,10056,like
179079486_1,10056,like
1013236587457667073,10056,like
1607255738,10056,like
718861435971989504,10056,like
864826806322515969,10056,like
1214121003720142849,10056,like
1176371957261979648,10056,like
1249980674179764224,10056,like
3299855957,10056,like
367525305,10056,like
1428574193852076032,10056,like
2311313312,10128,like
842748135428513792,10128,like
1029986566180143105,10128,like
1043133685908865024,10128,like
1597496678,10128,like
846605682443014144,10128,like
873867777978847232,10128,like
1447175384517287936_1,10128,like
1150898637557379074,10128,like
86558391_1,10128,like
2844871049,10128,like
873477812,10128,like
579873738,10128,like
890959245876789249,10128,like
1508335268088229894,10128,like
1149745914891816960_1,10128,like
994726621360816128,10128,like
623781439,10128,like
929177593106100225,10128,like
785881429314007040_1,10128,like
2468581891,10128,like
1021324535839281153,10128,like
1266212473713065990,10128,like
1056261812621139968,10128,like
1256708906040115200,10128,like
1088912449766604801,10128,like
1619977426078949382,10128,like
1563165985431257088,10128,like
249031575,10128,like
75207629_1,10128,like
827781990082560000,10128,like
1192495694059376641,10128,like
1224113196258267137,10128,like
767249235574198272,10128,like
2284318992_1,10200,like
2295371003,10200,like
1522812392727527424,10200,like
292532314_1,10200,like
1174075825987182592,10200,like
952595427731345408_1,10200,like
730696537685250048_2,10200,like
4643123782_1,10200,like
1595144317487792143_1,10200,like
1244209300135972865,10200,like
2300823788_1,10200,like
836211720494452737,10200,like
2948165488,10200,like
1288081355608403968,10200,like
1478507351284064256,10200,like
1502586258,10200,like
1502542827640827911_1,10200,like
353202778,10200,like
854105508659200000_1,10200,like
1282735822677184514,10200,like
1285236451924414465,10200,like
1497011456784621577,10200,like
1141385455528742913,10200,like
1238071162669862913_1,10200,like
1225211846,10200,like
1280166025032589312_1,10200,like
1110542975363411969_1,10200,like
47005332,10200,like
4707009501,10200,like
1231512459338551304_1,10200,like
1630906510715891716,10272,like
1268299663393914880,10272,like
702473784377413632,10272,like
826492718977257477,10272,like
350904602_1,10272,like
1593379260475248640_1,10272,like
911437043884072961,10272,like
858524266702176256_1,10272,like
609164984_1,10272,like
1398281304538505216_1,10272,like
2675652938,10272,like
30890101,10272,like
3010493524,10272,like
1330903677499023361,10272,like
1444258704510144512,10272,like
1075335133421543425,10272,like
707116002_2,10272,like
1216619876518973440,10272,like
4890130138,10272,like
1080184012998463488,10272,like
903026502173949953,10272,like
3047100154,10272,like
1302834621885841408,10272,like
1306510368626401280_1,10272,like
1124066232427253761,10272,like
211656473,10272,like
1491340445108035586,10272,like
1267122087241662465,10272,like
1259414394007703552,10272,like
2796898512_1,10272,like
1251820402235584520,10272,like
3207519005,10272,like
983603286807736320,10272,like
1076166325360361472,10343,like
636519619_1,10343,like
509075251,10343,like
3081399736,10343,like
3119406462_1,10343,like
837453960386596865,10343,like
91161548,10343,like
3253799052_1,10343,like
2854677859,10343,like
1012139541556269057,10343,like
1498368357556535299,10343,like
1354741828294242305,10343,like
1698186750_1,10343,like
1504914546330415105,10343,like
845946810292162561,10343,like
1507814800037982211,10343,like
706902761770721285,10343,like
3930168741,10343,like
1241327479656271877,10343,like
1220500895097589770,10343,like
996466317845770241,10343,like
2331219436,10343,like
458666556,10343,like
898928274113351681,10343,like
1929675481,10343,like
198216148,10343,like
1247184002064269312,10343,like
993383240730861568,10343,like
1399627298366574593,10343,like
1969832929,10343,like
1489936554764210177,10415,like
1283423644497182721,10415,like
1404462183778508806,10415,like
446329180,10415,like
882662952553328640_1,10415,like
1344744930921623553,10415,like
171918903,10415,like
1224715282444443649_1,10415,like
3058807178,10415,like
1109905395592642560,10415,like
52882084,10415,like
364449839,10415,like
279681320_1,10415,like
1269375836987285504,10415,like
1283538045795524608,10415,like
1335616692848824321_1,10415,like
3220785409_1,10415,like
1317987148021325826,10415,like
1573721980947267585_1,10415,like
1255191491804266500,10415,like
712092336289935364,10415,like
2446697919,10415,like
715130683,10415,like
1093130823593807874_2,10415,like
1004797460370411526_1,10415,like
3399794765_1,10415,like
3197436495,10415,like
2713953179,10415,like
1206086498656935936,10415,like
2356936277,10415,like
998194190529040389,10415,like
1220135343132835840,10415,like
775963798784057344,10415,like
1087377959827103744,10415,like
1638243383356321798,10415,like
3809298014_1,10415,like
1263203406153383937,10487,like
373010100,10487,like
1357429369,10487,like
551094004_1,10487,like
1037033403403644929,10487,like
1141348094,10487,like
1214470429429157889,10487,like
4447095678,10487,like
1634334211606814720,10487,like
453351812,10487,like
1550522733498343424_1,10487,like
179964274_1,10487,like
846273900237357062,10487,like
1139786309596266496,10487,like
1185986814236073986,10487,like
1026302501723754501,10487,like
1566245332001898496,10487,like
1275722718,10487,like
1126060772554170368,10487,like
834086569791340544,10487,like
1339706725373505536_1,10487,like
1207356554615365632,10487,like
828949304526008320,10487,like
1078458579575803905,10487,like
1170750068540026880,10487,like
922485258850918401,10559,like
1168968176882860045,10559,like
2836057399,10559,like
1303124917014212608,10559,like
2348562619,10559,like
64748937,10559,like
1397064467507261442,10559,like
1259937053602652161_1,10559,like
907709783402270720,10559,like
1378488621611814914,10559,like
2245314365,10559,like
895741912371535872,10559,like
1123888074583347200_1,10559,like
1202318824802017281,10559,like
1213956376130506752,10559,like
1624472090,10559,like
115724194,10559,like
1511605388256239624,10559,like
1161394957_1,10559,like
189627676,10559,like
2850931585,10559,like
4563916907,10559,like
1240137255634833414,10559,like
1563944108531539968,10559,like
2743859747,10559,like
1503873232792915980,10559,like
236355003,10559,like
1425411722513461250,10631,like
1381189909,10631,like
3004180883,10631,like
160080481,10631,like
2724880186,10631,like
345791715,10631,like
2188101937,10631,like
1522672855762227200,10631,like
1322238718657417217,10631,like
1544639610659262466,10631,like
757229324319719424_1,10631,like
2766552229,10631,like
990972527999582209_1,10631,like
771954743698722816,10631,like
1562611256133308416,10631,like
3139320385,10631,like
1971054116_1,10631,like
36230835_1,10631,like
1353745264562085895_1,10631,like
559815087,10631,like
53739377,10631,like
940206518359781377,10631,like
1115538470058057728,10631,like
871079979446087680_1,10631,like
931823177650655237,10631,like
1496738481820811266,10703,like
2929451014,10703,like
75101544_1,10703,like
1178601402966392832,10703,like
1012330182768816128,10703,like
1219876817974284288,10703,like
1249654142,10703,like
709153060766019585_1,10703,like
1482713427089010695,10703,like
711934741478555648,10703,like
535682424,10703,like
1396477838468034560,10703,like
706044570,10703,like
3066295244,10703,like
1568114542034522112,10703,like
2653427451,10703,like
792322920806744064_1,10703,like
1407667177373802497_1,10703,like
1242515995627081730,10703,like
434258340_1,10703,like
1425034612313673785,10703,like
891371013858095104_1,10703,like
1511305064635318274,10703,like
1086086079277600768,10703,like
773557588873121792,10703,like
1372170308082397184,10703,like
845336563554881537,10703,like
1304110287654653956,10703,like
197958367,10703,like
1076056981478223872,10775,like
1068065738894835712,10775,like
3290131745,10775,like
2527793217,10775,like
1543061167081398275,10775,like
2335166742,10775,like
402260443,10775,like
709831923611394061,10775,like
1320199748326989824,10775,like
3267354528,10775,like
1616066402678439936,10775,like
754267651,10775,like
2875207331,10775,like
1008136500285001728,10775,like
331771419_1,10775,like
1157578990955184129,10775,like
1206956230725578755,10775,like
1479754993,10775,like
956933128907624449,10775,like
2489891532,10775,like
727976758352433152_1,10775,like
2497348393,10775,like
63859418,10775,like
283330092,10775,like
1694386646,10775,like
881868538969018368,10775,like
1125133256_1,10775,like
1504625555718787072,10775,like
1368884114150076419,10775,like
887310794949570562_1,10775,like
1093408320470372353,10846,like
1216988438903148544,10846,like
868210035515699201,10846,like
1441213427578335236,10846,like
1388721579429928960,10846,like
770662571259129856,10846,like
1537654232819585024,10846,like
960933878901936129_1,10846,like
1623948673821417472_1,10846,like
1252312669123739655,10846,like
2212052907,10846,like
1253082937345662976_1,10846,like
1530790437732159491,10846,like
4052561360,10846,like
3430836201,10846,like
205944262_1,10846,like
1228798115857207297,10846,like
956082227238064128,10846,like
1604207400273281025,10846,like
1142549237697302529_1,10846,like
1201924386900590595,10846,like
2175605245,10846,like
951112323837591552,10846,like
1243328582744715266,10846,like
1054229954,10846,like
2424285421_2,10918,like
770051143263219712,10918,like
1254093541489496064_1,10918,like
338244040,10918,like
1494360156351647746,10918,like
1057019701849714688,10918,like
1610258082340409346,10918,like
1529181090128199683,10918,like
2980176471,10918,like
1158771955044093952_2,10918,like
998493992965885952,10918,like
159366543,10918,like
1560753264,10918,like
1257240971915464704,10918,like
2792746402,10918,like
1228712321863671810,10918,like
3490470557,10918,like
1554545197647798273,10918,like
711653758489460736,10918,like
1381750689404235776,10990,like
1209794548353908736,10990,like
1028065595571490821,10990,like
798617792174051328,10990,like
4705171164,10990,like
258782757,10990,like
1013199799959654400,10990,like
2501084221,10990,like
948239856257421312,10990,like
921132659107139584,10990,like
1236167975469645825,10990,like
1085433495982362624,10990,like
1340552162,10990,like
920299107322916866,10990,like
426003748,10990,like
1353308361006211078_2,10990,like
276515303_1,10990,like
1476633616574726149_1,10990,like
2376414580,10990,like
1703341968,10990,like
1326834500345753600_1,10990,like
1633679585496956929,10990,like
1599885714560262146,10990,like
2331747227_1,11062,like
93576473,11062,like
1017882459281809408_1,11062,like
1343040331244326912,11062,like
1376203914505289733,11062,like
2317566699,11062,like
1355460718452236289,11062,like
3295988010_1,11062,like
769600187778101248,11062,like
1102521766415544322,11062,like
15586244,11062,like
1287269449_1,11062,like
4514586227,11062,like
1372299361925873666,11062,like
857700768668950530,11062,like
871048287117357056,11062,like
2284561973,11062,like
1474878480122798086,11062,like
1567051282132647937_1,11062,like
1563295311283384320,11062,like
837337748906393600,11062,like
1280197921468633088,11062,like
1283421436841988098,11062,like
821616208734781440,11134,like
1231431622496587776,11134,like
722840193141776384,11134,like
440265259,11134,like
1580143561328189440,11134,like
1317243604813926402,11134,like
810964720740134913,11134,like
1345677080,11134,like
1016548190340952065,11134,like
1169311833762803712_1,11134,like
1106465253032902656,11134,like
1047782346664153088,11134,like
901914725365231616_1,11134,like
1023542489272266753,11134,like
1500081200832077827,11134,like
581372874,11134,like
922841351338758145_1,11134,like
1040862955481522176,11134,like
1204418020346478592,11134,like
1619977994_1,11134,like
834857840217047042,11134,like
1079893736203710465,11134,like
843216779811999748_1,11134,like
1222431539239301122_1,11134,like
751242294,11134,like
939947125659467776_2,11134,like
775790511458320385,11206,like
1383065898790105089,11206,like
1139214091980103681,11206,like
1260781534744924160,11206,like
1192859297652367360,11206,like
1088174337050533890_1,11206,like
4001977497,11206,like
1076489093343789056,11206,like
1149061919397072897_1,11206,like
1174252121631404032,11206,like
1054653329341669383,11206,like
1164836193059524610,11206,like
1088520815598030849,11206,like
1306479517,11206,like
3917400689,11206,like
866330297352282114_1,11206,like
875786440315207680,11206,like
1575921214413062159,11206,like
749928086142091264,11206,like
1264202854522388483,11206,like
1471953043,11206,like
726930241520832513_1,11206,like
29232586,11206,like
1570485108661968902,11206,like
2774635719_1,11206,like
1089907447769321472,11278,like
2241627337,11278,like
1300871968070213635_1,11278,like
1558794103822995456,11278,like
4104965368,11278,like
4546782561,11278,like
624237236_1,11278,like
1326143565190270977,11278,like
1218744205901803520,11278,like
916637364587462657_1,11278,like
1249613390114435072,11278,like
756438200227401728,11278,like
1213071590860062729,11278,like
1076421510_1,11278,like
38944262_1,11278,like
309747380,11278,like
1482764096051240965,11278,like
934083965211856896,11278,like
1176471321838063617_1,11278,like
466911120,11278,like
1567995125371965443,11278,like
1182116510397030400_1,11278,like
948611429673955329_1,11278,like
894874957716566016,11278,like
944955420682215424,11278,like
1574778667833741312_1,11278,like
722587486736678912,11278,like
1615732923298193410,11350,like
1281530578769268738,11350,like
914223726362861568,11350,like
709871656_1,11350,like
1469766855950622725,11350,like
1201217819209281541,11350,like
1468506334777999363,11350,like
175524640,11350,like
2826597866,11350,like
3408592353,11350,like
1531361464530911232,11350,like
768567474,11350,like
2824409987,11350,like
1426825374109945857,11350,like
1423617321764016134,11350,like
778629079398510592,11350,like
1305073014078410753_1,11350,like
1055813498792378368,11350,like
2731759894_1,11350,like
855138985022193664,11350,like
4703508960,11350,like
3311210498_1,11350,like
704793499,11350,like
1076521819396624384,11350,like
1192529656496508929_1,11421,like
961132235763089409,11421,like
819289450517766145,11421,like
896753966981283841,11421,like
81353957,11421,like
897120597204926465,11421,like
2536375342,11421,like
1390238604593668100_1,11421,like
1002691399270232065,11421,like
3402148540,11421,like
38820046_1,11421,like
618265747_1,11421,like
1107402580328701954,11421,like
1477014977324236802,11421,like
597530947_1,11421,like
362748368,11421,like
1508218325041565696_1,11421,like
1099470024144695297,11421,like
1088904704,11421,like
1281870702434570241,11421,like
184440188,11421,like
1225905264_1,11421,like
3732753138,11421,like
1162686390016073728,11421,like
79230173,11421,like
269185828,11493,like
1226435209526116354,11493,like
1391151825139773445,11493,like
1606248655023149057,11493,like
1401209312245170182_1,11493,like
916947559385649153,11493,like
1230641932549922819,11493,like
1402898431224471559,11493,like
720287686435549186,11493,like
893878712868974592,11493,like
1311182024,11493,like
843781989014650881_1,11493,like
891211855875629056,11493,like
954059604899651585_1,11493,like
1352177569_1,11493,like
775684857372389376,11493,like
1022138115920748545,11493,like
1268503446,11493,like
234489657_1,11493,like
990339043098587136,11493,like
1274644514561568768,11493,like
1312779914853187586,11493,like
902529442588844033,11493,like
1606626684718948352,11493,like
1426321158,11493,like
1190093847394697216,11493,like
1158979666193125377,11565,like
2850410947,11565,like
1579458649449238528_1,11565,like
1138169091158683654,11565,like
1053060600476196864,11565,like
701438589322792960,11565,like
33948309,11565,like
1588491387867209731_1,11565,like
1304987353,11565,like
19110985,11565,like
1489151010006315010_1,11565,like
1555395032,11565,like
770753714944561152,11565,like
1615667881168994305_1,11565,like
944096940953710593,11565,like
902141062902370304_1,11565,like
220047282,11565,like
1316360347016744960,11565,like
1059171229,11565,like
954258917953032192,11565,like
745219912440942592_1,11565,like
950351324582998016_1,11565,like
3094360136,11565,like
1492284240507154433,11565,like
855692157293916161,11565,like
4362729742,11565,like
860594297191772160,11565,like
754666346,11565,like
4064357296,11565,like
1520620770887618561_1,11637,like
1274824813807382528,11637,like
1594368267551924226,11637,like
1250916934197133322,11637,like
1535265568890167297,11637,like
751361420_1,11637,like
1139299749641592832,11637,like
2340213221_1,11637,like
367084462_1,11637,like
741897877711114240,11637,like
1385961555829923849,11637,like
525680103_1,11637,like
1190173847833784320,11637,like
1723085599_1,11637,like
2352328973,11637,like
1416370263189512196,11637,like
1476965134870491153,11637,like
95116195_1,11637,like
1501950736917168128,11637,like
2382909457,11637,like
2397071173,11637,like
765560502277636096,11637,like
713084035,11637,like
955056649022173184,11637,like
1533734734936809472,11637,like
1349004438,11637,like
1045904685775966209,11637,like
1181059521826963456,11709,like
165211430,11709,like
1334251564530327561,11709,like
1156953311150583811,11709,like
2321769411,11709,like
1194222808659660802,11709,like
1297652533977063432,11709,like
975757156682227712_1,11709,like
2216973274,11709,like
848565505942310914,11709,like
1220322192694677504_1,11709,like
728221717722767360,11709,like
1167195063841148928,11709,like
1078086951964676096_1,11709,like
17801717,11709,like
900935577255661571,11709,like
879182208501768192_1,11709,like
902486198,11709,like
3333044199,11709,like
165139740,11709,like
2281954197_1,11709,like
520405693,11709,like
961130587582029824_1,11709,like
2915935032,11709,like
1508894445894311945,11709,like
3245915415,11709,like
269753160,11709,like
1395676858872594432,11709,like
162972663,11709,like
256502073_1,11709,like
1623046804269924352,11709,like
923532022760525829,11709,like
598311140,11781,like
938827662,11781,like
977839942196867072,11781,like
1477069225168617473,11781,like
1426405998345007110,11781,like
359837328,11781,like
1468472819885682688_1,11781,like
1036175770836758528,11781,like
1131461916008886273,11781,like
2445774151,11781,like
933794868719124480,11781,like
508390702,11781,like
1359919864840871937_1,11781,like
3835842621_1,11781,like
25487935,11781,like
975001962147123200,11781,like
488731276,11781,like
1250936738727497730,11781,like
1021276344863330305,11781,like
1214218696601686022,11781,like
1349687840028897280,11781,like
1150313936291598336_1,11781,like
1248828147757432834,11781,like
1562083044613292033,11781,like
1168534921087979520,11781,like
1073307010219851776,11781,like
1364507548297134081,11781,like
1205220883008237568,11781,like
1190950111,11781,like
1503297466761768963_2,11781,like
310389073,11781,like
1247921404374405120_1,11781,like
1120886408,11781,like
59281806,11781,like
3403515231,11853,like
1356014640107565056,11853,like
4568274974,11853,like
1007902918324912129,11853,like
1321730813197692928_1,11853,like
949494251322331140,11853,like
1547695091157909505,11853,like
1319718926234910721_1,11853,like
2747233078_1,11853,like
1006203348998029312,11853,like
925955177533886464_1,11853,like
4866533621,11853,like
24099195,11853,like
1215999632217640960,11853,like
1569409643109031938,11853,like
1008699897246253056,11853,like
57212561,11853,like
997594629158637569,11853,like
1533082238182637568_1,11853,like
1594810622126039051,11853,like
1679897220,11853,like
3022697157_1,11853,like
776387282_1,11853,like
426934760,11853,like
995382330419306496,11853,like
1000178641_1,11853,like
1494538256569942019,11853,like
1243243949646655490,11853,like
942959691713441793,11853,like
1372589024787980299,11853,like
2755066431,11853,like
1082620006368710656,11925,like
122147878_1,11925,like
1344576222504873984,11925,like
945382321435435008,11925,like
914390494444179458,11925,like
1295400221720092678,11925,like
4441608795_1,11925,like
1255768374518394880,11925,like
1494337512621281282,11925,like
708529781977927680,11925,like
1010572590,11925,like
1268788849171476482,11925,like
1429544877021409283,11925,like
1392212908717846528_1,11925,like
406722988,11925,like
1084546796263800832,11925,like
885311233980854272,11925,like
2943391660,11925,like
960138422215172096,11925,like
776567402960003072,11925,like
1632841235521060864,11925,like
365476496_1,11925,like
2334345609,11925,like
758810633978589184,11925,like
1077359118699118592,11925,like
3920851354_1,11925,like
3438019593,11925,like
565954320,11925,like
1163441121420283904,11925,like
1264285143369502720,11925,like
735506046,11925,like
1330044620202520577,11925,like
1238862070151512070,11996,like
1284028208556527618,11996,like
1117455390923354112,11996,like
2357654083,11996,like
1001010317525069824,11996,like
1005671673217970176,11996,like
36571793,11996,like
4443164974,11996,like
1423982418,11996,like
702723072,11996,like
1294762807637016578,11996,like
