id,followers,username,last_time,Hop
40352475,4021,torbenmarkp,688144,1
953773965432016898,13,ChristyWinifred,53681,2
775870719540523010,15,DickKrausa1,53681,2
1058101025897410561,503,samcac509,688144,2
18168456,298,crose6584,53681,2
1146787742958751746,127,superbillony2,53681,1
31468771,182,k1dlam,53752,1
876359656305827841,3,stevetoobyboy,53752,0
354190502,22,VJDaveCurtis,261324,1
1579907218195025952,1,1BabetteTweets,53752,2
1586119098546769923,5,CommonSense919,53752,2
63840894,8,katikoz,53752,2
1638075794110173186,1,Cliffor3003396,53752,2
1585995988879249411,17,JimB89243281,53752,2
1587582123359309824,1,thestarfarm,53752,2
852977788709679105,42,morehperetz,53752,1
1497499101579128833,75,Republican_Mike,53752,1
1346924539880615937,49,Firesnake771,53823,2
1519372072673284097,1,SalMone43966815,53823,1
1597519650950086657,13,FritsvantFoort,53823,2
1601159600052600832,4,Missp_lingerie,53823,2
2757747692,728,austingolf49,688144,1
883955476123222016,91,cel_s_tino,53823,1
1284603289112203264,693,PeteWiltshire2,688144,1
1587320967466045441,175,LiimattaPeggy,53823,1
1379585911,12,sam226216,53823,1
1611665577432457216,5,LaugartYanieska,53823,1
194298324,140,dmccumber60,53823,1
1323672790415933441,84,icry4upeople,53823,2
434530298,742,ArizonaRetinaMD,53823,2
4644441435,2,DanielWiesemann,53895,2
1599231562624950272,2,thipkins1,53895,2
2241092467,152,MaryDianeDavis,53895,1
19413082,255,snowviolet,53895,1
1500774977968160770,358,SirSaviour3,688144,1
1402062252442898433,85,CryptoCooper24,53895,1
199859048,815,ParkHillsPam,688144,2
38380590,10572,Evanish,53895,2
1543091351016951809,91,Richard57088118,53966,1
2918194063,260,candimarieb,53966,1
1372770400367648772,6,Quinnie94384981,53966,2
114310771,120,SURAJ1013,53966,2
1422953367396040704,214,Christy071877,688144,2
1514605699434614786,6,JohnnyW64111942,53966,1
550768193,42,t4ylorz,53966,1
1519379320380092417,7,vysversa66,53966,2
88344732,12,Dabasha,53966,1
1419545257016918018,18,roger10292,53966,1
1519649095513784322,5,DChafeelennon,53966,1
1588304979940589568,4,PhageGluco,53966,2
1260661748513685505,8,ObadiahManley,53966,2
3393929464,494,deniseesposit13,688144,2
1597728156576014337,19,tndr_foot,54037,2
1585231596440780800,5,Michaelazarus,54037,1
3426862804,2,lawmenps20,54037,2
69142034,675,Iam1truthteller,688144,3
1560037497714794496,1245,BARBARAWISBEY1,159843,1
1482473741116391426,174,Thom08882879Jan,54037,0
300647721,138,RickGibbs1225,54037,1
1624553346454503424,10,Ay_TON3,54037,2
24961516,209,tspunster777,688144,1
1416217563516833797,608,Infidel0429,688144,2
1637630574855610369,0,DonitaCarr49447,54109,1
1488203981138665481,3,RedBarron905,54109,2
132295707,352,SavsterM,54109,1
1588939709509734403,587,DarlinCheri1745,688144,1
1337775525612412929,1180,LisaHar73906934,688144,1
1220580511,165,red2870,54109,2
1312973694894059520,166,chandlerbling69,54109,2
22326684,764,rmparrotte,688144,1
1593363255941963776,5,SamSam73458093,54109,2
1338155910892376064,33,RedParadoxx,54109,2
1509551358860570627,92,Billyy_002,688144,2
50855423,323,CatLuvr500,54109,1
34261526,157,Idsstudio,54109,2
1637672417714749442,0,Asuther95974854,54109,2
1588982060923895809,0,JimEagle78,54109,0
1629192308544442368,75,BrentSi83157463,54109,2
19058743,59,Coeus___,54109,2
1444317330448732163,109,PerryFloreani,688144,2
1246755486700957698,4,alexchris0881,54180,2
1519499099535466496,2,Sparky53193151,54180,1
1637631837127204866,0,swartz_yon59551,54180,2
1038216347967254528,217,Foofer551,688144,2
1519241415582261251,13,Marg44477607,54180,1
1153535918,30,rox_don,71528,2
719268908990074880,93,Inkanator2000,54180,2
1309178552739389443,45,Vipra21868022,54251,2
1500562997453864962,115,RichMar56199702,688144,2
1482861036852154370,35,ScottWeyer917,54251,1
1248657794783477762,152,realjordgardner,54251,1
980483425197961216,67,kingsoshoota0,54251,2
1440562768004857860,89,sanghibanker,54251,0
1157901960491569153,16,UCLJR2,54251,1
1580311509796028416,2245,bill_c10,688144,2
1596384800587120640,11,NicoleP24401941,54322,1
1585796846496190464,443,Chris741959061,688144,1
1586041310963703809,12,GregPelfrey3,54322,1
1498348951543627779,0,GIANLU2204,54322,2
3217245537,47,EAbhulimhen,54322,2
92676157,1690,BdcchomesMark,688144,1
14970250,4348,chauey,688144,1
1324917669297000453,27,lasha05787292,54322,2
1585906227925483521,54,m_begecki,54322,1
1511053226036154368,7,DampTwig,54394,2
1633613759267885056,619,CowlesTommy,54394,2
1118887300962967552,223,greatestlove18,54394,2
1012452288,117,Paganpink,54394,2
1608124662336069632,111,SewerMutantPunk,54394,2
1511044065554575365,1,Jamespn8888,54394,2
1289473880441192448,7,DawnCoo61922763,54394,1
2692030157,6,dennism1096,54394,0
1638078629614583808,0,Donald844834641,54394,2
88129282,67,bjaiton,54394,1
456699658,1253,ItsMeMissie,688144,1
1125903650960826368,15,Sigurd42103465,688144,1
835164923030298624,100,MassFuss,54465,2
888928920,291,PastorStevecrow,54465,1
26822683,46,qatani_devnoh,54465,1
1520329104129634305,55,solanopd62,688144,1
478772452,183,KKlar1,54465,2
1519149359341785088,28,jsmags3,54465,1
1622299015193956352,5,BBCuster,54465,2
721145495696056320,548,jjhicret,54465,1
1416572903449976833,11,cinka2870,54465,0
33705578,142,j2heart,54465,1
2148902972,46,TaiwanStone,54465,1
142697891,38,AJChevalier,54465,2
1637306596333322240,0,kinney_the92616,54536,2
1500262140883599363,724,JamesJo17631688,688144,1
4807642889,132,highlucciano,54536,2
744215845283336193,107,FortNerd85,54536,1
1613139033068277760,130,zheng87717850,54536,2
1635482617851133952,0,LydaSears33635,54536,2
1635791850559660038,16,muffler_Ma2013,54536,1
1519032528757301250,9,jnwalkden,54536,1
1273299128437571586,311,Gayle57463840,688144,1
1551062920561274881,14,everythingoes47,54536,2
2193352195,25,vianadjorghi,54536,2
1343167859682377729,11,loreehanson8,54536,1
1120250346843049985,33,ZlatinAleksand1,54536,1
1637303749961195520,0,GHill9180846672,54536,2
1721713556,8,BrentBretz,54536,0
1309986071774593024,24,cmr49er,54536,2
3341301837,59,upaboveMemphis,54607,1
1511004121507184646,1332,melissa_a09,688144,3
1586275489928577024,57,asbakharev,54607,2
839597512927256576,2607,tonycai2017,688144,1
1604657173509939201,2,Melissa71554262,54607,1
1636444888865579015,17,sigmon75944,54607,2
1138000208145596416,228,ReacherRichard,54607,2
1080612262585532416,60,VegaDaniel_,54607,2
1547989344224301063,11,FlickingBot,54607,2
724776604833054720,73,onethousandoaks,54607,2
1604698297192652801,25,elonsright,54679,2
1602394579482837021,272,susanssunrise,688144,1
1135717766063841281,20,Enrique13006830,54679,2
1304541763688751104,0,Cindy35653897,54679,0
701862522371055616,61,crowley1021,54679,1
1420330987297271809,7,Akudiinlove,54679,2
360350165,41,Angie_Nave,54679,2
1395466415424122894,3,BillyLetbetter,54679,2
1461766165814992899,19,5230ufsdlj,54679,1
720772241516941314,3645,XiJPDynasty,688144,1
984908093799583744,1065,SMarieC11,688144,1
1435160039552028672,21,willnotshankyou,54750,2
1275735153852235776,276,Nichola10104726,54750,2
1452865417530142720,5,ErinHeulitt,54750,2
1597256257483702273,1,437Zi,54750,1
199079188,51,FreeBirdMEE,54750,1
279654052,65,codex666007,54750,2
1586100690916704257,0,landofjames,54750,2
1283156289506250752,26,NikkiSu8,54750,1
1638080169956220928,1,Joseph003974717,54750,2
1566366344089681920,11,DPistrila,54750,2
1066791061882851334,7422,rkzasafari,88622,1
1254314316,1391,JonathanOxley25,54821,0
496464789,70,mimauian,54821,2
1589203275844304897,44,pirate1_pirate,54821,0
493480420,19,eaa_5,54821,1
975381154709803008,26,Audra__McDougal,54821,2
1521455633509371905,1,WilliamStansbu7,54821,1
1585927592728838145,100,KarenRe40824973,688144,2
1521357441861963776,13,Polo22Tmartin,54892,2
1188081529458745356,15,pluto3205,54892,1
1534187578227691520,223,JudithOhara,54892,1
1146310166217760769,62,RonKell49190531,54892,2
1432446893108379649,8,Tom69334840,54892,2
1465783803167887363,50,Antoverse,54892,1
1456074082219270148,35,MaryMur12660474,54892,2
1597305709082791937,26,WilliamWages15,54892,2
1476358378322599938,25,WayneDahl10,54892,1
2606546580,3,harveyray80,54892,2
1408768856,113,CaptThack,54964,2
1593918261099274240,1,kuka79091285,54964,2
130181385,288,lonelyboy9093,688144,2
1520981435611549696,12,JIMMYinfield,54964,2
3689062034,1402,jfyjuico,82394,1
1600263136233152512,5,DonnaGeraghty5,54964,2
1263653854668746752,50,george_krason,54964,2
1551902878134067200,21,mhmanoj7,54964,1
1585393176197464064,3,Gg56611383,54964,2
1629894816812204033,7,EmmanuelaEzenw3,54964,2
1441610996515160064,11,linda61458803,55035,1
1167279277479317504,51,hb1674_usaet,55035,1
895447258396622848,7,MikeJacobsonYaz,55035,2
1421753096363982850,1,houdobassil,55035,0
1519071412937449475,5,Angel24477,55035,1
1520548506099929088,0,ArrrGreen,55035,2
1259588350337413120,145,jen_luvsPaul,55035,2
1501967092219883521,49,PonderGoodIdeas,688144,2
1368364386222542848,41,Russell14893791,55035,2
1406771278053216261,4,SaltyMon,55035,2
1482993986113470465,7,JAFFA143341,55035,2
1123233088161579008,80,oyularichard,55035,2
1567081511962427398,84,superwoke69,55035,0
1601460975663579136,18,VernonBurdett,55106,1
954559732483702785,1365,RealSapster,688144,2
1249205639290617856,17,Allen45881002,55106,1
1411578787603619843,218,lawyer40yrs1,55106,1
1453465430979403778,534,Dar00004820,116370,1
2348762714,33,paulalrice,55106,2
1519065033170321408,1498,Barsoomhelium,688144,1
92572040,314,JoanneFischer,55106,1
1470230618256678914,76,Fortuna77633436,55106,2
1274308577004605440,18,chiefybossyaho1,55106,2
283267134,52,Crusherrun12149,55106,2
1629206002334683136,29,DailyForexGuide,55106,2
1638076225326583810,6,yiyu0679506973,55106,2
370773612,563,KevinBucks,55106,2
1504780186096709648,4,NivekNewo,55106,2
1455022924742676484,54,michael_gatzke,55177,2
1294733548264415233,289,PanSabina,55177,1
1582328811672084480,212,Magatruthful,688144,1
1518743070539644928,4,Jbear0362,55177,2
2996610726,62,BJulianbernard,55177,2
269662653,634,BraumLincoln,55177,2
1147064952399679488,125,CryptoChez,55177,2
1348075865729622018,1,LucyFilipovic,55177,2
3254190806,44,Oxmorrison,55177,1
1571243454985895938,8,dylandennis131,55249,2
2313578243,38,ssbcinc,55249,2
1033289563,117,thomasemooney,55249,1
1024314207741902849,84,intense31102177,179439,2
822906893567868928,32,LMCT1958,199673,2
19318889,67,TheOriginalDM,55249,2
1225161654750629889,189,tesfahnksolomon,55249,1
42145634,27,jpker84,55320,2
1586499272177963010,4,GinoHamilton4,55320,1
1587076739683033089,1,LauraBe87489187,55320,2
1502122022284976136,14,mamatried129161,55320,2
1214958391971454976,174,MichaelInn2,688144,1
1493628408693149705,37,CitraStarkov,55320,2
4164470775,40,Beachbumbuzz,55320,0
1402267027813904384,17,9YwiThHgQfTwYTg,55320,0
1341597776258330624,6,Estella55300413,55320,1
1606431808627036161,24,RavenAtDFI,55320,2
1597539560958959618,9,GzustypeR,55320,1
1353318451,42,KennethTruax1,688144,2
2560609510,203,danyzaragoza75,55320,2
1029540145580531712,20,108updates,55391,2
1586323046872276992,1,MavePerez22,55391,2
1421182656709021698,41,Michael76155886,55391,2
1518371396103155719,4,johnnie_brown76,55391,1
521395053,364,spike11117,688144,2
2742740631,7,laughingdragon2,55391,1
1637067968650657793,1,VooDoodler1,55391,2
18112050,207,tadeus,55391,1
1594954843109457920,4,sana_muliaina,55391,1
1003426853162323970,69,Acord047,55391,2
1595477364078788610,595,SandiFung10,688144,1
1599145527601500160,215,Reddevil7484,688144,1
1594403342058487808,58,BallsOfFury2022,55462,1
1247581034763505665,11,fjs05602664,55462,2
1639488054,89,G_Unit4U,55462,2
805946402346061824,34,hs13_44,55462,0
1587788106870267909,5,Jane92401814,55462,2
1586487256189206532,23,king63257418,55462,1
765823783617912832,777,josephimoowo4,55462,2
1358430020671328257,110,lloydmarshell,55462,0
225056544,23,LizaA78,55534,2
2788540561,156,DanaKistler17,55534,1
1585826653481025536,2,PhilipAstralT68,55534,2
3221359215,5,Ckaye638,55534,2
1587486298213945344,11,RafaelM01567951,55534,1
809319103244730368,44,Habadub,55534,1
1593884980614135808,1,lechin98180439,55534,2
1587963583308210176,382,McChooky,688144,1
1596049243797585920,0,glenhuysamer,55534,2
724647937,20,rrasmussen10,55534,2
43519001,95,DrummerDaveLA,55605,2
2216502494,50,dinofaldetta,55605,1
1283390100294873088,19,baileykerickson,55605,1
1519406004198588416,17,pprkutssdd,55605,1
547973783,338,DatNaturalHerb,688144,2
1592690109962285056,5,Vincent_20_15,55605,2
1424200904438280193,140,SorashellC,55605,1
739805315181469696,33,CathyE2000,55605,1
4822272945,7,lkrill1464,55605,1
2395132945,85,jj573412,55605,1
1343724554179457024,24,iAM_jakejack,55676,2
1592052980584701952,25,FranPreston22,55676,1
711773500051030017,9,guifendjy,55676,2
2600775367,60,diane1556xj,55676,2
1585980293957165057,101,Saltyslag1,398791,2
1496501539099201537,12,genovaleonard1,688144,1
1455358860697481217,7,kulwicki_sue,78887,1
1369643465227694083,335,nSOvvT8pyUvGSAa,55676,2
1597973019397332992,3,2tumbleeeds,55676,2
3084422792,29,MountaineerAG,55676,2
3974962642,1266,mtdowning1973,688144,2
1562040650803159042,64,Holly78878566,688144,0
1576413384207372293,9,HuyVngThanh1,55676,1
1087311385,167,HuMontague,55747,1
1166086524724809729,19,Melissa48642226,55747,1
2616760758,34,GryffinHD,55747,2
1580382342442803203,6,HerbS17702807,55747,2
1232967828455575553,130,KKHsu5,55747,2
1529863180964487168,29,MarkleJ01,55747,1
3166342969,10,ritacw84,55747,2
714200103544877058,1439,eddieidrees,55819,1
857072972229640192,87,Kandragu1sby,55819,2
1297681949474148353,1,ImAustinu,55819,2
1518685814066225155,20,DaisyLouie22,55819,2
157953756,10,tienienel,55819,2
4113584205,12060,gandreou007,97051,1
223945024,258,247Broncos,55890,2
1605085639271387138,5,Terry82952831,55890,2
1618910674159288321,211,BabatkuparS,688144,0
875411453913608192,48,Alien8Dead,55890,1
1597100449538408449,47,PrimeDisclosure,55890,2
1557945995387961345,6,TaniaLe97093644,55890,0
1567873240202153986,31,RealPBIFF,55890,0
1586330376477315073,2,luison_john,55890,2
1587196384289165313,184,hear4amuzement,55961,2
1585845544643362816,968,MizCaptain2uz,688144,2
1637401877984989184,0,naina723devii,55961,2
1597503893902073856,48,Traci_USA,55961,2
1634947854857805826,3,LilaLaddada3,55961,2
1436146608161296384,41,Jnt_Dav,65311,1
1297230355796127744,8,ExDJb06,55961,2
1638082365682581504,5,AmandaT04449682,55961,2
1116047165548310528,14,EstherOzley74,55961,2
1244283522845638657,31,DudeMcchillin,56033,2
1495619365366022150,284,blufordpusser,688144,2
1599158352541405184,37,DanGrentell,56033,2
1591192941166567432,1,sociallyaware10,56033,0
1586321874962767873,19,JuanVerde777,56033,1
49720590,265,UncleSamdc,56033,0
1594184642030145536,32,CaityEliza86,56033,2
1920781700,45,kevin_boucher1,56033,2
1511641701332533249,23,leon24marino,56104,2
897479722078281728,1700,willrowactor,73558,1
1588733863123374081,119,ManHof59,56104,2
1322175884862779394,73,Joanne63365374,56104,0
2536337074,106,LailJoyce,56104,0
55364091,44,adgesx7,56104,1
1939139112,43,beernfishsandwc,56104,2
1311936850840498177,45,kralj_music,56175,2
1576513610465087489,4,DetelinaMonova,56175,2
128134309,10,mitchellmcduff,56175,2
1523723798075232257,7,bobrobleaga,56175,2
564347856,17,31Oneal,56175,1
1602775910377201664,54,JoshuaRamsoebh1,56175,1
1519736796585865223,1,AllaFrenkel,56175,2
1597100477191159809,129,GusSampsonite,688144,2
875198796463984640,836,GrapheneVaccine,688144,2
1552709736600158209,166,Juanm3160,56247,2
16545794,26,kejieouyang,56247,1
1555045536629002241,54,PurpleTrees23,56247,2
2179010652,114,Garrett_James13,56247,2
1598876202932260864,19,DanielV008,56247,2
1265297081792475137,100,TokBenson,56247,1
1632063348480307200,4,StevensPat2,56247,0
2323246795,23,Bethers017,56247,2
2996704470,356,ahuntr2,56318,1
127703422,163,zorelaya,688144,1
1594304872534401025,4,GinaCurcio4,56318,2
1505853031186944003,3064,imafeelin2,688144,1
1584622617201369088,5,voicetobe_heard,56318,0
1600697871635881984,10,mrsfinnerty888,56318,2
1608195387667496960,110,sir_skittles69,56318,1
2832482599,64,benjaminbelcher,56318,2
2222005676,7,JamesTecc,56389,2
1468429091179462657,28,StaifNic,56389,1
1536082727774171137,41,Joaquin75372275,56389,2
1503499709620629508,8,Lisadeutsch2019,56389,2
1601542545791754240,1,PamBellBell35,56389,3
1160241722254905344,117,LindaKindschuh,56461,1
492947742,228,tiferesytm,56461,1
1561749013350625280,69,Mony45059415,56461,1
1635505228832206855,0,FChan6842757936,56461,2
1497327015799803906,0,MikaF04,56461,2
1549534767775117312,61,HentyWilson,56461,2
1585875464165335040,10,Btyboop681,56461,1
34612713,814,mcprpro,78698,2
1516115350500216832,6,JeffreyFlach,56461,2
1612880995505639424,77,jariVola1,56461,1
799096327346876416,42,achein0,56461,1
1024481398537838592,36,JeffreyBecker2,56461,0
349581385,108,JESSICA_FLASH,56532,1
1513504262629867525,47,TimPacileo,56532,1
803244175986724864,9,Bzilla770,56532,1
19687923,2045,SuzetteRaines,83575,1
1314360567583379458,6,K9mom5,56532,2
1607133721232039936,234,CalvinCFreedom,56532,1
1573636476952363008,11,Junakhi6,56532,2
1622039121811197952,1,ernie_r,56532,2
1614811968506040321,5,wm2027parent,56532,1
49160918,415,RafikDimian,688144,2
1635680340172853249,1,DinoMuelleren,56604,2
1634500174239379459,0,KCAMP82757590,56604,2
1607538833813299201,195,JHILTON2023,56604,2
1638087725122191363,0,Ross79713226292,56604,2
1594234535977185280,262,DirtyLLee,56604,0
1636605725873938438,21,wrightsonFP,56604,2
62082570,77,CharlaE09,56604,1
1334130590883393540,49,JanetRu89580302,56604,1
913740543364124672,16,asianj3sus,56604,2
1603045086673108997,7,CaptinDutchIII,56604,2
875776775489437696,42,verna_vgibson,56675,2
4175287101,1,GeorgeGowman,56675,1
1039228202823168000,712,azdaknick,56675,2
1610734556973305856,1,yakshahuh,56675,2
2897783792,334,kadin_lopez,56675,0
1167313610399342593,121,louwho_tq,56746,1
1600592941495554063,20,BradC238,56746,1
1575235347285409794,13,midwestcrimedog,56746,2
477348595,290,cynmc,56746,1
1151541624557703168,17,kellyamosspears,82857,2
852670083365253120,9,Stephan19150594,56746,1
1518739837582422016,26,NathanL6855,56746,2
984600157646827520,17,d_mkrk_m,56746,2
1519384414995763202,23,RKEvans1919,56746,2
29712483,9,ONLYJAZZ4ME,56746,1
1594316989459316736,47,Planckforce,56746,2
1299861235127775232,122,stig_hugo,56746,1
330524777,40,kristincindy,56746,2
1418970730495189013,83,Magictightpantz,56746,2
386944852,546,Willow_st,688144,1
1118181595,534,blassound,56818,2
2262764895,331,Lawnguy288,56818,3
1578247884247646209,29,JamesSc81632937,56817,1
716289140044734464,8,phogatyatin,56817,2
1518712579350097921,3,wickedcatharine,56817,2
2475032432,30,rondollins1,56817,1
1399227916253233152,4,telegramsun,56817,2
1586600630407372800,3,Lord_Dragon_1,56817,2
806941853740310528,10,camilla_gea,56817,0
1595789616295997441,5,HowardPriest4,56889,2
977930582687498240,22,NaokiShiokawa,56889,1
265628132,11,conmoo,56889,0
1150217262722236416,1200,myjehovahrapha,688144,0
1422407379786903552,23,OG74185641,56889,2
1433549478686978089,103,Only4Crypto1,688144,2
1604234389927378944,6,AlheitWilhelm,56889,2
3147211191,230,Her_stepbro,56889,2
1868231215,41,wjhepler64,56960,0
974856839971053569,246,JohnHollenbec18,56960,2
1585811619220582401,18,PLeydenSr,56960,2
1275707387018698753,216,RandomPatriot3,56960,1
883420718393958401,134,Mike75411545,56960,2
1403892741122101257,52,kante14229362,56960,1
1243746707155779589,26,jakalang99,56960,1
1593578681926127630,36,Melon_tusk_17,56960,1
1638089250058158080,0,Simon350749882,56960,2
19936605,361,birdsarewild,56960,2
818500629320650753,58,gnawtknarf,56960,1
1608712525151109123,91,Liinman3,56960,2
3046558771,236,TshepoLampi,57032,2
1377170034846408705,77,foggdogg,57032,2
825922151618322432,72,phill_psuttonsr,57032,2
4923713446,6,SvetlanaWeseman,57032,0
38263334,669,CateSpeech,57032,2
1443516522865909766,6,DavidF09398611,57032,1
22281244,295,AkahaiAkren,57032,2
80671854,197,Silvercrown90,57032,1
17696528,64,saabboy,57032,2
1633919895086968832,3,SharynR13,57032,2
1604380300452237312,4,patrici57801611,57032,2
1519491317449035778,49,cindy_futrell,57032,2
23631904,722,savannahgnat,688144,1
1142550396206047233,166,LynnBuettner1,57103,2
795313022642356224,132,DoryCaptianWeav,57103,1
21343877,384,clemsonbabes,57103,1
1229360916476649477,87,gspacemars,57103,1
1532196521860800512,121,knoxabandonEE,57103,2
1586365582924025857,2,tri_gon51,57103,1
1612037746113089536,25,lloyd_ferns,544210,1
75060820,266,dandangal,57174,1
1519137471929458689,43,Angel60havana,57174,1
1283122674177388544,112,nikodavor,688144,2
1018625555904843776,65,realjavonevans,57174,2
1336576697819422721,18,WENDELLGUNN2,57174,1
20485784,430,DonnaBushnell,57174,2
1627777904510930949,16,AngelaAstarArt,57246,2
1598795186230169600,1,LariseDoan,57246,1
1207644619250556930,46,boansieu,57246,0
1571107106861813761,23,Fleurdevie2610,57246,2
754508648617947136,78,gangstaLaLa84,688144,1
1545817149696086018,9,tootszfootsz,57246,2
1198743994836094976,42,MaganificentG,57246,2
1324011883091800064,1,JustinaRusky,57246,2
209562425,257,angeltracey19,57246,0
1511045682127327243,1,erinebuckler,57246,2
1128028066221977601,216,WathsunuJ,57246,2
123131821,10,Cleighvolk,57246,2
23768144,175,megary,57317,1
1584230015721504772,7,kofiadu743,57317,2
1594075725648125953,3,JeanneScafidi,57317,0
943817299269767168,227,VonPrins,57317,1
1180997917806665728,57,Barker25Devin,57317,1
1289932564174647297,34,stevendawkins76,57317,2
898863686,18,4Highest,57317,2
1560220703328047104,33,paul_giezekamp,57317,2
735896120182898688,14,Max2August,57317,2
463251816,433,haydensoccer25,688144,2
1603815976008548372,2,SherryLynn31987,57317,2
3154838062,163,MaryKWms5,57389,0
1585810917001859073,16,Mamagrainbow,57389,2
76536995,80,ramsey39,57389,1
1619256330190987265,6,JudithsfSherloc,57389,0
527985127,5,Beachfan19,57389,1
1377691810957557763,9,tinnie34379671,57389,1
1382470066831192072,61,d_phais,57389,2
1637254712570290176,7,GQuarrick15743,57460,1
2925497508,1674,sc103218,57460,0
3195519780,337,HorizonsIns,57460,1
1611041195932762112,0,Deanierist,57460,0
342848838,245,SacTownRob,688144,1
1465697088,411,marc_kanosky,57460,0
3785639416,562,mcallily,57460,3
1507019592228507662,41,Shikihogan1,57460,0
1637067019815100421,7,ElizaDiane85,57460,2
1633094661509357569,0,JB83209681,57460,2
1632839960138248193,1,jamilacarr10,57460,2
1518846781051785216,39,PatriotMissil,57460,1
111839119,60,dcastaneda777,57460,2
886745195366064128,12,pirlo_conde,57460,2
947973936633049090,26,CWhite5088,57460,2
1516567770938359810,11,adebisi_falokun,57531,2
1517486863468351489,609,Hung99607267,57531,1
1633117673235132416,10,laurettaraymon1,57531,2
1503220848408203267,22,harrietteallis1,57531,1
3201034556,114,11bravoFTB,58317,2
2199322069,4555,LuckyBuddy67,688144,2
1638091424125034499,0,dypran3,57603,2
1542235679525965825,143,ipaulselu,57603,1
1435435216752062464,43,Frankli80664545,57603,1
966057384383741954,22,jackcrypto19,57603,2
1518851465833594880,0,Arey51,57603,2
730740480,7,CJ5747,57603,2
3013646007,66,timjay428,57603,2
2476641068,91,HIRENMODI9,57674,1
1518784465861980160,2,space_man_mat,57674,2
1511355082931122187,16,PerGronning,57674,1
1602524058729447425,33,Reneew1993,57674,1
797972559086096384,177,hgailey9,688144,1
1586805395422679040,18,jeffBar27687786,57674,2
941371710846140421,12,baeumeschubsen,57674,2
965650959790559232,14,Gromwelt,57674,2
14459033,205,neuraminidaze,57674,1
1633318890859266049,0,nhanng31190433,57674,2
2184361303,730,geologic13,57674,2
1589022595676078080,883,American731776,688144,2
548867620,55,janpwrs,57674,0
1632352025894592512,3,Svargas11140776,57674,2
25454257,13,mattgeissal,57745,0
17720779,151,Mr_Atomic_,688144,1
889196016590663680,57,Johnath44330230,57745,2
1483866485458046977,13,Chase69497930,57745,2
1450475025451126788,12,CandiStep7000,57745,1
1137936193704931330,41,RussellScott817,57745,0
1522414999234297859,1245,cornsnakelane,688144,2
25898042,999,1spiritoftruth,57745,1
1289963236314447872,51,StolenArmy2020,57745,1
1496819720770621443,4,zealand_luke,57745,2
1475580608625606656,16,AlexPasand,57817,1
1636351251372703746,0,DanielTee250,57817,2
1598834204166471681,0,BeckyKoivisto,57817,1
1637745546998816774,0,SubiKhalil,57817,2
46244908,9,lovetoyou,57817,2
1586186189291257856,5,DeeVida2,57817,1
4693771032,139,rosegirlinTX,69883,2
1586171242691940354,13,CaptCompromise,57817,2
1585934986657484800,50,Greens_in_Reg,57817,1
243946573,114,Treeeko,57817,2
1506838766383771652,3,roypatricia56,57817,2
1599327174368141312,3,VedranCicak,57888,2
1340591344377503745,68,MaxEndo8,57888,2
1588496367906918401,6,janereichenbac2,57888,2
539626367,1807,CovfefeAnalyst,688144,1
255789233,147,CarrieRS146,57888,2
885560997834092544,14,LOTGrafix,57888,2
796252394942251008,78,NeonFire321,57888,2
1597680694330785805,5,Daboog1963,57888,1
21158260,309,alangrissom,57888,2
787273683148627968,228,RyBo19860903,57888,1
1624730993641783299,0,KoeppenPaula,57888,2
1519496642545782786,35,BeverlyMYoung,132459,1
18397181,114,andrewwhittaker,57888,1
1483990105358434308,7,maybeitstaken,57888,2
1585968342837460993,24,CarolHuskey6495,57888,2
1209987267181236224,2067,fairy7008,688144,1
3885989360,20,cchearts1,57888,1
1519409375005356032,15,Cowboyjason69,57888,2
1519743377872465920,5,kendalbae0910,57888,2
1075272473396928512,80,ashark8964,57960,1
176426680,25,nos2020,57960,2
1612179515475910658,16,Razahler,57960,1
432140574,1039,LindelD,688144,2
414898511,250,Dabears461985,57960,2
1240773763592904704,1139,1Cubanspitfire,688144,2
1638002191339495424,3,CashAppRew30714,57960,2
3135283846,111,DecayingWill,57960,2
2422737463,166,_Donster,58031,1
1588890042214195201,23,ronbudworthii,58031,2
517880113,2980,BCHOMEHUNTER,688144,0
611335307,229,MichelleRenter1,58031,1
1519364161335087106,19,Marshmarie1984,58031,2
1433786149953175552,12,kapilkh43626004,58031,2
45319092,64,WildeBloom,58031,2
1053322406067163136,5,julesgnrd_,58031,1
1585884753915363329,111,PATRIOTDAVEOZ,58031,1
1628668554039148546,0,DannyYo01447833,58031,2
1395399636303572992,28,BigD33888,58102,1
777548264853893120,3817,titaniumchic23,688144,2
1581399505337212928,4,JFRjfr9023,58102,2
1539621082646208512,2,michael68136905,58102,2
1196795098887053314,373,CMewika,58102,2
1630217979060158469,9,MwasibataSimon,58102,1
1603410547180969984,17,KMChase839,58102,2
705431842690830337,32,judonsen,58102,1
1632268154633326592,1,MG85717811,58102,2
1451256792370008064,201,PattiMcclintic,58174,2
1563284309985103873,62,oneformulaG,688144,1
705846588,34,dibowar,58174,1
1603769318268977152,82,KimMcIn78623055,688144,1
3256433502,182,vikramsamuelp,58174,1
1277471298596286464,7,Dawn49208056,58174,2
206038535,16,WBFraser,58174,0
143153874,379,Murphmurphio,132459,1
1862899513,50,hillman_khan,58245,1
1635445794768576516,7,LaurinRon50781,58245,0
1595101704038617091,18,Dan85786786,58245,1
628074632,284,chris33177,58245,2
2430576818,1990,iluvbkk,688144,2
