Target,Source
741286008726167552,1068000493413134338
741559849000046592,1543274074297737221
741579337678229504,1543274074297737221
741622257399779328,1543274074297737221
741806712227659777,1543274074297737221
741907975279808512,1243578494644355075
741907975279808512,1060037742808068096
741956803,1543274074297737221
742029570522501121,1543274074297737221
742358794072559616,3037986242
742358794072559616,999611828
742358794072559616,966700387699802112
743104214,25932897
743302370,1543274074297737221
74375313,1543274074297737221
743971627,1543274074297737221
743986326274334721,757594555030142976
743986326274334721,996200619420602368
743999456971005952,1543274074297737221
744025381,1543274074297737221
744032856452829184,1543274074297737221
744220773150130176,1543274074297737221
74439862,1543274074297737221
744534884924952577,1543274074297737221
744648988088012801,1543274074297737221
744729917925916679,1543274074297737221
744775041728937985,1543274074297737221
745322554215247872,1543274074297737221
745420136,556555675
74547835,1855757678
745658129485041664,1543274074297737221
745701683779428353,1176233392444190720
745755851827347456,1543274074297737221
745848186460381184,1543274074297737221
746260931655532544,1543274074297737221
746337841,1543274074297737221
746567993509830661,1599543536
747214338,1543274074297737221
747251904355262465,1543274074297737221
747485959751671808,1543274074297737221
747517151796334592,826737560005193729
747517151796334592,1252549855454478337
747517151796334592,1303523689
747517151796334592,1251836859061174279
747517151796334592,1165264304
747517151796334592,827176512742838274
747517151796334592,911468765283418113
747700700113674240,1543274074297737221
748324136842305540,1543274074297737221
748411349244456961,1262545277707223042
748614042781110272,1543274074297737221
748861821717581824,1543274074297737221
749053072291164160,1543274074297737221
749145735527006208,1543274074297737221
749164515426603012,1007594391635050499
749472269387259904,1322931093880795136
749478014,1543274074297737221
749485832684331008,1543274074297737221
749644876736856064,1543274074297737221
749794204797239296,1543274074297737221
749809176553992192,1543274074297737221
750274674,1543274074297737221
750731729690890240,1543274074297737221
750749913047326720,1543274074297737221
750752511548686336,1543274074297737221
750810465606008833,543044567
751025685502787585,938611311046545408
751025685502787585,543044567
751025685502787585,1258196231735607299
751025685502787585,966394228480925696
751025685502787585,1339723277078556673
751025685502787585,1583465000164904962
751129977047830528,1543274074297737221
751822936416329728,1543274074297737221
752153016229179392,842406460248088577
752358140738412544,1543274074297737221
752786288705581057,1543274074297737221
752910042324623360,1543274074297737221
753007002775879680,1543274074297737221
753025624227340289,1543274074297737221
753083965846777856,1543274074297737221
753136746628513792,794329196944179200
753146714308108288,1543274074297737221
753668246838980609,1543274074297737221
753726039751135232,1543274074297737221
753774346573938689,1543274074297737221
753870240606326784,1543274074297737221
753986528985178112,1543274074297737221
753991213074804741,1084924209946603520
754122632727977985,1099521749807316992
754147764427161600,1543274074297737221
754247993163939840,1536004983883431936
754247993163939840,1307069937073168384
754247993163939840,1543274074297737221
754317623471419392,1543274074297737221
754368670143512576,1543274074297737221
754750969951420416,1543274074297737221
754924045116772352,1543274074297737221
754939064797704192,1543274074297737221
755130269187776512,1543274074297737221
755320318944694272,1543274074297737221
755376587034488832,1078786909659385856
755385256325165056,195399545
755495044044292097,219819431
755546373597044736,1543274074297737221
755560567163777024,777690488786657280
755572720817938432,1543274074297737221
755674467951452160,1543274074297737221
756538035055976449,1001442366165667840
756538035055976449,4798508479
756559566,1543274074297737221
756576476653359104,1570431527657283589
756576476653359104,1543274074297737221
756576476653359104,2227363923
75657778,1543274074297737221
756672241325133824,1543274074297737221
756735852,1543274074297737221
756759999859351552,1543274074297737221
756790593456447489,1031445077065777152
757286707129704454,1543274074297737221
757291621641777152,1543274074297737221
757364230496489472,1543274074297737221
757407593660768256,709746918650417152
757536970406887424,1543274074297737221
757594555030142976,1401729509548859396
757594555030142976,1356278234967642114
75786348,68198481
757879202842574848,1543274074297737221
757962427673694208,1543274074297737221
758027646139822081,1543274074297737221
758073259514486784,1543274074297737221
758257100342439936,1543274074297737221
758262482498490369,1543274074297737221
758350210783338496,1543274074297737221
758452485329674241,1543274074297737221
758464386004549632,1543274074297737221
758653397566418944,1543274074297737221
758718771372683266,1543274074297737221
758837634365992960,1543274074297737221
758973615480057860,1543274074297737221
75935589,177439542
75935589,559026435
75935589,1090843991602393088
759389576658087936,1543274074297737221
759673970861961216,1543274074297737221
759772140816240640,1543274074297737221
759803677,578054481
760068568813744129,59199817
760234793791619075,1543274074297737221
760299003951087617,1543274074297737221
760428153512660992,1543274074297737221
760559792,1543274074297737221
760589975700115456,1543274074297737221
760672168820613120,1543274074297737221
760906537925615616,1543274074297737221
761257296139649024,1543274074297737221
761311243365978112,1543274074297737221
761390872499859456,1543274074297737221
761435296584138752,778774483087745024
761435296584138752,1543274074297737221
761688211932545024,1543274074297737221
761727462,1543274074297737221
761752583379701760,982881875353063425
762117379472121856,1543274074297737221
762159393697771520,893510978
762841683478228992,1543274074297737221
763059195969167361,1543274074297737221
763367162887086080,1183750348357263360
763404502267408385,1543274074297737221
763445209988378625,3303085153
763445209988378625,26468615
763506286222643200,1543274074297737221
763724804855824384,1232744391212765191
763724804855824384,979055915939909634
763813719205785600,1543274074297737221
764081647494901761,1543274074297737221
764268367658319872,1543274074297737221
764289824228413440,1543274074297737221
764558303431127040,395493766
764906328,1543274074297737221
765159732571049984,3303085153
765295090134900736,1543274074297737221
766082516667207680,1404681128565485570
766156884558639104,1543274074297737221
766382310,1543274074297737221
766485746064715776,44264063
766504031338504192,1543274074297737221
766634372657098752,1543274074297737221
76675087,1543274074297737221
767000624,467210513
767000624,941173909537345536
767267966161387520,1227602714
767558944189353985,986238370580873224
767951982808043520,1543274074297737221
767982214533357568,1543274074297737221
768249955,1543274074297737221
768572310764695552,1543274074297737221
768624460739907584,1543274074297737221
768752789463769088,1543274074297737221
768762955,1473529579
768800094699356161,1543274074297737221
768812684535967744,712431476332081152
768835384218267649,1543274074297737221
768955637476786176,1268379968876273669
769315234255220736,1543274074297737221
769665532698107905,1543274074297737221
769717661983006720,1543274074297737221
769775573350641664,1543274074297737221
769802509254746113,738046215699341312
769884385264795649,1543274074297737221
770058114167140352,1543274074297737221
770248228482801665,1543274074297737221
770561622494416896,1543274074297737221
770780879018946560,1543274074297737221
770800686,1543274074297737221
770920120805797888,1543274074297737221
771038630857113600,1543274074297737221
771113539415179264,1543274074297737221
771139269733785600,3092984679
771168850205220866,1543274074297737221
771307470983618560,1543274074297737221
771410300180455424,1543274074297737221
771510482,327615955
771594156175036416,1543274074297737221
771716959893352448,1543274074297737221
771863029,1543274074297737221
772056695283548160,1543274074297737221
772098550255742976,936760838630920193
772098550255742976,1354893455831552005
772215660202123264,1543274074297737221
772304538447380480,1543274074297737221
772375238193582080,1543274074297737221
772611388275589120,1543274074297737221
772741662481276928,861921997760102401
772986397779226628,1543274074297737221
773147752557481984,1031445077065777152
773147752557481984,966700387699802112
773166306124324864,1543274074297737221
773384955950927872,1543274074297737221
773552945250111489,1543274074297737221
773607055542325248,1543274074297737221
773640106754342912,1543274074297737221
773655678,2819980474
773760941536210944,1543274074297737221
773782725106991104,1543274074297737221
774136776998793216,1543274074297737221
774409609272360960,1543274074297737221
77454111,1543274074297737221
774633078081728512,2343114540
774633078081728512,26468615
774766772738072577,1543274074297737221
774922254,50518706
774922254,1185042795482025984
775100168,292477048
775100168,960229312464019456
775108567422627840,1543274074297737221
775163486699520000,1543274074297737221
775250300756045824,1543274074297737221
775308224501125120,1543274074297737221
775841226700578816,1543274074297737221
775849338232864768,1543274074297737221
775987144741367808,1543274074297737221
776078472678604800,1543274074297737221
776244310576623616,1543274074297737221
776360159962501120,1543274074297737221
776497130764701696,1543274074297737221
776590683771506690,970264064
776770688,982939852739153920
776873832640544770,1543274074297737221
777127322,1543274074297737221
777169621677998080,1543274074297737221
777609163052646400,961011708788662273
777690488786657280,755560567163777024
777690488786657280,702815106988642304
778203929247088640,1543274074297737221
778251785081348096,1543274074297737221
778524175384227840,1543274074297737221
77859336,1543274074297737221
778676082375553024,1543274074297737221
778685875471253510,1543274074297737221
778774483087745024,1390388083388977156
