id,time,type
4834648289,96819,quote
4799007977,96807,quote
1322931093880795136,96806,quote
734395711739940864,96800,quote
736133665,96794,quote
1046519703181701120,96785,quote
913590975456460800,96777,quote
1440824720,96773,quote
437312356,96772,quote
1611565162326097920,96767,quote
1426452048917278722,96763,quote
4750964652,96762,quote
996655556063473664,96742,quote
1025798102689738752,96741,quote
1158254749323583488,96734,quote
33526863,96730,quote
2192980472,96708,quote
706815402056278016,96699,quote
238607968,96698,quote
709633669435002880,96679,quote
949506133,96672,quote
1199002480639533057,96665,quote
1162412460969795584,96663,quote
2542038859,96661,quote
1220014819383939072,96660,quote
330726295,96660,quote
1616854243641823232,96652,quote
874164468,96651,quote
1720780237,96648,quote
1012350101337997312,96646,quote
459393877,96642,quote
507155351,96638,quote
1184647930105552896,96633,quote
1185944911511719939,96625,quote
1296202074242375680,96575,quote
1182145905647968256,96574,quote
906964339738812416,96545,quote
233648651,96543,quote
1538291012,96538,quote
731989706221731840,96533,quote
332725660,96531,quote
101791433,96530,quote
2877490882,96511,quote
1440772055322877952,96508,quote
2303495495,96507,quote
1499635990159405061,96507,quote
2795598344,96502,quote
1123456824936628229,96502,quote
1572315027008356352,96497,quote
1538880918932271104,96495,quote
2243429369,96494,quote
1106051683,96487,quote
1420023765732319238,96476,quote
973135158,96474,quote
913430204,96472,quote
1551248336564686848,96459,quote
64615363,96458,quote
3421588878,96456,quote
756538035055976449,96424,quote
1566088835280375809,96423,quote
1527417971550867457,96419,quote
726829416693809152,96412,quote
974688140949508096,96411,quote
1070907161008619521,96402,quote
1213188970839826432,96394,quote
1581981748769869824,96392,quote
1503787314476204034,96377,quote
1537072494233927680,96372,quote
1288159611007180800,96365,quote
1180238645837611014,96361,quote
795055452,96352,quote
234646052,96336,quote
1193876453408083968,96332,quote
1122213899745419264,96326,quote
2694385832,96322,quote
892522730679128064,96321,quote
1242863206818697216,96313,quote
411003367,96312,quote
981122984,96304,quote
1132849680394706944,96304,quote
1465432604,96296,quote
4880300692,96278,quote
985317594650632192,96276,quote
861294257109381121,96274,quote
49401587,96269,quote
251250458,96264,quote
1258876122755932161,96261,quote
3048503004,96258,quote
1200383570159603713,96253,quote
1464744914,96242,quote
4887588266,96241,quote
1599988229129834496,96240,quote
1512388509612531712,96220,quote
829663896025780224,96219,quote
2617334444,96211,quote
3247675306,96205,quote
2395593992,96204,quote
855014630934138880,96203,quote
1405289912,96202,quote
1616390095359311872,96199,quote
417470831,96187,quote
1172938031520800769,96174,quote
1061984056454209536,96173,quote
68989391,96171,quote
309953917,96163,quote
1585415929692921857,96160,quote
214385606,96147,quote
296890981,96141,quote
2434378776,96127,quote
1256336984345370624,96122,quote
1639078278,96119,quote
371594386,96117,quote
3728035813,96111,quote
2764388202,96108,quote
375546756,96089,quote
3038630012,96076,quote
3059386392,96075,quote
809850033407463424,96075,quote
1356112231080013827,96072,quote
349132529,96058,quote
1310018923,96048,quote
710398453,96044,quote
558748310,96028,quote
1001144854708178950,96009,quote
1069656766378500096,96008,quote
1325390312,96007,quote
1153032630,96003,quote
4341230778,95998,quote
4736186195,95992,quote
3191652690,95988,quote
4834293880,95986,quote
781294258405900288,95986,quote
2799848468,95984,quote
1304581428907302912,95981,quote
1082392616216526850,95979,quote
1015948752064876545,95977,quote
396416798,95966,quote
1064646171623374848,95965,quote
3110475247,95959,quote
1357298662548774912,95954,quote
1300071148332474368,95952,quote
1070009897759195136,95933,quote
1524412257370845184,95933,quote
963351181169893379,95933,quote
1383008508895973377,95920,quote
2314459474,95917,quote
1009658922448379904,95913,quote
1492600445507973120,95901,quote
908992776351703040,95877,quote
3890047699,95872,quote
459274743,95872,quote
509892464,95869,quote
733389625318858752,95849,quote
235792783,95846,quote
1266468855473246208,95842,quote
1212462403062906880,95839,quote
294497567,95834,quote
1282452276356030464,95832,quote
600485385,95828,quote
1458573095036493829,95828,quote
706941583,95827,quote
2871736130,95825,quote
1712984030,95818,quote
2235498806,95807,quote
1453364968162672647,95805,quote
977980058840186880,95805,quote
1099521749807316992,95803,quote
987220978366386176,95799,quote
1561091370214891522,95798,quote
913613260544368640,95796,quote
621180935,95783,quote
3280085587,95782,quote
1205830089314840576,95779,quote
727000663,95763,quote
786106525983072256,95760,quote
1331368585617432576,95755,quote
703906839566508032,95737,quote
3243415365,95734,quote
1325494986008354817,95720,quote
1130782576665333761,95716,quote
1464353554701983756,95712,quote
1291797487783563265,95711,quote
1263771698932768768,95707,quote
1261959272,95698,quote
1563618433941393408,95697,quote
1443496942559023107,95692,quote
842828609148649474,95690,quote
1005534054400262144,95687,quote
1200459168827596800,95681,quote
1415158897946468352,95681,quote
1174188192091791362,95680,quote
744648988088012801,95675,quote
1145380232737767432,95663,quote
3390479133,95660,quote
596933161,95656,quote
933901975145476097,95654,quote
786266287055917056,95653,quote
2585073017,95651,quote
1032424208398053377,95639,quote
1132544022,95621,quote
3419406747,95611,quote
2997976003,95595,quote
1546861226919174146,95589,quote
1381627805428019200,95586,quote
749472269387259904,95559,quote
1937059537,95529,quote
1467292009408905218,95521,quote
623227113,95505,quote
783153084931321856,95503,quote
912521383388860416,95485,quote
1179536635517718528,95483,quote
1583440409354715136,95479,quote
1480946595696762880,95473,quote
759772140816240640,95466,quote
81586049,95463,quote
1114085787207983104,95462,quote
1145031042,95457,quote
1204897197734727683,95436,quote
1327344658809229314,95435,quote
315301072,95435,quote
789167174929686529,95432,quote
1137258806,95420,quote
1350138026534572032,95416,quote
2675266548,95413,quote
1591091166535032833,95400,quote
1679364972,95386,quote
857768915853824000,95384,quote
1070797461520900101,95377,quote
80882543,95370,quote
142683402,95355,quote
1601605518484680707,95347,quote
2286514860,95292,quote
704398386129190913,95286,quote
1102300002163048448,95278,quote
450735277,95271,quote
2357295380,95266,quote
1103685482091896838,95264,quote
1051293420,95263,quote
394854407,95256,quote
1417781171115544581,95254,quote
1477881734830047232,95253,quote
1206995342845267969,95251,quote
2255898118,95247,quote
1289983579456299008,95238,quote
971450053,95225,quote
86306939,95224,quote
922711369392316416,95222,quote
1199253877364862976,95221,quote
1261077715131797504,95206,quote
2298253172,95203,quote
1243275834,95193,quote
912869888720560128,95192,quote
1149523855091748865,95188,quote
1419664805741305860,95177,quote
1021289079445520384,95172,quote
1254320161345212416,95162,quote
426657068,95161,quote
1283213933227040768,95159,quote
96496035,95153,quote
1148463773780467712,95142,quote
933193623763525633,95129,quote
1331994250129465344,95128,quote
371989398,95125,quote
1461001895032463360,95125,quote
1120469108842065920,95121,quote
1248656432020385792,95111,quote
138810013,95109,quote
2689661964,95107,quote
444268667,95099,quote
102570332,95078,quote
1236466619657809920,95078,quote
1527057055374254083,95071,quote
1590891211312726023,95040,quote
1355137942247845895,95038,quote
1322832767877599232,95036,quote
774409609272360960,95033,quote
130327130,95030,quote
2759598631,95022,quote
1283280903503056897,95020,quote
1213776610261733376,95020,quote
983186670848749568,95009,quote
619774649,95007,quote
169721917,95005,quote
2745866919,95004,quote
828406090589052929,94997,quote
1497574888055672833,94995,quote
82459481,94953,quote
1199069710282829829,94945,quote
973470427338170368,94935,quote
1073213721055350785,94934,quote
849467197860851712,94920,quote
551852240,94913,quote
1418177892450668545,94911,quote
1036960478281588736,94906,quote
269573228,94906,quote
1082633244,94903,quote
813113215966150660,94899,quote
2380788763,94896,quote
1086894244583731205,94895,quote
2819364950,94895,quote
502666103,94888,quote
957168296993804288,94887,quote
3134536029,94885,quote
805206435089022976,94879,quote
237097479,94878,quote
3624280636,94877,quote
1456111226228862976,94868,quote
2855070300,94867,quote
411835903,94867,quote
1261890979738587136,94864,quote
1570660123634270208,94857,quote
707491316595175425,94847,quote
1400104822448209922,94832,quote
172477459,94827,quote
3013923528,94823,quote
1456311143941693447,94815,quote
749644876736856064,94807,quote
2900416432,94805,quote
1567013688716181504,94805,quote
2502409544,94790,quote
893698432300449792,94789,quote
831099328999591937,94789,quote
778676082375553024,94788,quote
1249347776250400769,94773,quote
1500198911172128775,94765,quote
907999684676902912,94761,quote
616248631,94760,quote
1486742051987152901,94760,quote
2829865032,94752,quote
1439046939572535299,94743,quote
942538461986414595,94735,quote
782419700714180608,94727,quote
967761981481496576,94726,quote
289520697,94714,quote
228548833,94710,quote
1069481588415758337,94707,quote
1296852570,94707,quote
1353476490248278016,94702,quote
1553911159,94698,quote
146898494,94693,quote
1057144387,94690,quote
62183945,94688,quote
1341404955408785416,94680,quote
1025268468,94675,quote
1032647242245656576,94674,quote
1438464781359460358,94674,quote
168459840,94670,quote
532637247,94667,quote
1259207445471207424,94660,quote
419132277,94632,quote
4875028211,94632,quote
964227789980360711,94629,quote
1334333961565245445,94623,quote
144748663,94622,quote
2228264438,94621,quote
989175391322628096,94608,quote
1053466033,94605,quote
1017009438379524096,94600,quote
1588485975331966976,94598,quote
1317534475,94596,quote
1915025826,94594,quote
1260833099643891712,94589,quote
594702958,94585,quote
1497815256722284544,94573,quote
883708693342294016,94554,quote
73874440,94551,quote
728407283856613376,94545,quote
1531223022798942209,94544,quote
876078920,94541,quote
168947615,94537,quote
1129330534960599040,94522,quote
490704991,94518,quote
982825442,94516,quote
794453625737281536,94511,quote
1237225740,94509,quote
583571428,94506,quote
26954311,94504,quote
1383842478072033286,94500,quote
1157600424334987264,94496,quote
3277084614,94495,quote
513454512,94492,quote
778524175384227840,94490,quote
1961873485,94484,quote
1060037742808068096,94480,quote
1274073856773423104,94474,quote
1213547772017692672,94464,quote
1253010247700144130,94456,quote
1164449570,94454,quote
1191752062880477184,94453,quote
4645982657,94451,quote
3161187078,94447,quote
1578657796047904769,94440,quote
1190780726024777728,94438,quote
1355264391919370242,94428,quote
224936495,94422,quote
1628788086,94418,quote
1306305659671994369,94408,quote
2491370725,94404,quote
189425431,94399,quote
1113101893301989376,94396,quote
1091789674664861697,94380,quote
4489407972,94376,quote
314677985,94374,quote
3285709428,94372,quote
862713919290228736,94370,quote
3331987498,94361,quote
1050750865479540736,94356,quote
1573642700414484482,94355,quote
279654902,94355,quote
1383804998098710529,94352,quote
419957223,94345,quote
861974621972701184,94343,quote
1604339385281007616,94334,quote
797494821862645760,94307,quote
2557419362,94299,quote
470625252,94296,quote
986883283723214848,94285,quote
1196935815391272961,94281,quote
1280520892506923009,94275,quote
1580318116256571392,94259,quote
4761772699,94253,quote
799917850685120512,94250,quote
266509150,94244,quote
2361788676,94237,quote
778203929247088640,94235,quote
1094324537942958080,94235,quote
2478118131,94233,quote
421587816,94221,quote
1076952961362857984,94218,quote
1528369258232967168,94217,quote
3741156503,94206,quote
2393532534,94205,quote
1069230088120483840,94202,quote
1648780075,94194,quote
67374447,94193,quote
1164031059056451584,94188,quote
1239302604368367621,94181,quote
237358887,94177,quote
182846572,94173,quote
848573617,94150,quote
1155869019603443713,94147,quote
3239996263,94145,quote
4094234494,94143,quote
1324094478207098885,94139,quote
758464386004549632,94132,quote
413235632,94124,quote
981709765297422337,94124,quote
886091373480337410,94118,quote
826555915,94117,quote
982473236586754059,94116,quote
899803861,94106,quote
2900622433,94099,quote
1395115108049641474,94093,quote
1254229031265976324,94086,quote
1500181235653562368,94085,quote
1012057087440924672,94074,quote
4015528061,94068,quote
1022579975503802368,94067,quote
3257351719,94066,quote
400837473,94056,quote
246682725,94052,quote
4737345682,94051,quote
876865462927319041,94049,quote
126834231,94045,quote
1159401548121690112,94044,quote
563386439,94036,quote
1255649694484701190,94035,quote
1018785513191272448,94031,quote
876865462927319041,94026,quote
2330354474,94022,quote
1881706476,94006,quote
3034357494,93994,quote
893595950,93992,quote
1240202173427912704,93991,quote
1443276035412295682,93985,quote
852246381775421442,93974,quote
55955447,93969,quote
109532112,93967,quote
289191476,93963,quote
869235634237349888,93958,quote
1335146738168938496,93956,quote
1266210017264283649,93949,quote
1006626663743008768,93939,quote
1195674772727836672,93921,quote
769315234255220736,93916,quote
192283779,93909,quote
1024841336908742657,93908,quote
513904156,93907,quote
1001781890683228162,93900,quote
846760536616394752,93889,quote
290970675,93889,quote
1016490068222054400,93881,quote
3073299452,93874,quote
4879759132,93858,quote
755130269187776512,93850,quote
2907327115,93848,quote
1084500550853496833,93846,quote
1425347783762927618,93844,quote
780008822962216962,93842,quote
1057160545781014528,93841,quote
953006976920940545,93836,quote
1363946749,93815,quote
796356941140332544,93799,quote
3318766002,93795,quote
1103706687540740096,93792,quote
1165905102927843328,93780,quote
2448323274,93778,quote
427249367,93768,quote
3183854815,93763,quote
772741662481276928,93758,quote
1251062089113677824,93754,quote
3319631623,93751,quote
1258653242768027648,93740,quote
328875677,93740,quote
1229093980673105920,93734,quote
985644970727104512,93731,quote
1404140126305988608,93722,quote
2511532040,93712,quote
1376524368663216133,93712,quote
46600810,93708,quote
235609524,93705,quote
478103585,93697,quote
275521709,93697,quote
65553630,93692,quote
1362774283668369413,93691,quote
1005319562,93678,quote
3275383380,93665,quote
545869815,93646,quote
952587225786658816,93638,quote
2361490588,93635,quote
94923029,93634,quote
1325561978845351942,93628,quote
2339035618,93624,quote
4095896661,93619,quote
599034858,93617,quote
3049595874,93610,quote
762841683478228992,93610,quote
936760838630920193,93588,quote
1110914877298802688,93574,quote
753726039751135232,93562,quote
601634738,93558,quote
1423418604670701570,93553,quote
895133164187865088,93549,quote
1566538943776133120,93549,quote
1098766956792995842,93545,quote
1118275920526237696,93536,quote
1056063012237242368,93533,quote
2815817515,93531,quote
1352762732,93529,quote
744032856452829184,93515,quote
1076533081,93510,quote
1406816771995324429,93497,quote
1468969009760464907,93484,quote
611095080,93451,quote
986616404316213249,93441,quote
61613591,93421,quote
515585598,93410,quote
970216260871925760,93410,quote
1198942927289864192,93407,quote
1562570180672507905,93401,quote
1264197762540867585,93399,quote
2355997518,93398,quote
1572578765779369985,93395,quote
1551005253658722310,93384,quote
3140269069,93382,quote
1597799766,93379,quote
895057605269360640,93378,quote
1339643719402860547,93378,quote
521460388,93366,quote
4786495154,93364,quote
2247814568,93361,quote
1074784767994970114,93342,quote
768762955,93337,quote
1089236024742633474,93331,quote
999018968663887872,93312,quote
1244648491,93306,quote
1305863094350954496,93278,quote
1655355746,93268,quote
1164014678,93255,quote
1509704260874817542,93254,quote
2582823686,93254,quote
1313202785207361543,93244,quote
1425152392761315329,93242,quote
226172004,93236,quote
1189576696694890498,93230,quote
1519817222096670721,93226,quote
1185848285640187905,93223,quote
2498087677,93210,quote
1284494898293604352,93205,quote
283599641,93197,quote
980292082861359105,93191,quote
183517256,93182,quote
49066433,93180,quote
3247368505,93177,quote
2813082702,93171,quote
2247284262,93159,quote
2739487378,93154,quote
1687074768,93152,quote
1245550339052441601,93150,quote
3272373073,93145,quote
66003614,93142,quote
1146559303547072513,93128,quote
319935479,93125,quote
1000091060067033088,93124,quote
1430869457572872194,93119,quote
1173721390530387968,93114,quote
1273086368160403456,93110,quote
258774497,93100,quote
1271436138381668355,93098,quote
1077187190436884481,93084,quote
3312372216,93078,quote
1711776241,93075,quote
939351097126166529,93075,quote
4899593867,93059,quote
1014177081943576578,93057,quote
1216678311494991872,93050,quote
1429513302099603463,93046,quote
33483410,93042,quote
2308276822,93035,quote
3409127093,93034,quote
1575964076806651907,93025,quote
731165817501519872,93014,quote
1345717200338882560,93003,quote
3303085153,92998,quote
1399704090423275526,92994,quote
1317894657200713729,92992,quote
3319484185,92991,quote
339135118,92977,quote
3140256838,92975,quote
417568512,92972,quote
603859712,92966,quote
1507557518574243840,92957,quote
1422757784718827525,92955,quote
1547142067368779776,92945,quote
714408164117057536,92929,quote
2512524829,92913,quote
255717897,92911,quote
308721927,92910,quote
1478737218873085954,92901,quote
1387801319365218305,92900,quote
1134045879856320512,92888,quote
1617922358,92887,quote
408003240,92886,quote
1458010672256536585,92883,quote
1115142440074113024,92881,quote
1524063033919946752,92880,quote
1183648888210608129,92879,quote
1343406041648820225,92861,quote
2157991599,92859,quote
1336815772572774404,92859,quote
1546628357915303936,92852,quote
932658942,92844,quote
1274623889998442496,92836,quote
1287062454359465984,92836,quote
2904489625,92835,quote
1298068153700769792,92832,quote
2376693190,92832,quote
1346201668556365824,92831,quote
1575818652175110145,92827,quote
736803856474996736,92807,quote
1559974852630663168,92800,quote
1508773560998801412,92793,quote
1470565694290997248,92787,quote
1134943126462668800,92776,quote
1521157004252786688,92761,quote
1424304500513251331,92759,quote
362539900,92754,quote
3108311154,92753,quote
1351905973586325509,92749,quote
3037986242,92741,quote
1145537460438470656,92732,quote
1113640709704171520,92730,quote
187001231,92726,quote
1909650354,92724,quote
2631332097,92718,quote
1120262477181112321,92715,quote
2860394045,92715,quote
892657380,92705,quote
1419720285536890881,92689,quote
1273183806653034496,92687,quote
313502598,92687,quote
1314311894350671873,92675,quote
797292127571050496,92674,quote
1374168960854282246,92667,quote
1324740006846423040,92649,quote
1150890132226158593,92644,quote
872976484293644288,92636,quote
783440042312204288,92636,quote
1449115747574222852,92635,quote
2489702524,92627,quote
158540261,92626,quote
175823190,92622,quote
1428680363723870215,92620,quote
1212945763862339585,92613,quote
3429441808,92611,quote
1085044616792080384,92602,quote
1595927762405150720,92594,quote
745322554215247872,92593,quote
410863172,92580,quote
1268066875658960898,92577,quote
1032436810809364480,92570,quote
197311417,92564,quote
767951982808043520,92552,quote
908921672450793472,92551,quote
3252518400,92547,quote
461354290,92537,quote
1545251174269566976,92535,quote
3472776861,92530,quote
1641287094,92525,quote
72782452,92524,quote
925153915,92522,quote
282212435,92515,quote
1651192598,92512,quote
521024529,92512,quote
1426243664775311361,92510,quote
1340118008140849152,92504,quote
191105225,92498,quote
1532943025600618497,92496,quote
1176398802,92488,quote
1389820852959514625,92486,quote
1455563288973127688,92483,quote
1381468410991812613,92482,quote
1543571177188237312,92481,quote
1225164989499170826,92469,quote
265908746,92467,quote
3119632281,92454,quote
1460634781486837762,92451,quote
723256962670940160,92445,quote
810475136,92431,quote
3563947456,92421,quote
1360963923760066564,92421,quote
336296383,92394,quote
1057667516678336515,92390,quote
3090945272,92386,quote
3162896179,92382,quote
81801793,92382,quote
1030239005353435137,92381,quote
1068548335458557952,92381,quote
1377325302754521103,92375,quote
1040946466234097665,92374,quote
1438398469044015106,92355,quote
379574086,92353,quote
1139801487603712001,92352,quote
1320914846066630657,92347,quote
2228350590,92335,quote
1022491370110369792,92335,quote
1243907949761683456,92333,quote
348128157,92331,quote
383658384,92326,quote
1133433604237942789,92309,quote
817183123469279233,92304,quote
255144410,92300,quote
326059830,92297,quote
1042142167853162498,92294,quote
3941927542,92287,quote
1735372832,92283,quote
916854516234047488,92266,quote
1057307079709351937,92264,quote
1075926612254826496,92261,quote
861413104558755840,92256,quote
222724569,92255,quote
385993823,92245,quote
1297233151991992322,92224,quote
118492487,92214,quote
1109648596356366336,92211,quote
1041373939207856128,92203,quote
951036118211821568,92201,quote
4734842143,92190,quote
1056204418591350784,92163,quote
1290812274,92141,quote
1148871015839260672,92128,quote
3393692145,92122,quote
1080551156,92116,quote
292477048,92112,quote
975167900964225026,92103,quote
977941484937789443,92074,quote
860266427416141824,92062,quote
2753889070,92056,quote
886121411231719424,92049,quote
1267414469837291527,92045,quote
2923334586,92044,quote
1547730702451367936,92033,quote
580347528,92033,quote
4592632888,92014,quote
3305366691,92002,quote
1026071233,92001,quote
1935153852,91996,quote
1178734808341590016,91985,quote
1008335204275060739,91979,quote
2942720666,91978,quote
794467063431630848,91974,quote
1180510599551361024,91973,quote
1014446576910192640,91968,quote
4457021594,91959,quote
1183023113149145089,91958,quote
4850831068,91947,quote
290637970,91945,quote
1533485255415451648,91941,quote
1019910394838581248,91921,quote
1482780017620922370,91920,quote
922840134772510720,91920,quote
1615101656751906837,91917,quote
1433234101792768011,91908,quote
1055686806316888065,91899,quote
1374721523588603905,91890,quote
826385306,91884,quote
1368683486043774980,91880,quote
94073707,91877,quote
248306945,91876,quote
1045742038610825221,91875,quote
1527845582290792449,91860,quote
196431807,91860,quote
993574460,91851,quote
1458263273799884809,91847,quote
298287902,91846,quote
896316865,91827,quote
233785164,91820,quote
725989926190206977,91818,quote
1321078136335855616,91813,quote
1171863917833990146,91811,quote
145883775,91798,quote
311744987,91795,quote
253143136,91785,quote
1435784913559633926,91741,quote
186734495,91725,quote
1558853420240732160,91718,quote
1165264304,91713,quote
1366407920636686341,91711,quote
2802925453,91697,quote
1454044545885384706,91695,quote
983561210,91694,quote
1402206558461722630,91694,quote
2349228670,91694,quote
1039701908045418497,91693,quote
966019136156348416,91686,quote
395736618,91671,quote
1477630796412309505,91662,quote
713343273448804352,91658,quote
1168501801076822016,91644,quote
1235248068930359296,91640,quote
1369547071527608325,91632,quote
4788605070,91631,quote
895245446213496832,91625,quote
3232996844,91625,quote
342286766,91599,quote
242523212,91598,quote
180552598,91597,quote
1399102859627597831,91594,quote
46052783,91584,quote
354658418,91577,quote
1600946666898694146,91569,quote
1411861146253017094,91558,quote
64575776,91553,quote
1955413124,91551,quote
2995613924,91550,quote
4429987101,91550,quote
805221121,91547,quote
1670445510,91544,quote
2942493292,91535,quote
1594278626891005952,91532,quote
1269866431937740801,91509,quote
503055071,91506,quote
1550321862277742593,91495,quote
1357431439676030977,91494,quote
1862743279,91484,quote
1567199606320074754,91475,quote
295871277,91471,quote
1500455520699830272,91462,quote
2536142618,91459,quote
32031406,91450,quote
1262022930,91449,quote
596494740,91442,quote
1273359623257501698,91438,quote
3291531949,91436,quote
1232780055048327172,91433,quote
1664872286,91432,quote
58045246,91431,quote
4047875779,91429,quote
1061136577,91429,quote
1176182607329091585,91402,quote
1552660717043855360,91399,quote
2966844513,91398,quote
3788682312,91398,quote
365730509,91388,quote
794329196944179200,91388,quote
871663728613261314,91373,quote
1556779884948635653,91372,quote
702376330722201602,91372,quote
1274743519,91367,quote
888810749744828417,91360,quote
627723431,91353,quote
1483136779897212941,91340,quote
276761275,91329,quote
1131120714013036544,91326,quote
67242631,91319,quote
471270902,91317,quote
975118417450512384,91317,quote
731215368551796737,91316,quote
966744168990232576,91313,quote
758350210783338496,91310,quote
3484052601,91303,quote
736947973150650368,91300,quote
1186901598863278080,91297,quote
3104640616,91279,quote
1232744391212765191,91274,quote
74092347,91273,quote
2944906819,91258,quote
773640106754342912,91243,quote
1086151652569214976,91237,quote
933032653,91236,quote
4868025724,91232,quote
1133344693,91229,quote
362913212,91227,quote
599049501,91222,quote
322283187,91222,quote
167791788,91216,quote
1236585327843618816,91211,quote
2741614715,91203,quote
479035794,91193,quote
1453754673203195911,91185,quote
942413397806563329,91184,quote
323843236,91174,quote
935588864533569536,91173,quote
733376916,91173,quote
802908397830045697,91169,quote
158931155,91159,quote
1455120263692029960,91155,quote
333714388,91154,quote
1530214314749022209,91138,quote
360128924,91135,quote
1586122387845746691,91131,quote
168932516,91129,quote
1394420449581232128,91123,quote
3245613150,91122,quote
1251334561,91121,quote
1259132468122259459,91120,quote
1553218028153622528,91109,quote
293180639,91095,quote
1212410522789789696,91088,quote
1923881190,91085,quote
1128676473252880389,91082,quote
1217774534,91082,quote
513999005,91081,quote
1067916683715727360,91078,quote
273923916,91078,quote
839426166,91074,quote
1583523870195257364,91057,quote
1108651466858721280,91057,quote
1006742115630665728,91055,quote
1075824218,91054,quote
912523505400295424,91044,quote
1226895828,91041,quote
828578314147201024,91037,quote
1128406681174642691,91036,quote
949967542545653760,91031,quote
186436118,91021,quote
1105807896292614145,91019,quote
2405423575,91019,quote
1110332986078253061,91012,quote
3030066758,91008,quote
1247834408528142337,91003,quote
1062326880,90981,quote
1189288868983595009,90980,quote
896871496911597568,90975,quote
1590409147,90970,quote
2974076776,90964,quote
1075591765061623810,90964,quote
1246583097434542081,90962,quote
945344910,90959,quote
760428153512660992,90950,quote
772215660202123264,90944,quote
1412777438673788929,90937,quote
219923425,90935,quote
1614341485784190977,90935,quote
852127203261374465,90934,quote
1292291999727583232,90925,quote
1389554233,90915,quote
799920991,90913,quote
792003153663254528,90905,quote
2920396949,90902,quote
2319308580,90892,quote
1268694319575126017,90887,quote
3007070840,90878,quote
320283674,90874,quote
420884639,90861,quote
1126212874584633345,90860,quote
1580262066211930127,90852,quote
887160829279260672,90851,quote
806399585216237568,90845,quote
4551172314,90844,quote
4883454139,90833,quote
706583627484815360,90816,quote
2888354589,90812,quote
3398540104,90807,quote
53500054,90805,quote
1533747755134648320,90802,quote
328397543,90794,quote
578054481,90793,quote
4895078671,90792,quote
1263897318346104833,90792,quote
757536970406887424,90788,quote
407436562,90785,quote
1855642291,90783,quote
1590082422888173570,90782,quote
1431068551025201152,90776,quote
710132671725219841,90774,quote
914322269731676161,90769,quote
1617685696034004992,90765,quote
1343201244748283905,90763,quote
1266763590910054400,90760,quote
1603303815649714176,90755,quote
72199856,90754,quote
3357737859,90746,quote
386173709,90736,quote
1169759107785601024,90735,quote
367943151,90728,quote
1056717222184448006,90716,quote
448072690,90708,quote
729029634,90665,quote
1563910945528639488,90653,quote
1168524571131043841,90653,quote
954620049154887680,90650,quote
1206911438914281473,90647,quote
880131355832705025,90644,quote
700451261729153024,90637,quote
1447620782,90634,quote
579185528,90630,quote
1017409644,90624,quote
456316692,90609,quote
1267646625175961600,90608,quote
3232939951,90608,quote
941405275285843968,90606,quote
1102431020249317376,90601,quote
704234667940016128,90600,quote
275236758,90600,quote
1115152727871373313,90592,quote
2284345518,90587,quote
1022681499915706369,90576,quote
881832969328971778,90563,quote
577779281,90561,quote
1616156577320538112,90548,quote
480923342,90540,quote
1599214308134633473,90539,quote
778685875471253510,90537,quote
215119693,90529,quote
2408786828,90522,quote
993171882001092608,90521,quote
1177502900349632514,90506,quote
1621784288,90505,quote
27751769,90497,quote
1219165608534855680,90497,quote
1213533856772452353,90493,quote
1222712866945433600,90491,quote
1030122055545614336,90490,quote
1060695142326165504,90479,quote
1206270463,90458,quote
220269252,90457,quote
102725463,90454,quote
1017967600209362944,90454,quote
1061787548413054976,90439,quote
991174513118232576,90435,quote
2867904458,90435,quote
1224522332049412096,90430,quote
4677006254,90426,quote
1024756593810915328,90420,quote
1455327271959646217,90418,quote
4781166739,90408,quote
997878756525072384,90408,quote
1262394397733326856,90402,quote
1110162017917243392,90400,quote
1465118789620621319,90400,quote
1141803889,90399,quote
1052110499108642816,90394,quote
1042185472833937409,90393,quote
409712085,90388,quote
2250083292,90377,quote
1304652035812462592,90369,quote
110628464,90368,quote
1010095140860334080,90348,quote
205990090,90319,quote
739417928781549568,90317,quote
859019558337884160,90316,quote
3000673827,90310,quote
614013715,90308,quote
974800158851588098,90308,quote
1203863053063933952,90308,quote
1285855694244188160,90306,quote
1368958970522525697,90305,quote
922008956318334978,90301,quote
965792947995271168,90299,quote
634422331,90287,quote
1597033789095661568,90280,quote
2506567684,90280,quote
31340397,90277,quote
1130323333768200193,90272,quote
2979530966,90265,quote
924271147,90262,quote
1376361561548292097,90262,quote
445103164,90257,quote
781302437021745152,90254,quote
776244310576623616,90246,quote
2667220394,90238,quote
1347435613,90231,quote
1560563891649773568,90226,quote
876056126260887552,90221,quote
1140991566380556288,90211,quote
2967724252,90208,quote
3260114401,90207,quote
1143279706298605574,90207,quote
621709797,90172,quote
2413659112,90165,quote
4329718092,90164,quote
84062510,90164,quote
3466137732,90163,quote
3290453813,90162,quote
1000807432128532482,90157,quote
801877993740259333,90150,quote
929766677272715266,90147,quote
1243578494644355075,90147,quote
292891765,90129,quote
1042112656407064576,90125,quote
1550406972650000384,90122,quote
3436769566,90118,quote
1523690819664093184,90116,quote
1069604096749891584,90113,quote
611847173,90112,quote
1384904337273536513,90110,quote
2322437526,90110,quote
1071603378625613824,90104,quote
740597341477036036,90099,quote
4818903885,90095,quote
1044681226328698881,90092,quote
1000113703851905025,90090,quote
1250445829766184960,90085,quote
2795580186,90084,quote
1256087540,90084,quote
2211049484,90080,quote
1414727903871393793,90070,quote
523153211,90069,quote
959417025771855872,90064,quote
737904006,90058,quote
1001266890877165568,90054,quote
